-3.966333087946541380e-01,1.094167518059473154e-02,1.303763885158827907e-01,2.307461738982467381e+01
6.090556726537391663e-01,3.931799860078289965e-01,-3.503565496863674800e-01,-2.224526704835217750e+00
-3.956407153729272208e-01,-9.564218914805036054e-01,3.447944141986183930e-01,-9.899647854402385816e-01
8.757001956723081681e-02,1.102659476885100576e+00,-8.757205942552043904e-03,4.832249351633653434e-01
-9.187483863066765385e-03,-1.003736865698722891e+00,-3.877397181207348220e-01,-7.064406704044137175e-01
-2.662432166416339382e-02,7.490393463641251692e-01,5.529794032342038035e-01,8.118873479033696938e-01
5.323335751469416427e-02,-4.578779401664614390e-01,-8.878821984921019261e-01,-2.590338071525584776e-02
9.215249421251503481e-01,3.464422483172472367e-01,1.043320649945825407e+00,-8.056117897615858725e-01
-1.659494830342088001e+00,-9.235778514483554413e-02,1.222810826624750380e+00,7.765616342539913841e-01
-3.388661281600185760e+00,-6.527376219107233757e-01,-3.309768530393216501e+00,2.030303679356033897e-01
1.044775963414064712e+01,1.055212443472534067e+00,-8.880469093695946725e+00,-1.159287508509376563e+00
1.822690956183081568e+01,6.460786630884837733e-02,2.337149962587276875e+01,8.630850469378862355e-01
-2.003903617291879868e+01,-1.289880282644437326e+00,2.265718912795714601e+01,-4.371427801944576252e-01
-1.070828426994076921e+01,1.011228508323402719e+00,-9.222248738076938679e+00,1.089920310937284587e+00
2.814513704424748575e+00,-2.413222806270992338e-01,-4.373970317162375387e+00,2.090479299431752480e+00
1.431718865328567292e+00,-4.060733066125464530e-02,2.177515498057176924e+00,-2.304377553215480390e+01
