-1.008759893308494027e+00,6.786731248772057690e+00,2.804789077317956725e+01,4.625450687675439210e-01
1.735916106059480102e+00,2.055873323632159799e+00,4.920973204995180872e+00,-6.085640690009253007e-01
1.468419884199387404e+00,5.846753436302587481e+00,8.569783476101268116e-01,-1.331912713844898011e-01
3.238810242755819635e-01,8.312576353214804925e+00,-1.130337350579215583e+00,2.136747723610086802e-01
4.389624540859896840e+00,5.980018655027341978e+00,1.094758275209685022e-01,8.637145525031079130e-01
2.238215107433245254e+00,5.047035629679728075e+00,-1.539619593144900600e+00,-1.492889699963356298e+00
8.442463695757069786e+00,6.876350001758022579e+00,5.084772008194358150e-01,5.069009152651496874e-01
1.002029140069463864e+01,4.777736403921721831e+00,1.157011392562577790e+00,1.090480049560320186e+00
6.807568775244062564e+00,7.440598164888946542e+00,-1.421981874210336949e+00,-1.836022584115858391e+00
8.327156704103652274e+00,1.009494854988134449e+01,9.161405402693667543e-01,1.807486847199605506e+00
1.095751274868709402e+01,6.718970129687758863e+00,-9.882107178089315491e-01,-1.329742067931839022e+00
1.095008545394945187e+01,4.998974779834767901e+00,-1.263986286306696127e-01,3.484398630192657720e-01
9.071287269040087864e+00,3.686463608681355808e+00,7.883802225396450147e-01,-8.042223096707719066e-01
1.160557235479093841e+01,6.655116053806059639e+00,2.896806467608204372e+00,1.720411456585638543e+00
1.065985759597547400e+01,7.506501051936771418e+00,-6.992827712194166878e+00,-1.148436072610086178e+00
-4.537947390785656565e-01,3.235801847952679999e+00,-2.800236281638182234e+01,2.530515665244613133e-01
