8.378274772410165827e-01,-2.763105834479431810e-01,-3.606482233297923301e+01,1.128049447093033286e-01
1.567904482714420666e+01,2.791157432865980947e+00,-1.946546851420146274e+00,-7.332660356670184232e-01
1.201152442950912302e+01,-9.537421378474955080e-01,2.882325028583065940e+00,1.488250625108314518e+00
1.691967712129648760e+01,1.628343484484474191e+00,1.911116561350603149e-01,-8.510487912821090850e-01
1.361358769625530485e+01,3.945220992954534989e+00,-6.397897052897029146e-01,-7.603755187348769651e-01
1.183139613531864498e+01,1.988850091666612308e+00,-5.013525253769615109e-01,9.147121929508085225e-01
9.269884921036169345e+00,3.063358251727423376e+00,-9.756202688540888124e-01,5.616271350519559391e-01
8.194202561316425104e+00,5.499009226422577612e+00,1.192593593021197496e+00,-1.157666871491641380e+00
6.060138348774163575e+00,6.133042670153368014e+00,7.786150268772844552e-01,3.224952350210010810e-01
9.165809168613952451e+00,4.758452942333440405e-01,-1.803098833365679887e+00,-2.669764020472984445e-01
5.912737625433789113e+00,2.879658236968440921e+00,1.214704574088561362e+00,1.309413918699158463e+00
3.726376875195024585e+00,3.235059676776769422e+00,-6.251755105956576797e-01,-1.735398733227008439e+00
5.401311899861762633e-01,2.679961389832490881e-01,-2.764914117094087187e-01,1.140495552480234487e+00
-3.329974034338741173e+00,3.901422645227962782e+00,-2.986625036182896320e+00,-7.240238402337457746e-01
-2.731672744733606883e+00,1.188493971489636758e+00,4.837650796175781309e+00,6.348638923837233161e-01
-1.067673844210100365e+00,-2.067169991523117867e-01,3.416664122317791907e+01,-2.776472318338608081e-01
