1.000000000000013989e+00,1.000000000000000000e+00
9.999999999999987788e-01,9.499999999999999556e-01
6.348987519741058350e-01,5.000000000000000278e-02
8.886927813291549683e-01,1.499999999999999944e-01
9.999999999992063016e-01,8.000000000000000444e-01
9.824982080608606339e-01,2.500000000000000000e-01
9.999941291957838985e-01,5.500000000000000444e-01
9.999999999712472221e-01,6.999999999999999556e-01
7.882065623998641968e-01,1.000000000000000056e-01
9.999789139183121733e-01,5.000000000000000000e-01
9.984826064901426435e-01,2.999999999999999889e-01
9.532079212367534637e-01,2.000000000000000111e-01
9.999769405385450227e-01,4.500000000000000111e-01
9.999183547188295051e-01,4.000000000000000222e-01
9.999994600053128124e-01,5.999999999999999778e-01
9.997535108996089548e-01,3.499999999999999778e-01
9.999999999750986968e-01,7.500000000000000000e-01
9.999999999999975575e-01,8.499999999999999778e-01
9.999999712156792953e-01,6.500000000000000222e-01
1.000000000000011102e+00,9.000000000000000222e-01
