2.429667473631061281e+00,3.539995211279832521e+00,4.539342766657426864e+00,3.570607613480435205e+00
5.855624485910183807e+00,2.992009857980287180e+00,3.707368984514867627e+00,7.526733339382952970e+00
-4.757465303739317197e-01,4.966517822641536739e+00,-1.117170298592873534e+00,5.379995692928367212e+00
-6.625579631813764969e-01,5.015689423398426605e+00,4.471708401262738164e+00,5.550509140646417983e+00
-6.163670449810241259e-01,8.696288935807640286e+00,2.259587775327466019e+00,7.083330281837347364e+00
1.998120769374374994e+00,1.031840898207974888e+01,-1.560114766317913348e+00,6.753005816395467598e+00
-1.364718452221323375e+00,5.075141738070729325e+00,1.800918715032072459e+00,7.294885120663809452e+00
1.195068244960790338e+00,8.520571980912922783e+00,-1.011106258592389784e+00,4.858127773651125914e+00
1.735228919736102826e+00,6.400130242868399044e+00,3.295426713667505947e+00,8.485731585470107419e+00
2.728155376522414688e+00,8.026537570382494380e+00,-6.458062591445858924e-01,4.192004218121990533e+00
-1.057000030870154372e+00,9.133403220346954399e+00,2.546741028453284095e+00,6.618951237195082271e+00
-1.466483742328920981e+00,8.503546391323290266e+00,5.582796627328672212e-01,8.292054648961959984e+00
2.383083306040062466e-02,2.995181407618880076e+00,1.227680005949037534e-01,8.522032599973748290e+00
3.778840673325968069e+00,6.177749889336801914e+00,8.071727006570339480e-01,5.646183851358399508e+00
2.526779138334074304e+00,6.127253432821519574e+00,2.433017856123550260e+00,3.299539176175353639e+00
2.050305326199677314e+00,5.465394435237008075e+00,4.450250244226847229e+00,4.527475945877843522e+00
