6.065259661276448666e-01,3.141534759367501373e+00,5.369928829654289082e-01,1.039844314797718106e+00
7.600519809306592878e-01,-9.823751078191121037e-04,-3.701934769542649661e+00,9.377868408661615973e+00
1.142920499481053120e+00,3.207501990925933466e+00,-2.115804034195286842e+00,3.141591609030342180e+00
-2.697357358994986853e+00,6.289897168393536298e+00,1.031070394906610055e+01,3.322652561694128259e-01
-6.177987280578557971e+01,6.287499054369265927e+00,-1.338455345571693726e+02,3.060629176975685262e+00
-6.672735704818354918e+01,3.528234310899517112e+00,3.821542907083861564e+02,-9.551909500286042132e+00
7.818446441485843934e+02,5.883999395823686918e+00,1.050424068452774463e+03,3.141622474534865983e+00
-2.692445879251184238e+02,3.032242863457486060e+00,5.307550833026109558e+02,2.135738928482429699e+01
3.081783063648343159e+03,6.222812599586003302e+00,1.664998591740491520e+03,-5.992441229211523890e+00
1.614233923401785796e+04,-9.458351750535639368e+00,9.620608095772595334e+03,-1.849447607766526058e+00
-3.410000732311943466e+03,-1.582201195042776654e+01,-7.870478955397845311e+03,-1.373907239972410643e+01
3.588225899247861526e+04,2.532674558713208413e+01,4.435792186311786645e+04,6.396508158676883937e+00
-4.822515636967201863e+04,-1.570795613424872705e+01,2.669610936176908945e+04,1.256289250796463719e+01
1.334706756696764205e+05,-9.500548518510706586e+00,-6.311943268338681082e+04,4.339519054511222862e+01
4.311632257007295266e+05,5.635782400632153966e+00,7.055531667655638885e+05,8.041780391067703704e+00
2.104235851920201909e+06,4.734589654741257903e+01,-8.969026908969427459e+05,4.837468912499732987e+00
