7.239570915699005127e-01,1.499999999999999944e-01
9.996716205205302685e-01,5.000000000000000000e-01
9.267482757568359375e-01,2.500000000000000000e-01
1.000000000000005773e+00,1.000000000000000000e+00
9.999999999570109432e-01,8.499999999999999778e-01
9.992651454522274435e-01,3.499999999999999778e-01
9.999996734045168978e-01,7.500000000000000000e-01
9.999480016485904343e-01,5.999999999999999778e-01
9.999999847509606354e-01,8.000000000000000444e-01
9.999972905266076850e-01,6.999999999999999556e-01
9.998965300546842627e-01,5.500000000000000444e-01
9.989318937296047807e-01,4.500000000000000111e-01
4.573615789413452148e-01,5.000000000000000278e-02
9.999999999833975028e-01,9.000000000000000222e-01
1.000000000000000666e+00,9.499999999999999556e-01
9.999888415777604678e-01,6.500000000000000222e-01
8.370139449834823608e-01,2.000000000000000111e-01
5.993798375129699707e-01,1.000000000000000056e-01
9.822941664606332779e-01,2.999999999999999889e-01
9.969824964646250010e-01,4.000000000000000222e-01
