3.456396314494027511e+00,1.543580468577605380e+01,-9.785344305989395863e+00,3.052177238429391704e+00
-1.790892798358396210e+00,7.849209911849208687e+00,1.861858625090936581e+00,2.986640277213308714e+00
-9.654053539799128947e-01,7.370054155503590998e+00,-9.131010610989999110e-01,3.445707904709048197e+00
3.960718189224724295e+00,2.112426559179790608e+00,1.951167122530116371e+00,8.147136495150077984e-01
3.454045781995515263e+00,2.654109591480688035e+00,1.339215827558039251e+00,1.267723772715855901e+00
2.517212867260900655e+00,6.314438589311852645e-01,1.142809305900043926e+00,1.947279155363504100e-01
7.759326494143629738e+00,5.813726469892348536e-01,3.512259072639714041e+00,2.784222174251254067e-01
1.040864864821101321e+01,1.353033598087936440e+00,4.837601563624572165e+00,6.236132472874825750e-01
4.275294872676562719e+00,2.734026767862058005e+00,1.932193554593763851e+00,1.182446524783061559e+00
8.592425859076112005e+00,7.832272630337596908e+00,3.871308787608239932e+00,3.261983091809087298e+00
1.084225693163638660e+01,5.649573436479887079e+00,4.486572689807045045e+00,2.280801313669148289e+00
6.295018885225752037e+00,-8.537404842728577581e-01,2.643386548345029841e+00,-1.514196995679468749e-01
7.959395545944583539e+00,1.123025866803154527e+00,2.639211392471426443e+00,1.668361497010376893e-01
9.551310947826522124e+00,2.915115592983864801e+00,3.989500548853467610e+00,9.739420574948257636e-01
1.099194701258260487e+01,9.737637252474831584e+00,9.857752496090663730e-01,1.497332828716101183e+00
-5.971084126253658475e-01,4.624955834195374926e+00,9.868434168641659454e+00,9.856885918412847669e-01
