 (3.989614561826512418e+00+0.000000000000000000e+00j)
 (3.288804265573942232e+00+0.000000000000000000e+00j)
 (1.359873375094304615e+00+0.000000000000000000e+00j)
 (5.095025824363596634e+00+0.000000000000000000e+00j)
 (2.129983264354077033e+00+0.000000000000000000e+00j)
