 (3.102653644321343940e+00+0.000000000000000000e+00j)
 (3.129097394965661749e+00+0.000000000000000000e+00j)
 (6.208292293828192587e-01+0.000000000000000000e+00j)
 (3.798472090690515057e-01+0.000000000000000000e+00j)
 (2.879663319474623062e+00+0.000000000000000000e+00j)
