X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
2.923288530893818127e+00,6.168842343879914480e+00,5.203896262495418590e+00,1.338252503979307173e+00,5.649521913763235759e+00,6.156986061996341242e+00,1.471692905709552468e+00,2.644560200651363546e-01
3.195914252906561170e+00,5.641578735813394196e+00,1.066768534069104657e+00,5.546368370954152915e+00,6.544365388648650805e-01,4.140219133303189025e+00,1.752548518131105126e+00,3.075415714785219023e+00
3.871393603380414827e+00,3.072133632720487117e+00,1.992505135302435448e+00,3.451652528153484667e+00,4.632892859669633268e+00,2.297154154404390969e+00,3.514384276368340831e+00,5.923055981771686795e+00
2.037748794088466209e+00,3.050769964447686444e+00,1.567361494765123542e+00,1.611905559588481918e+00,1.028488653877231540e+00,3.932902978192746035e-01,1.761275635377763660e-01,2.036336491447485297e+00
6.202556245347818908e+00,3.574316619407211348e+00,8.534946002732999304e-01,5.957268445661452638e+00,3.637936007970112851e+00,3.142291192034678105e+00,3.717964823242412842e-01,3.068471541947390691e+00
3.228415079943867561e+00,4.903492480324648461e+00,5.635343403909397253e+00,6.273025430401971470e+00,2.557618026107540743e+00,6.208453283617393126e+00,5.372610621504022355e+00,2.016615161717541516e-01
6.771971754521517450e-01,3.657970546808023027e+00,3.362882981331598575e+00,4.884769422038418796e+00,4.278498616615412864e+00,3.017389740764393036e+00,1.969915020950798734e+00,3.604168728385970799e-01
4.317466677382240658e-01,3.134428948701311501e+00,1.030310197560128510e-01,2.954457191425440943e+00,1.056772089224081501e+00,3.929659986294011809e+00,-1.582659229749929300e-02,3.125136005620371638e+00
4.964843368037036520e+00,-7.836886514200950421e-03,2.440545370852746476e+00,3.132861758683013864e+00,1.916263280862198881e+00,3.126148236704132000e+00,3.163830997870705986e+00,4.000789436029466017e+00
3.143795705490306513e+00,6.264957024975623234e+00,3.531380123589483944e+00,4.347560879726654576e-04,4.588352255304228855e+00,4.864189860377443608e+00,2.340420502980432804e+00,3.103369029899107456e+00
4.322202294868757733e+00,3.208735093158700646e+00,3.144252371406326407e+00,6.282707844354071369e+00,9.663253766200028405e-01,3.122242194457308440e+00,3.175628843469265661e+00,2.789506569757132404e+00
8.660820018311145008e-01,8.020187022952370848e-01,5.925155004499334410e+00,3.871037793136465233e+00,9.693888938434993552e-01,2.657165914757945308e-02,1.235089917036982010e+00,3.134644325077526439e+00
