X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
2.084751030693089646e+00,2.607316238329829616e+00,2.026394938875241358e+00,-7.801491444886310411e-02,6.288833499104608649e+00,3.865850091355850449e+00,2.534489877518921186e-01,3.538909631547928480e+00
3.087950548532387707e+00,5.110165887286725273e+00,2.088716932559858463e+00,3.858743076279325557e+00,2.491488902009543916e-03,6.268468035551802764e+00,3.054631013506044379e+00,1.207702019707001639e+00
3.153287282433257843e+00,3.614677747183902667e+00,4.691031065312589732e+00,6.242431644565045457e-02,8.697662868942958704e-04,1.958998691370109846e+00,3.001492271335292727e+00,5.264750990625478799e+00
3.146546012788860480e+00,3.142003085838610765e+00,3.139374274193580394e+00,2.873776758073401716e+00,6.199393950526917330e+00,6.123696995354157124e+00,2.450897131403169116e+00,3.938228081801332436e+00
3.003801663078131234e+00,2.576980598410137713e+00,6.540585253433568447e+00,3.587390594127281229e+00,4.677438903509786527e+00,4.212297800996092967e+00,3.071332453216199188e+00,3.265309342350098731e+00
5.683189129736482492e+00,2.230830919360530462e+00,3.840394951685249580e+00,3.242990238985937079e+00,4.519709976319061795e+00,3.101556800736621877e+00,3.949009300667211342e+00,1.010951976613968378e-01
5.272094915318144892e+00,1.330839225554092842e+00,6.239901091575409176e+00,3.256005760210054056e+00,6.254719493110328266e+00,3.091395891224130388e+00,1.181386261622846101e+00,3.106196066906306452e+00
6.247479695964899271e+00,5.477286683474382301e+00,3.917921935108833242e+00,1.967560525559610696e+00,5.218415907420758337e+00,1.312119706393868324e+00,6.845712554863625640e-04,6.288484597640747076e+00
6.340299887956731162e+00,6.174305005442362493e+00,4.774521150296348715e+00,4.790915615406053263e+00,6.203194288698589354e+00,3.280456479643702572e+00,1.016490950588351039e+00,3.430911233678252792e+00
5.082307435985157440e+00,1.095456286684362679e+00,3.473487821729952962e+00,2.108567838765028624e-01,2.884535645743651067e+00,3.029001173511394196e+00,3.136749328888229549e+00,6.125585221051005114e+00
5.527970284151530578e+00,5.951624224821308040e+00,6.226696498178000638e+00,4.056387169936585657e+00,3.143021923053249900e+00,4.283027450998196706e+00,-1.031253676046831914e-02,3.173819060114675850e+00
3.203504081027709116e+00,3.187979959997735424e+00,4.972593490047700016e+00,6.260198173159405854e+00,4.714502392473048920e-01,2.943373975632174400e+00,4.167767349740970850e+00,6.269974012409698538e+00
1.019856697660553868e+00,3.183676301576148671e+00,1.088262823535358741e-02,3.094384728530569229e-01,3.125692213538428521e-01,2.776445832156772209e+00,2.432657892360873958e-04,5.270198428600354756e-02
3.189913505575747710e+00,-3.841558648126649350e-02,5.199321164645067661e+00,3.129943828567854247e+00,1.400827480630312039e+00,5.544825273243158215e+00,5.739160210300378928e+00,5.498945558466951766e+00
