X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
9.957266173468731774e-01,5.127335716352272144e+00,3.227692726920126542e+00,5.886894719011382948e-01,1.021635560988178315e-01,4.343923200635719795e+00,1.310422757899358248e-01,2.681681721220141146e+00
4.213297948131107695e+00,2.720740228818598894e+00,3.424797913671677296e+00,5.278388866130511836e+00,1.681627575911040506e-01,1.550182781745867988e+00,1.237357327115064937e-01,6.121061589902798694e+00
3.141176362943945310e+00,3.845792205455382362e+00,1.386849183527046003e+00,2.944640090725044956e+00,3.148904362761686837e+00,3.141377966558702273e+00,4.580583721759923677e+00,3.141123586443947513e+00
5.506170777230395608e+00,1.162914307606749409e+00,7.808832057760936030e-01,6.297296307640593227e+00,2.585070736418769943e+00,5.418826644337563891e+00,2.868597157062745318e+00,2.024165558217513539e+00
6.283184783028731957e+00,4.247916104725974584e+00,1.936841368508236206e-03,3.142015989106668350e+00,3.707481218257898531e-02,3.141595142730171819e+00,3.141590132925989654e+00,3.141592725350360826e+00
3.996066214259649918e+00,3.157519024656834983e+00,3.102814915876835222e+00,3.096377020261579016e+00,3.142821673270182359e+00,2.907301258777056585e+00,1.140617938465750214e+00,3.352685485837212376e+00
6.406526656982221013e-01,1.800990472928962305e+00,3.203208301142077996e+00,4.412802396217985645e+00,3.366772876348156807e+00,2.619575186980404258e+00,3.155051858423206512e-02,4.473625028749903976e+00
4.370388705810063223e-01,4.197782320099104680e+00,6.259730653481621943e+00,5.588600354488242050e-02,2.936410012325841645e+00,6.918368994416863871e-02,3.026336419790896404e+00,6.287297651530241893e+00
6.267866554061981788e+00,6.139746379970694612e+00,5.972736310638839363e+00,6.285127993639862076e+00,6.280515157950327776e+00,2.195333512499544337e+00,4.889071405854806152e+00,5.550699933327776670e+00
3.140575987024576410e+00,-3.926791527217174328e-04,2.690365889580032324e-02,5.374433908528112092e+00,6.198814713492265760e+00,4.096404367073789743e+00,3.303002304231210218e+00,2.793339513446971178e+00
1.412677679263266928e+00,1.734787072399330832e+00,3.054136121213209876e+00,3.291692898127218658e+00,6.324771046161232313e+00,4.729411437773978655e+00,3.140607619563500652e+00,7.401787989275407419e-04
-5.929970543907146785e-02,3.189682453252012273e+00,6.260936763732413368e+00,8.109111105692886623e-01,3.173581106680179342e+00,6.322083482977157054e+00,9.660571722914460674e-03,4.025855319787351227e+00
7.333772054055478051e+00,1.178132613458896319e-02,6.289269551639065092e+00,3.127698565046036272e+00,6.282444836636446261e+00,3.141465704135702808e+00,6.906532320803083103e+00,2.392474731885067651e+00
6.142559999399306747e+00,3.156011105404188832e+00,5.707401419803066062e-02,4.830071156450660652e+00,4.365290541264038815e+00,1.806117232597480138e+00,6.341771245316036421e+00,3.052986321897744659e+00
5.302870671388254742e+00,2.636344258278404684e+00,2.479951674610465062e+00,3.907489674292591308e-01,1.904167842952673440e-01,3.144208717770479389e+00,7.235026371541194434e-01,3.174667982333318594e+00
3.203451308088406169e+00,6.269327336003645890e+00,5.935456272520952758e+00,2.527590354515425020e+00,4.692538557730931537e+00,3.139123485167425009e+00,7.176321970801359917e+00,3.099954213769179567e+00
2.800381345276659495e+00,1.337693780382509523e+00,3.141047537885416130e+00,8.908247459406830604e-01,-1.673264797313722251e-04,5.752081968427024350e+00,6.063897365405208184e+00,3.141024555823861864e+00
8.256230946873914789e-01,6.283177612373656906e+00,5.099246438286854930e-04,6.226951687850019290e+00,2.301657744904265446e+00,2.609748244241884230e+00,3.070392348165718932e+00,3.175124588790540603e+00
-3.460164560285716608e-06,4.908456695604995090e+00,6.283200942359614238e+00,3.139608703431742143e+00,6.204898877881135810e+00,6.283183867898549657e+00,6.283181885758382990e+00,6.283220879484656685e+00
1.776354038193177221e-01,5.654890471806846008e+00,1.788833678362105273e+00,3.160273408638803794e+00,3.264071935607318675e+00,3.126214331512663591e+00,1.916851878934636932e+00,6.261112881272955732e+00
1.885053000784704169e+00,6.254265574351008716e+00,3.141899314201074045e+00,3.336710399749215572e+00,2.927435480297290935e-02,4.139927594724523097e+00,2.023181148964467102e+00,6.270870268897644095e+00
3.213991499510923333e+00,3.002937346371769678e+00,6.284837750388952315e+00,8.732090179352725023e-03,3.141825053210829832e+00,3.141211325485771866e+00,-1.825923129884231971e-02,2.596566090381513092e+00
-4.731556303271160398e-03,3.920024388844863150e+00,6.230559105796817043e+00,3.147501311559918857e+00,3.146950221401255465e+00,-1.657803493939415639e-03,2.573088427634995408e-03,3.184945641326680121e+00
4.654900262074000317e+00,-2.331628791640572018e-02,3.320036963032054977e+00,3.075094176895135867e+00,-6.315993785104628225e-04,3.138563811582983032e+00,1.226633285923382832e+00,3.142282760266493558e+00
2.627885315692231050e+00,2.757516012751151102e+00,-3.051517443090157392e-02,6.307777830329722057e+00,1.945184337812869979e-01,6.299984138166337289e+00,7.135055616610266327e-01,3.143008727127208690e+00
5.898734889078273369e+00,1.783851280884867885e+00,3.071533814458669021e+00,3.136363110735101323e+00,3.253785238213798170e+00,6.283141385075384555e+00,3.152626686296072567e+00,9.041822440847832043e-01
5.765623892213099566e+00,2.558121339600031519e+00,6.283565351547859557e+00,3.538314241518660364e+00,4.125965526407788353e+00,6.214359484878728246e+00,3.231709164232102971e+00,3.146111233152550923e+00
1.114579260307363873e+00,6.264224255631303251e+00,1.407276980560531743e-01,2.057180695725328246e+00,3.271923991983946234e+00,5.486632188090134754e+00,1.354588587387353549e+00,2.991674040356460562e+00
3.092020407507856117e+00,3.422664352729181569e+00,-1.261937769901431625e-02,4.246455315130055475e+00,5.362798144532698430e+00,-2.322333302406610206e-02,9.861920078648047649e-01,3.166903795196932769e+00
3.106392217621496865e+00,5.610282381522328166e+00,1.180385953495968643e+00,5.513914802383670377e+00,6.293623291013604515e+00,3.151384464887113879e+00,6.291289818327508776e+00,3.155259490858596472e+00
6.328461761306028999e-01,3.141487765419125111e+00,3.356098043863328835e-03,6.261936015522822530e+00,3.072042692537732211e+00,3.260848785864905786e+00,4.548820857301555165e+00,1.912494810660258171e+00
1.064802209533336264e+00,3.454777608642169096e+00,2.009529591952756988e-01,3.102985787898361991e+00,3.158384466191114015e+00,3.272631883651014206e+00,3.204067221578285274e+00,9.292305985400941548e-01
5.951983991011814551e-02,4.301762051706228718e+00,6.074449353581700350e+00,3.114887019722153649e+00,4.534855753448914228e+00,3.612866694725311412e+00,3.902290608776613379e+00,7.206648723799859851e-03
6.238197467194288137e+00,6.288686123035751585e+00,5.218690040616239534e-01,4.615734415200517304e+00,2.825036990927714875e+00,6.237824333576322822e+00,3.131849057332297015e+00,2.680890956284589510e+00
-4.315214401794448783e-03,3.141505396844541220e+00,3.280820678497142762e-02,3.778949436443061582e+00,3.851466948146623714e+00,3.127727500610326228e+00,6.317386722163406354e+00,1.321402842383358145e+00
5.730403633971143051e+00,4.576755192746237988e+00,-5.472056799939566812e-02,2.819070108136243480e+00,4.045831907319231924e+00,6.607962186299740637e+00,3.142286673767585192e+00,5.722192345655069623e+00
6.280925338416407655e+00,8.021134920339255681e-01,3.646438856832292380e-02,-3.853533654946390656e-03,-8.095939940747599525e-03,3.128769085385020077e+00,1.767621525787698572e-02,1.533610642721716877e+00
3.170773663646504925e+00,5.516954253101580719e+00,3.138888274035297243e+00,1.651887301691469245e+00,5.283826483186560008e-01,6.126932034818628026e+00,3.915465392013032009e+00,2.102310815641884822e+00
5.784797687339279015e+00,3.012769426577483145e+00,-4.726552278583383976e-02,1.219499377708467003e-01,1.994193631297482394e+00,6.286557490407515658e+00,8.225765865740733984e-01,1.442435306772412162e-01
6.304144722627821551e+00,4.340191692874943108e+00,3.331482832384912829e+00,3.143838875912064790e+00,6.136235167440887039e+00,4.464296468194561385e+00,6.231451967480193588e+00,6.196861397700326179e+00
3.349193869006547697e+00,4.054536436396918297e+00,4.510587113497908973e+00,1.387345296119260607e-02,3.137962877200390466e+00,1.790931482687852405e+00,3.143128073963945557e+00,4.696730788114305000e+00
2.058881967647999911e+00,1.022729495248456910e+00,-3.158979452696201616e-04,1.382335735234392793e+00,3.020970793143173960e+00,6.045434915734016812e+00,6.134807765976953320e+00,6.279025930876052541e+00
8.787295604791597534e-03,3.383022320899424340e+00,5.734287742254870146e+00,6.243508454007320907e+00,1.064550784664106908e+00,3.226787371265733562e+00,3.131880033173543243e+00,3.166273472462406268e-03
