X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
6.044480243287879695e+00,2.796022302056555109e+00,5.542062309977821677e+00,2.290014933915633044e+00,7.987931960026430078e-02,3.089635808892302826e+00,6.264474684081307032e+00,6.868256366201177521e-01
2.765880420075085500e+00,5.221904814168233600e+00,-3.546974366420049514e-04,2.127507897915650870e-01,5.124455639728496159e+00,3.130227008652288756e+00,3.133280617105778987e+00,3.142796933032612650e+00
3.141592653510946853e+00,3.141592656153112006e+00,3.141592650235085493e+00,-4.891086542680974508e-02,1.922187979363405796e+00,6.283185296925503316e+00,6.283185314948268818e+00,-1.268255515635061039e-10
3.185860431149449279e-01,5.454981750468807178e+00,2.607971864160359754e+00,3.605122785301484445e+00,6.225372606256781793e+00,8.105268556631296528e-01,1.795044985999454612e+00,2.040548193727167003e+00
3.211657237517221208e+00,4.542064767837962869e+00,3.147344703953905753e+00,2.999959866699403399e+00,3.197753430633874849e+00,3.323151136418829754e+00,5.357339368127703949e+00,6.219236611965420991e+00
3.451263143295881797e+00,3.382352912993599858e+00,5.078549708020106301e+00,3.150196572040481868e+00,7.454252614416386757e-01,6.387692997237164327e-01,5.586673047748599075e+00,5.109150725075472188e+00
4.939794970951902009e+00,3.318527658921247347e+00,5.400544939096751929e-01,1.384552767918592886e-01,5.400810984485709731e+00,6.229085501434321159e+00,4.221073726737146536e+00,2.501283794887888545e-01
3.154476042975453254e+00,2.938665007358951531e+00,3.663359850616935143e-01,6.287860474476079986e+00,3.138773361494044511e+00,3.134539870958470864e+00,3.752176487543389616e+00,3.793700195050228707e+00
3.101905443949409147e+00,2.237666664309643227e+00,2.973887778842066787e+00,4.708541274954202827e+00,3.128950760769757977e+00,3.173710131179812599e+00,3.105142595238636893e+00,6.116256634307698725e+00
6.283175996041999944e+00,3.126615344217076320e+00,3.603547495927826860e-01,8.454620336996317986e-01,2.561126194449350191e+00,3.140729736191460564e+00,3.139178381757094627e+00,2.490918944639697763e+00
3.092527552558581139e+00,3.145071376778220795e+00,3.141440598750266933e+00,6.269675112138906492e+00,5.996181205375945567e+00,1.966222007035634434e+00,3.174671837309801958e+00,4.083217977751212757e+00
3.278180233014308609e+00,2.457678982455382855e+00,6.424621347957274686e+00,5.587555916775680309e+00,3.128287311841946305e+00,-8.589175133800901890e-03,6.252750601583916712e+00,5.827811728337412234e+00
6.005756123827849180e+00,3.134222378272769394e+00,5.399006268602249747e+00,1.661416168880649469e+00,5.544556444609093360e-01,-9.788492210660854412e-03,2.296743436820099404e+00,3.182183640047400175e+00
6.152851495288093275e+00,3.138246899304149462e+00,1.583834206616347995e+00,3.357710705035815035e+00,5.200463446889958680e-02,5.368248058424138769e+00,5.317456204627913685e+00,4.158517813142046521e-02
2.942514807896713602e+00,3.458024820515360975e+00,1.411626095748168996e+00,6.010102186820766690e+00,3.250691382222875792e+00,-1.257324258188162241e-03,6.267800448885353148e+00,4.919798133470357215e-02
2.678480135245921157e-02,6.247089257712661770e+00,3.786764459713477748e+00,2.953693897620607078e+00,5.416999997256074506e-01,3.442824913404269438e+00,1.924933062793648508e+00,3.129585880717858259e+00
4.304118827011229165e+00,4.150332035408414444e-01,3.139686339822591599e+00,-1.797916146819904856e-03,6.282710568380549532e+00,3.141806528621486017e+00,5.116114214737846666e+00,4.525586084556445066e+00
3.164283124062070574e+00,3.143287352989076577e+00,4.798057789577233834e+00,4.569678301211142823e+00,-1.226802153367857620e-03,1.092999748455852460e+00,-1.190492731672449823e-02,1.250909162675068131e+00
6.030856843197787143e+00,3.077128948075522175e+00,6.109733324435965507e+00,5.188953298949269488e+00,1.137115772024445068e-02,1.192615807676771889e+00,1.840818480339306618e+00,3.196671879837645669e+00
1.152720075073241146e+00,5.654716803628797583e-01,4.114848858507613727e+00,2.822956011203990867e-01,4.395965536772871829e+00,1.037318353655590913e-01,9.020092125129964833e-01,6.124666386235889881e+00
1.963961621151717463e-01,3.140976685454103912e+00,2.969012767775673023e+00,5.982812183941548234e+00,6.291081682100498895e+00,1.043388558657627030e+00,-4.347056219708674007e-02,3.304454630867173393e+00
1.966517872203944473e-01,3.617483828072470153e+00,5.521868640393617217e-02,5.171346552098869509e+00,4.874854355760770197e+00,6.235106880483709979e+00,2.567047280945989329e-01,6.094513195888849211e+00
3.400621999285321717e+00,4.985858724553760446e+00,1.546391553582985745e+00,3.069060507346717870e+00,6.103035789685878676e+00,3.032735751686022940e+00,2.674167942958647792e+00,5.406352063230420057e+00
2.967499301622586128e+00,6.099847579799350328e+00,3.471270017522765983e+00,5.195864040765617808e+00,3.175413771436603305e+00,3.308665462292776027e+00,5.798496422611219003e+00,1.224528828015637005e+00
3.098976340439953070e+00,9.967897292136712606e-01,2.926442330994844521e-01,4.958098871460639323e+00,5.390086529246548297e-01,1.534518602675199350e+00,3.143484314816495928e+00,2.927805293951762700e+00
3.148425192104508330e+00,3.155145343043530559e+00,4.819717855075384527e+00,2.344691892051508297e+00,5.920514857411586007e+00,3.046873802686346444e+00,3.843442367735559806e+00,6.335234687343890947e+00
2.352987809986617218e-01,3.258176504165629872e+00,3.984364300030789931e-04,6.266911986852990779e+00,6.271673393807151164e+00,2.034222072784066082e+00,1.748299506417153593e+00,2.070998134831826043e+00
3.123094446327541185e+00,2.229143440114746078e+00,1.754755329029903610e+00,4.156925595829448206e+00,3.805391838476786415e+00,2.436005952139369768e+00,-2.020654772077051103e-02,1.345361518179282179e+00
3.140153418764686233e+00,4.493529653980154137e+00,1.905059874334980030e+00,5.913963516786369112e+00,2.503792392447938830e-01,2.974116403843920065e+00,3.279996277594552812e+00,7.351247383366589505e-02
1.605868626805648569e+00,2.724466651993934896e+00,2.270611902047618980e+00,6.220372625187107651e+00,2.837920736056812832e+00,3.592854107612644121e+00,3.946972045949944885e+00,1.518741175465269766e+00
3.141896172914555141e+00,7.141340295890959977e-01,-1.734651031674094639e-04,6.283290231480664012e+00,6.197819836151821526e+00,-6.871553742821753785e-05,7.954940030361592473e-01,4.643841925987408636e+00
6.303198448740940485e+00,2.619832096909378460e+00,3.970016180404402739e+00,3.164386505681763939e+00,3.546528983913273425e+00,5.734565401212663005e+00,6.035794912689180336e+00,4.304815639996331988e+00
3.840584517611168522e-04,6.223155796547741758e+00,3.141695416801516760e+00,3.008126435442011193e+00,4.629443148960089016e-01,6.581137831958868700e-01,1.562044057510562634e-01,6.426054842419877400e-03
6.042093069663066807e+00,3.152127957197150998e+00,3.064704397292877136e+00,6.279279505523386540e+00,4.524624495565459981e+00,6.492878589033083125e-01,2.365023986350306973e-01,1.841579076640137702e-01
1.379137745837565434e-03,3.191545432704065988e+00,3.132476898811298760e+00,4.061961097122876119e+00,5.661232716435313783e+00,4.010319491953075577e+00,3.191201043830567130e+00,3.795396539922757828e+00
6.230479936891520687e+00,3.161556196880750402e+00,5.324532951391256930e+00,2.628856729310999008e+00,6.263430568494394279e+00,1.053027909811299789e+00,1.131209102052003868e+00,5.557326790354088608e+00
4.364825141759709481e+00,3.082116175209538511e+00,4.475095648933912429e+00,3.057978989535693248e+00,3.529996404497970808e+00,4.028637981025249282e+00,2.762045897978577247e-01,3.997573206459032469e-01
3.880185348514432420e+00,3.186353417059287985e+00,-2.876371782956193331e-03,3.128777540178394379e+00,3.140113694773833952e+00,6.280200005930303142e+00,3.386624934179250257e+00,1.948309408248748431e+00
1.152777620489667143e+00,2.347428247899605136e+00,2.805928868514880659e+00,5.262530518072622066e+00,3.260441826464390846e+00,6.206631971220988753e+00,3.096889626322201661e+00,2.073548000032761351e-02
2.348597787120683122e+00,4.177199885151443581e-01,1.683687755249137830e+00,2.995529686420052240e+00,5.163688299963148154e+00,2.472001402874630660e+00,4.426080886911243795e+00,3.129042355634266581e+00
6.337849132955342135e+00,3.197619823424480590e+00,-4.437487064950549481e-02,3.092466747619326828e+00,3.914860339979149284e-01,2.486818065616037909e+00,3.387367388377394928e+00,4.390568851039161835e+00
-1.260387101769120943e-01,6.283333783983764853e+00,3.120648582701077700e+00,1.962796040790768526e+00,3.140424425981315437e+00,2.246484773485156516e+00,7.557936917283606393e-01,9.216231740523920038e-03
3.445923361511533223e+00,2.545121879025508349e+00,3.194169566780632241e+00,5.002263663827089424e+00,-8.276024161035906712e-02,2.674356553597822206e+00,6.326308808795698013e+00,3.167849459922021715e+00
2.095084549638265070e+00,3.142281638160242974e+00,1.253533084319521235e-02,3.140217779449456792e+00,6.282752826228527709e+00,2.457172859120830388e+00,6.283665933769278844e+00,4.365982837681495532e+00
2.931320705737512355e+00,3.043386323019912076e+00,4.423071001004476699e+00,3.140636673059210793e+00,4.602689623581718514e+00,8.727216693127337957e-03,1.411566028477224455e+00,6.233972340958419345e+00
6.273519830113904128e+00,2.534966657085557351e+00,3.062158050334723214e+00,6.282042067695474685e+00,-3.771399423822756614e-01,4.042832043129405584e+00,-5.177957212718419244e-01,3.292992753925525928e+00
6.103392349555430307e+00,6.196630895651787263e+00,5.221559660184898810e+00,1.495090787257238096e+00,2.383284163219592688e+00,5.691702790987415383e+00,3.160775563860198645e+00,4.264014111652814520e+00
3.135504319930903616e+00,-2.199011387507687765e-01,5.802073943797427802e+00,5.794789165975775092e+00,6.159271151476731099e+00,3.186996642139829472e+00,5.158621118269139938e-01,6.268725760566243643e+00
3.389962522842763892e+00,6.292723988177030492e+00,9.114890916517422127e-04,1.840157164411667434e+00,3.668923773000993815e+00,3.305455262628097302e+00,3.184218647784710754e+00,5.245353496366327306e+00
3.402339466512251498e+00,-1.274344556993092098e-02,-1.998800821543596229e-02,1.905511071906851983e+00,-4.996122467742436513e-02,4.121589363426893193e+00,3.108832821284367665e+00,4.276377203766656088e+00
-1.285233084326044446e-02,3.429543528712003297e+00,1.924704062042862596e+00,5.958874442340994726e+00,2.931160519727328939e+00,-2.247577631420433089e-04,3.163269949096765288e+00,7.718091182740594025e-01
3.142003776702903650e+00,3.158645967634823304e+00,3.123540311374577438e+00,-7.598024697395626414e-02,1.680871658188440865e+00,3.920674072693868251e+00,2.960145043303249235e+00,2.640280763238295886e-02
6.108690444705834111e+00,2.811676631998092507e-02,6.330808083695219857e+00,3.134526059534946008e+00,1.836513946655714269e-02,3.208846265492690364e+00,5.989003579492940155e+00,5.210803725431695455e+00
6.283417821445831386e+00,-5.487446898925032492e-04,3.140580409813536367e+00,3.138501671542635041e+00,3.226068875038612838e+00,3.001076355468939916e+00,1.851579401369908062e+00,2.294700605196955845e+00
-9.490253934296576284e-05,6.283725474285318136e+00,3.141298670702520113e+00,1.009571850189682429e+00,2.512705616859360447e+00,3.141529382153548600e+00,3.163104557834763852e+00,1.515196978603645439e+00
5.436130295203494889e+00,3.142811792875389809e+00,5.096574953552307718e+00,3.771249009599412894e+00,3.113816800477632096e+00,9.504184928576313585e-01,2.798583573930320423e+00,2.859643966496067335e+00
6.357642178967191526e+00,3.220196535709032304e+00,6.281894934644936868e+00,3.160504713937594801e+00,3.056491690805589911e+00,6.286371032029234307e+00,1.116150416207918772e+00,-2.338935395163820874e-01
2.096031688730148446e+00,6.292620818272149030e+00,1.431968143221403089e+00,2.931897115050114966e+00,4.431392124780925812e+00,2.382758527010237215e-01,4.712525690932595879e+00,1.549979336985438973e-02
3.340664641893847264e+00,9.707304849392875967e-01,2.080469625630890551e+00,4.177632769419019176e+00,3.934733275564290977e+00,5.948944189203014155e+00,3.103584864698616386e+00,2.796502267843865130e+00
3.182050445844021080e+00,2.629584040177020743e+00,6.140795440735145938e+00,4.914712495649421697e+00,1.511538399156967527e-01,2.254378166688577462e-03,3.448039724181258148e+00,6.297855564915138871e+00
3.858389234287844083e+00,5.425046451823788196e+00,5.779947770515734717e+00,2.999335263724329792e+00,3.134962944973081811e+00,5.664902173801910301e+00,-2.324272392947764748e-02,3.125270470087751828e+00
-1.684056171394687470e-03,1.075736339173857692e+00,1.758962113402348371e-01,5.735005246454516481e+00,6.314930098003841863e+00,-6.634039079246177584e-02,-1.377322211456578557e-02,3.451389412543240276e+00
6.650389836978574110e+00,5.536874166268778374e+00,-9.135313081614363506e-01,3.156275018372362684e+00,1.270389868278693379e+00,3.307929562121818545e+00,-4.507776015690603266e-01,2.654299249819242590e+00
4.720230240074316796e+00,3.103162469112978883e+00,6.298046780992848426e+00,1.770682718576147785e+00,3.229602726533984391e+00,3.140466912932336374e+00,6.271688005981592262e+00,4.093287357877319899e+00
3.139413824084558602e+00,4.272131738179546723e+00,3.138802531893972514e+00,-4.168501036004127434e-03,3.234496968667517347e+00,6.099133656948112048e+00,5.424163059930296349e+00,3.125058501665765043e+00
3.168128779361828684e+00,5.477528802123341478e+00,3.111293704787119641e+00,3.134146588223905461e+00,-3.289715545579838946e-02,3.224469926439211598e+00,4.633487374833065608e+00,6.233293337239774523e+00
3.141595773114072454e+00,6.283189670541273308e+00,3.141587373774409997e+00,-1.961484784846376869e-07,3.119043016637572219e+00,3.466725730898317259e+00,4.351575354057813705e+00,5.495871490596027975e+00
-1.514861346190399805e-01,2.091092360674526585e-01,4.870667457997893024e+00,3.137667466623848433e+00,3.139565717961692926e+00,4.451181363661063095e+00,2.808814149381193115e+00,6.395109999433482351e+00
3.622852399832510617e+00,3.111494267354910193e+00,1.847495318884772697e+00,2.473109283481538245e-01,3.325034438275972004e+00,-6.400454371618430772e-04,3.144461863395397128e+00,3.490309885151173311e-03
-1.784692077153275380e-01,3.909967318583256607e-02,2.024413408311461104e+00,9.240393562689731789e-05,3.676268879511867205e+00,1.616302245946643845e+00,3.199030731303017738e+00,3.190195959376683987e+00
2.978208511912862289e+00,6.232446786426256935e+00,3.078196781026803386e+00,3.143369605182927184e+00,5.311582705942478277e+00,3.249723259785792351e+00,1.007526687005452814e-04,3.165710802219166009e+00
