X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
4.744684735660385400e+00,3.137336697425032739e+00,3.151685709398377888e+00,3.181713181622687348e+00,5.116317362899761356e+00,-3.817441497680823179e-04,-2.108332346748135935e-03,-2.492883782241525452e-03
9.838942301620991898e-03,1.774602613074143242e-01,4.527106217665254562e+00,3.086244525758250479e+00,3.977718815385667295e+00,4.603219679084361360e+00,1.561668321752200050e+00,3.402551095424392713e+00
2.892289609154985897e+00,3.150233352290830791e+00,3.043568605588762743e+00,5.680848835628417248e+00,1.331530463438297840e+00,3.325599651212022501e+00,3.208385378568049617e+00,-3.831932503832988224e-01
3.336876909613661901e+00,4.133667546650285018e+00,4.187991808480648892e+00,9.663544213131878280e-01,2.916644837367242449e+00,9.192513986561183514e-02,8.502064576814204466e-01,1.787819014288513531e+00
3.071547892268811530e+00,5.482587408518311278e-01,3.671704227530672715e-01,3.420243457888446081e-01,6.122142543204770249e+00,5.405324121151833250e-02,4.675674599885835114e+00,1.217963930890161972e+00
3.118795112426722582e+00,6.267553947915547319e+00,2.633407308569608585e+00,2.281986464336433151e+00,1.596956418528564792e-01,3.054018561961496125e+00,3.100103043085261856e+00,4.173729798034926830e+00
-2.279483051721362813e-02,3.751716516349039576e+00,3.445541777405359607e+00,4.485304991651407058e-01,6.954283472198162508e-02,5.232090876187566408e+00,3.208903347075370061e+00,4.358271652861992251e+00
5.174870668743777102e+00,2.770932136834610038e+00,5.996224715815080764e+00,6.288517401656247507e+00,6.216187565471448906e+00,-1.136273208321372449e-03,3.461755740147189342e-01,9.326276284921309889e-01
6.181555057628981054e+00,3.161213393977320596e+00,3.139114088164069560e+00,2.434761742376143179e+00,3.141150489283929481e+00,5.281083745693638143e+00,1.421771210960949494e+00,6.281648387233361497e+00
1.150626290406212004e-02,2.065615895563504001e+00,6.275857659176211634e+00,4.339902909511050844e+00,1.417064212260963907e-01,3.131792009051673098e+00,5.428638735251044567e-01,1.808486218462852957e+00
-9.690233902945799213e-03,3.487563445347052760e+00,3.001094080416518928e+00,1.562506639955826948e+00,2.635614675109215765e-01,3.240978631935623966e+00,2.907106282112684958e+00,4.574800571684829897e+00
6.197557061402199530e+00,3.171115157969331744e+00,4.609540604882086612e+00,-2.040981723492307082e-02,3.152485821964260637e+00,6.441725753699692643e-03,4.073135517901978808e+00,2.015055595936011024e+00
4.239768745429749686e+00,6.961176044785512447e-03,6.835563249509611985e-03,1.484613937251715532e+00,6.074653916361802075e+00,5.605133452616068546e+00,1.209259230341500846e+00,2.762046754543899141e+00
1.091209202035267278e+00,4.828448810995789486e+00,5.590027358289673565e+00,1.681704252977284764e+00,3.696897843841997489e+00,5.072137290542806376e+00,4.560417434069284681e+00,6.261822732212357856e+00
5.648467213572427426e+00,5.788887148993107523e+00,5.731605585410042281e+00,6.309113906680227757e+00,6.092967274399172517e+00,5.279263583597508358e+00,3.121508691129545543e+00,3.175367153108754614e+00
3.156191040769499079e+00,6.294163456015470004e+00,-2.769660526474466977e-02,2.567858862112050833e+00,2.014203061316519161e+00,3.056855682852754441e+00,1.936646940843304465e+00,3.742245046454822255e+00
-1.805230070868506231e-02,2.969786740356138210e+00,2.523085689337153603e+00,5.348162118025353351e+00,3.035054744371290525e-01,3.147113787519208117e+00,3.055935514226318706e+00,1.273128297875702808e+00
2.495378546955734578e+00,3.681608052668966735e+00,2.959596093884400148e+00,3.495314823470073051e+00,3.107408913008002926e+00,4.905623280202425995e+00,1.144460839668941798e-01,5.106100434128775234e+00
6.048273689787176721e+00,6.288473387522381053e+00,1.712029533206190224e-01,1.269595467564962554e+00,3.123520301277756150e+00,3.380554559499106548e-01,3.776740380446658829e+00,5.832402905064569154e+00
2.168074166859480734e+00,3.572973859998581584e-03,2.475011121510669376e+00,3.016430291343936698e+00,3.613031307165972095e+00,6.096565028322298296e+00,3.143190059588078178e+00,2.025133220898813757e+00
5.465454268966637663e+00,6.437387120708261357e+00,5.721915704833093308e+00,6.077415404483697436e+00,3.086771170894056393e+00,4.816337834696909681e+00,5.596722451273911325e+00,-1.838277670584000933e-01
3.135198798299621448e+00,6.440312428562507741e+00,5.212726177641131997e+00,1.455735206185668762e+00,6.061535249744370191e+00,6.407394908074887319e+00,5.279241302201135966e+00,6.617380460569196821e+00
1.624069240544612658e+00,1.791317421519874831e+00,1.910664014905216312e+00,2.830452081405153475e+00,2.852620940793326731e+00,3.295473976228500579e+00,1.319036037906738734e+00,3.716724951938759958e+00
2.595674780571597395e+00,2.154652844736713480e+00,3.132652589063445348e+00,5.228675834225242625e+00,6.441543545414531557e+00,5.491934848731059304e+00,6.464871447561867157e+00,5.857616580544396712e+00
1.328086611171176712e-02,-1.609221913264362661e-02,5.448333820564509544e+00,2.680076911225594216e+00,5.240877954489779889e-01,3.332422780108836857e+00,6.135580266025196572e+00,4.153272480375946429e+00
6.293166558186128690e+00,8.340890960580393809e-01,3.174871178213059864e+00,3.130545483553766051e+00,4.034606496669818299e+00,2.438902447326749545e+00,1.000502226860596089e+00,5.684551170567755385e+00
3.112530796208576422e+00,8.428744775419343138e-02,2.234273327135534171e-01,2.979276966681349698e-02,2.859141604343019782e+00,4.437078530964051026e+00,1.581065013257303142e-01,4.834371099301262298e-01
