X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
2.901642459286724485e+00,1.306109813088751626e+00,3.143784227210418614e+00,3.141739673467640603e+00,6.300414940351645399e+00,2.823023711061745544e+00,6.293785380614371761e+00,4.155823002241787023e+00
3.139109032365086982e+00,3.258366103822083915e+00,3.117538472163624785e+00,3.533500686448623362e+00,3.146469297778097918e+00,5.491817258910379529e+00,1.146218718401622816e+00,5.500935876570241412e+00
3.132601579681237869e+00,6.311823320116074498e+00,4.766706478805661895e+00,-6.246941999716564276e-01,6.286191869044447600e+00,6.283542788954581404e+00,2.275164644529718228e+00,3.147466138389993340e+00
2.983882035823891332e+00,2.752493315684059194e+00,3.157806799156512856e+00,1.957490671147687378e+00,3.168907422429791065e+00,3.242181043166102228e+00,2.578098527863982081e+00,5.520424232718243451e-02
3.067012077493731059e+00,2.671913022146006345e+00,3.169857271477265925e+00,3.131708034531456075e+00,5.270365749828843059e-03,6.280175870881637756e+00,4.427566270571756668e+00,3.167558669059010956e+00
3.986064161402110173e+00,1.880120300067337435e+00,6.208222499282366691e+00,2.807449893898875115e-02,5.773495860360857712e-01,6.248840290378502083e+00,6.012994747121243044e+00,3.144512750532724610e+00
5.013439174088120787e+00,2.342480420984168532e+00,4.581289424099505680e+00,4.791047341153112704e+00,2.990029795450719785e+00,4.131437874713585201e-02,9.663768922837201458e-02,5.794327953727825609e+00
2.814660596833911121e+00,5.525480276584555206e+00,4.876830673960153711e-03,3.660972830774782971e-01,7.772781949715025229e-01,5.540242632966085878e-01,6.116622665198022446e+00,3.141832166322016118e+00
3.315124784562132110e+00,5.173345952803025227e+00,2.218860561580195956e+00,3.659983156242942570e+00,3.100122050734463119e+00,1.890535401706446184e+00,-6.282503250918727682e-03,3.348122682583178467e+00
6.339374813734196756e+00,2.976809934366590138e+00,7.818511411115518506e-01,3.210658363969836060e+00,3.146761200354870169e+00,6.276508905400682181e+00,3.638620200205149313e+00,6.295702500892666365e+00
2.740393753673157295e+00,3.156902342938531891e+00,6.333517364407671657e+00,3.176962519440599486e+00,3.143599270192781070e+00,6.285361515821674239e+00,3.105735531288829065e+00,1.221693066071993794e+00
6.275518361004377432e+00,3.139941031543875383e+00,-4.985082466449228811e-01,2.431136590163130773e+00,3.154382417836743890e+00,3.054673874497293884e+00,2.046556325837455947e+00,5.037785972618756825e-01
3.143002479590021547e+00,2.972420676302229392e+00,3.217465877299975574e+00,5.005758787752234262e+00,6.292458491969538770e+00,6.301715828934565167e+00,3.231873924372412610e+00,2.428172856167390314e+00
3.450117993712730424e+00,2.448090518585227304e+00,3.065001119821101128e+00,2.636197042630644694e-01,2.121782642328678303e+00,2.785215861319468189e+00,3.236346535238995070e+00,2.098628072640156272e+00
-9.926646159494506919e-03,6.699600391866120663e-01,3.215280533293541243e+00,8.675648271562862168e-02,2.441536845833712555e+00,1.638323748003902347e+00,6.297190786113366912e+00,5.501145722509932945e+00
5.972840272612965684e+00,6.478803123209539550e+00,3.141766939478568776e+00,3.843936063435049455e+00,4.890385142796155457e-04,3.175425402537585651e+00,3.114866953504551866e-02,3.141638922767687525e+00
3.119114734205346906e+00,4.167071083734373182e+00,3.124467627173758366e+00,4.437891933015596369e-01,6.276291616237554827e+00,3.145961483005390136e+00,5.567602867263095057e+00,3.152100441337957637e+00
8.799086214238781289e-02,4.861455279740615865e+00,9.676573688715391086e-02,6.264978711616304707e+00,3.163556770052729394e+00,4.301686898870946685e+00,5.403473911612141301e+00,3.163196189093672395e+00
1.106166928372965375e+00,6.284695986694071479e+00,3.096082821042153821e+00,3.581583258979034401e+00,3.141351012656973474e+00,1.679046646118595776e+00,3.142497891128868126e+00,3.141387805079146833e+00
