X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
4.726475774431938004e-01,5.372468443426804185e+00,3.115844348217331028e+00,5.564030335781659176e+00,4.357910188384050976e+00,2.670946733309711885e+00,1.978700724197375527e+00,3.202678098382078620e+00
3.243498345020656703e+00,3.133919915032939318e+00,3.157062876892618775e+00,3.131285840110991092e+00,3.069578864584679767e+00,2.067683659228238380e+00,6.105846538065511808e+00,6.293063609923435386e+00
3.335709416081046097e+00,4.994270046705370447e+00,5.250499613572045199e+00,8.048465269043393322e-01,1.372185632544673739e+00,2.855601290908369450e+00,1.866550872141931883e-01,6.062328564911591222e+00
6.447805974200228718e+00,-3.302160309747705774e-02,4.896429956003914286e-01,3.478699354001604793e-01,3.546334332042206050e+00,5.833005881739787846e+00,4.186744595762218468e-01,3.326840900820083657e+00
4.238760885523291222e+00,6.292932951109987627e+00,4.002734048165360825e+00,5.808740120199932910e+00,4.758495333999776200e+00,1.765175591512677805e-02,1.562689885940903578e-01,3.694783585749695565e+00
5.098834877284737388e+00,3.123400796238861243e+00,6.107295592993903455e+00,1.805052795340634564e+00,5.901846794172881161e+00,3.680503794041636745e+00,2.799787289385121003e+00,3.357588135085046055e+00
4.388121382409114091e+00,3.517924970034287391e+00,4.162776021186424202e+00,4.020593975559218158e+00,5.994348265056338221e+00,3.426133856399333322e+00,4.303945489913453493e+00,5.947367274053910080e+00
3.032592691000511653e+00,6.281274317705780597e+00,3.191730962676288946e-02,9.016577221336360415e-01,3.001045231838687766e+00,3.823235430479046570e+00,4.377102164013324526e+00,3.141456120605623070e+00
6.249378848347217463e+00,6.283838939524628131e+00,3.173860025926326323e+00,5.269194840765710097e+00,-5.012410576364379746e-04,4.128630559724570048e+00,3.003973777965535774e+00,2.531529023304717185e-01
5.367606331096201444e+00,5.336171722266352724e+00,3.274238903687153091e+00,3.139840320185701472e+00,-2.792856061219402188e-03,5.810727399265441129e+00,6.105088773325518581e+00,1.924595442985912230e+00
7.969834467848706527e-01,6.027215509539171734e+00,4.104945304325832822e+00,3.822876353205702932e-02,1.583048130194551817e+00,3.563434252928285417e+00,7.926207841541464960e-01,4.771559304453580452e+00
3.141112735465173333e+00,5.344643839078191405e+00,1.933912886444761003e+00,5.017665636843884336e+00,6.952704506352207048e+00,3.359679788839357251e+00,3.629012570366858093e+00,3.142788752691131560e+00
1.016868850129557245e-01,2.085433534197272287e+00,5.398853593063064338e+00,5.447100515037078816e-01,5.728248113753014792e+00,3.605896362406965761e+00,4.899644961210197991e+00,6.013304487856714786e+00
1.656404539248359953e+00,3.332264175748073320e+00,4.351118671604329857e-01,6.576573074516109396e-02,3.186189315704092806e+00,6.264968983202082953e+00,7.409506813311932290e-03,5.970729143011666018e+00
3.141162694265629884e+00,6.269019244075749953e+00,3.464666708079153334e+00,3.150596980184961815e+00,3.623977238449172661e-02,1.861317958498065028e+00,3.141034920533686936e+00,5.625154453785493835e+00
