X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
3.141561387116092341e+00,3.141624077901469470e+00,3.141561294349160427e+00,3.141600103840106684e+00,-9.086101638658342567e-09,6.283185303131796573e+00,2.700322429631706835e-08,6.283185211553964145e+00
-1.811261992155564424e-02,5.780434121575195316e-01,2.754031966850376545e+00,5.293796102069394216e+00,3.141818423266688143e+00,5.416187218572195761e+00,2.191843096980500949e+00,3.208382613793891558e+00
2.516370210637210114e+00,6.011908614568150178e+00,3.647404281402195192e+00,3.766613331596809999e+00,3.208923715621768480e+00,1.510406135594952515e+00,1.238821138512352649e+00,3.096353616223277427e+00
1.221175968598918526e+00,6.270634989072501497e+00,6.282480141758452596e+00,6.233805445725399075e+00,5.596899231467643787e+00,2.730075643597151824e+00,5.957515951769093654e+00,3.244628794839984121e+00
8.349752058932878862e-01,7.451900656060076455e-01,6.049963698668816114e+00,2.436495242049709908e+00,6.530635444153897851e+00,4.903185490443453531e+00,6.106407332904952412e+00,5.732286828940604373e+00
4.003576079953113801e-04,6.315234552215971853e+00,9.581310201401574966e-01,1.924468832458414935e+00,6.377710321373382563e+00,3.795317546995742752e+00,5.899821519047782736e+00,3.141176354021451456e+00
6.278990622174808120e-03,3.144694049649384926e+00,1.160165743774500130e-01,1.030476493100387803e+00,3.092455058208586127e+00,3.140274125767759106e+00,4.220733215784000514e+00,3.110749330460310880e+00
3.274549655310160512e-02,1.838458610313768560e+00,3.958046368003681703e+00,3.138095667350089268e+00,3.222673570459354764e+00,4.501020139658886698e+00,3.019325232811094661e+00,3.437127094468887645e+00
3.158259492006937563e+00,-3.925193580079738799e-04,1.820989440871561671e+00,5.879309178152446018e-03,4.579175696540367824e+00,1.085630324667046787e-01,7.703016383919700782e-01,4.910030845414061318e+00
6.026208542251846545e+00,1.318857072041049960e+00,3.144818448630058327e+00,1.599494195180258371e+00,2.269550431558220005e+00,5.218742323908571734e+00,6.171984859092047415e+00,4.239396637475358054e-02
5.302029837441829763e+00,-1.938232217233938903e-01,2.827889013790805706e+00,5.632804664535932204e+00,4.599256870641022510e-01,2.586799261003219108e+00,6.280816865273933125e+00,1.523278269190296630e+00
3.143986952471228502e+00,1.638488273916402838e+00,6.284331528741449624e+00,5.926167089657075060e+00,2.523398303577004675e-01,6.132875876745876198e+00,1.754903332028227458e+00,3.980640125180854305e+00
3.941059734650185664e+00,3.355408655707702081e+00,2.923255271762175145e+00,3.221493705434292920e+00,7.000884465435286419e-02,2.653389908003889630e+00,1.961776132709670328e+00,5.514253255695360068e+00
6.423395176896307568e+00,2.504833354542589152e+00,3.390582222112523247e+00,3.143739425559366030e+00,6.031192001289552351e+00,2.884951369833104601e-02,3.200503408856743004e+00,3.104201503562355580e+00
3.219874441124825459e+00,2.559278176509994118e+00,6.276330771972927103e+00,3.127274111087011477e+00,2.278191167133073236e+00,5.805690998834008631e+00,3.142243336787841290e+00,1.982071561573008900e+00
6.226758488946540382e+00,3.138601538276271530e+00,3.164615266063663945e+00,6.274517361050503617e+00,3.747148051636219890e-01,3.205252020395517487e+00,9.838535421092682309e-01,2.590952918026716567e+00
6.110302025346098453e+00,2.260837912525097693e+00,5.532478696074994318e+00,4.264189504664203767e+00,1.933390722913232995e+00,3.142792130080766189e+00,2.888874977480915707e+00,5.298819313080327831e+00
3.188995530252001664e+00,6.773767482088371983e-01,2.825982902833233723e+00,2.858832117645572435e+00,3.301815082306956306e+00,1.855131741072637785e+00,1.607420451125223915e+00,4.349926374699069953e+00
5.957823549631733329e+00,3.702927397439494395e-01,6.175189496071229023e+00,3.546024247231679638e+00,2.054488863659342357e+00,3.029018330754738919e+00,3.872249733183009912e+00,7.916669887961058638e-02
2.826537407729925899e+00,3.263591165687677709e+00,1.574603523022163998e+00,4.022800434538668646e-01,6.845746909255476798e-01,2.974889944005715492e+00,5.344517557639862027e+00,1.134415647017952500e+00
2.989303677232661549e+00,5.359144556547644989e+00,6.352801519369924321e+00,-1.279573565456724842e-03,6.283131781375784541e+00,4.917500456501506356e+00,3.101378939750264241e+00,8.570535862816126560e-01
2.795381931821118160e-01,2.615922547229277306e+00,3.187266767619667540e+00,3.131027365559767350e+00,6.263369088685870167e+00,3.326990639030325880e+00,1.033285853965959511e+00,3.280609751152450126e+00
-7.216020861360665484e-05,4.202812005937228257e+00,6.283863802012388255e+00,3.141596244727050014e+00,3.081826145595083943e+00,6.283200377790914004e+00,-2.000302771827418681e-04,5.524414693518305164e+00
2.707774741792679407e+00,1.671921830865752190e+00,3.190384895833080492e+00,4.303494771533252106e+00,3.055421308686637749e-01,5.249156973696677220e+00,3.921738311754006112e+00,6.182661259352464356e+00
6.219189643970844728e+00,4.803402803221548112e+00,1.076575319328886060e+00,-2.800864569327003381e-02,2.430461219026530451e+00,5.465627648058390520e+00,5.474298248484396723e+00,3.134728376970365993e+00
