X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
3.130977698051656266e-01,4.334782512545943156e+00,4.054649204943873819e+00,5.694926822618625373e+00,3.931860787376340594e-01,3.132355983817014522e+00,6.006193328696895151e+00,1.131066681867164414e+00
1.552623376297100233e+00,4.237300544720206119e+00,1.871756009574182311e+00,4.205494536702106601e+00,3.171015929060486460e+00,6.149741567814153598e+00,6.910427220744503884e-01,3.198529523199765467e+00
6.229968874320141126e+00,6.273696362143668992e+00,2.153187982190339245e+00,2.795485170067461486e-02,3.163568226099030767e+00,9.293856519527159410e-01,1.797847393828259088e+00,4.921720888897834101e+00
-9.615539080039407771e-02,6.277821107191368100e+00,6.282647669115366540e+00,6.274776193105085831e+00,6.281089947979396015e+00,1.235263919989892045e+00,3.060164591305431614e+00,4.360337466158175523e+00
4.239911204130489608e+00,3.188517463541936436e+00,6.247588227457503862e+00,3.165317356576733410e+00,4.409368694375579878e+00,3.218486786237922281e+00,2.064904573761795481e-01,3.144501028731354175e+00
2.526223746152880256e+00,2.943294063414712891e+00,3.109423300050272676e+00,3.145207499407107310e+00,3.140531541404512517e+00,5.174652616301513852e+00,3.910331785072673760e+00,4.430720902034183339e+00
3.104319909336362926e+00,2.238854506700731495e+00,1.791001946730483185e+00,3.043578210760757408e+00,1.147956425901501154e+00,2.205779357596652446e+00,3.184007100323079875e+00,3.041722617030805598e+00
1.407909939252336207e+00,4.800855105331097050e+00,3.244921039166291710e+00,1.568502310572885694e-01,8.485604239236126112e-02,3.173894345778703219e+00,3.792625836640678649e+00,6.379248242812421310e+00
2.880889515083504548e+00,6.283047958957134860e+00,2.872813755585157836e+00,3.138412825272778317e+00,1.613207367986168927e+00,3.233397535613869778e+00,3.060254741652610910e+00,3.137932505960464358e+00
2.068076530826301163e+00,6.280286120988129994e+00,4.285631477723919502e+00,3.121479594171690408e+00,1.930996973787586057e+00,5.263614493855764742e+00,2.837101204941580690e+00,3.059851372333438846e+00
6.280204240548910910e+00,1.445608218484804475e+00,5.580210168574589069e+00,3.718850637287030469e+00,-2.427462694132437749e-03,3.144282004697414035e+00,3.141658544534610797e+00,-2.564758235930876632e-05
3.341393896391370522e+00,4.344538091498863608e+00,3.110541346963699549e+00,3.140447971216491219e+00,2.916829281886204051e-01,1.322498117016444708e+00,5.423803004824656604e+00,3.144793722302717587e+00
5.309056334475610761e+00,6.197149768316915441e+00,3.339384752468336437e+00,6.181139322488919952e+00,5.826001538190538120e+00,1.071731167866629031e+00,4.014022831104090194e+00,2.278590808452735095e-02
5.361819922409262418e+00,3.121369619700086417e+00,3.193241535993249336e+00,-8.309486127528221966e-03,3.183377813756211427e+00,5.673674811610379676e-01,3.083657409253262927e+00,1.831155987921862627e+00
6.573717162821013815e+00,-8.456037309308016281e-03,3.250923952461537869e+00,1.242487526804035181e+00,3.158346985956069108e+00,2.313606058489653616e+00,4.840801405060556561e+00,3.097919657375202362e+00
5.614277110395798687e+00,4.391383587187204895e+00,4.661966490473190561e+00,3.064180613593051383e+00,3.325970854904601204e+00,6.111997879634735398e+00,3.877622654123562107e+00,3.169144907191020710e+00
3.855177245458928148e+00,2.980023605630599981e+00,1.202803540858897596e-01,3.045283732625266637e+00,6.833176706353710772e-01,5.938520083721863685e+00,3.056940305426965043e+00,6.788620814261640823e-02
3.153514669679759130e+00,4.022338111220133072e+00,1.699813990454416279e+00,6.299100651347529833e+00,-1.347982608764706491e-01,2.346617657311998451e-01,3.200813076095908816e+00,7.299382777012547452e-01
5.522898699813793222e+00,3.353535601239192310e-02,-8.057599750313083897e-02,3.214429049216176004e+00,3.134682238392632492e+00,4.703687079884868005e+00,5.012724821361171479e+00,6.331670856980538886e+00
4.558509093671233359e+00,3.670370372014875038e+00,6.236880651080380034e+00,1.478901685938236898e+00,3.151964498052399311e+00,4.615819970803076294e-02,3.709206436889898928e+00,3.696590656593077728e+00
4.882494675613566315e+00,2.956990289789500070e-01,2.903637595476908292e-02,3.743584455000862121e+00,1.099508751657541028e+00,8.454245208309317527e-02,1.721063484647692210e+00,6.115591678630999617e+00
7.052837445572025799e-02,2.253335418726086559e+00,3.605209922462440986e+00,2.934158736019411684e+00,4.392089797368398330e+00,3.138268268239223779e+00,3.266805455626094812e+00,5.377462053476031123e+00
5.068959323987582088e+00,4.269252158881909232e+00,4.274485289089035689e+00,4.301244454924962213e+00,1.517707122988703583e+00,4.996905753914671067e+00,7.484527497974921006e-01,2.817792155392786047e+00
1.539360260427516058e+00,6.035499018412103567e+00,9.338196767681523625e-01,3.971216098906771741e+00,2.599656575118766355e+00,9.995341970287754396e-01,5.395372483674144348e+00,1.886128406052144602e+00
5.287499513210561553e+00,2.081569557682307892e+00,2.840143367979497846e+00,4.852364864900180486e+00,2.689200814352261659e+00,3.656712702346241795e+00,3.246790933674920332e+00,3.444835059957144008e+00
6.265357651528132621e+00,6.016381736118279200e+00,3.807779770298897137e+00,2.267969534629993289e-02,1.163527504515771804e+00,3.397997907848548937e+00,4.210000754064583406e-01,3.062783553129252212e+00
5.121373673973606877e+00,3.001160559482496382e+00,3.121841143071636626e+00,4.001814060955620478e-02,1.142623475617041695e+00,3.087790516046100997e+00,2.041836848765050227e+00,5.574840227657511527e+00
6.065403119000176702e+00,2.524342081463987419e+00,5.601195647256301591e+00,4.811966290529974266e+00,4.259967754508140025e+00,3.227423470433180008e-02,3.086964823232120736e+00,2.452828766855331022e+00
3.165006836555554148e+00,3.103676823286447117e+00,2.109088197179661284e-01,4.297948949279009612e-02,5.102787381093794039e+00,6.027275963740495790e+00,4.308860869437303731e-01,2.628252798428060144e-01
-8.740465557035901126e-03,3.212892899805837033e+00,5.262552065926167977e+00,3.345782262155992282e+00,2.851203853612951811e+00,2.481194764503971140e+00,1.429852581673981826e-01,5.829233839196148459e+00
4.944674868535179790e+00,1.772998412452367889e+00,3.680544740166022066e+00,3.136523459283733661e+00,2.979969613647187821e+00,5.547816968378606717e+00,5.948292095204558372e+00,5.296641845981122330e-03
5.554164218918680618e+00,2.199831314852104480e+00,6.230681275196690017e+00,3.132004469154252568e+00,3.748794082168654396e-01,3.140680228743921720e+00,4.073933900194391278e+00,3.356511755950714271e+00
1.182766041633545040e+00,3.137436377550712141e+00,1.370441142606918294e+00,2.050135045619065899e+00,5.952158495008140981e+00,6.244534260795930436e+00,3.525361096048996945e+00,6.314869651647573079e+00
6.230782167434454344e+00,3.246530096892352724e+00,2.170528700330098371e+00,3.136762479688457894e+00,3.867741722702532137e+00,1.668985266514710908e+00,3.289498470194526014e+00,3.153409036079569905e+00
