3.698951005935668945e-01,5.000000000000000278e-02
4.146261811256408691e-01,1.000000000000000056e-01
4.322644472122192383e-01,1.499999999999999944e-01
6.387775838375091553e-01,3.499999999999999778e-01
5.643364191055297852e-01,2.500000000000000000e-01
5.796703696250915527e-01,2.999999999999999889e-01
8.238364607095718384e-01,5.999999999999999778e-01
7.619247436523437500e-01,5.000000000000000000e-01
6.798588633537292480e-01,4.000000000000000222e-01
9.376151822507381439e-01,8.000000000000000444e-01
9.909950122237205505e-01,1.000000000000000000e+00
8.758432716131210327e-01,6.999999999999999556e-01
7.984112352132797241e-01,5.500000000000000444e-01
8.494735509157180786e-01,6.500000000000000222e-01
9.566717259585857391e-01,8.499999999999999778e-01
9.854422947391867638e-01,9.499999999999999556e-01
7.313417494297027588e-01,4.500000000000000111e-01
9.148357585072517395e-01,7.500000000000000000e-01
9.719233047217130661e-01,9.000000000000000222e-01
5.241335332393646240e-01,2.000000000000000111e-01
