3.646844625473022461e-01,5.000000000000000278e-02
4.659426212310791016e-01,1.000000000000000056e-01
9.420123696327209473e-01,2.999999999999999889e-01
9.777174554765224457e-01,3.499999999999999778e-01
8.745322525501251221e-01,2.500000000000000000e-01
5.856898128986358643e-01,1.499999999999999944e-01
7.211551070213317871e-01,2.000000000000000111e-01
9.963582784403115511e-01,4.000000000000000222e-01
9.999999999999789058e-01,8.000000000000000444e-01
9.996584295586217195e-01,4.500000000000000111e-01
1.000000000000006883e+00,9.499999999999999556e-01
9.999944108576528379e-01,5.500000000000000444e-01
9.998168353922665119e-01,5.000000000000000000e-01
9.999999989459729122e-01,6.999999999999999556e-01
1.000000000000008438e+00,9.000000000000000222e-01
1.000000000000005329e+00,8.499999999999999778e-01
9.999992459705140391e-01,5.999999999999999778e-01
9.999995114917510364e-01,6.500000000000000222e-01
9.999999998525792577e-01,7.500000000000000000e-01
1.000000000000008216e+00,1.000000000000000000e+00
