3.698653578758239746e-01,5.000000000000000278e-02
4.145565629005432129e-01,1.000000000000000056e-01
4.324976801872253418e-01,1.499999999999999944e-01
5.235286355018615723e-01,2.000000000000000111e-01
5.820088386535644531e-01,2.500000000000000000e-01
6.223461627960205078e-01,2.999999999999999889e-01
6.630178391933441162e-01,3.499999999999999778e-01
7.035762667655944824e-01,4.000000000000000222e-01
7.306340336799621582e-01,4.500000000000000111e-01
7.699448615312576294e-01,5.000000000000000000e-01
9.035208523273468018e-01,6.999999999999999556e-01
8.071991801261901855e-01,5.500000000000000444e-01
8.416350781917572021e-01,5.999999999999999778e-01
8.742237985134124756e-01,6.500000000000000222e-01
9.508757144212722778e-01,8.000000000000000444e-01
9.976991992443799973e-01,1.000000000000000000e+00
9.901473503559827805e-01,9.000000000000000222e-01
9.734236560761928558e-01,8.499999999999999778e-01
9.974017178174108267e-01,9.499999999999999556e-01
9.287350103259086609e-01,7.500000000000000000e-01
