4.027622342109680176e-01,5.000000000000000278e-02
4.238493442535400391e-01,1.499999999999999944e-01
4.615866541862487793e-01,2.500000000000000000e-01
4.410802721977233887e-01,2.000000000000000111e-01
5.407318174839019775e-01,4.000000000000000222e-01
5.076715350151062012e-01,3.499999999999999778e-01
4.842193722724914551e-01,2.999999999999999889e-01
6.172412037849426270e-01,5.500000000000000444e-01
5.940225720405578613e-01,5.000000000000000000e-01
4.108857512474060059e-01,1.000000000000000056e-01
5.682455599308013916e-01,4.500000000000000111e-01
6.341778934001922607e-01,5.999999999999999778e-01
6.461247503757476807e-01,6.500000000000000222e-01
6.577184200286865234e-01,6.999999999999999556e-01
6.889543533325195312e-01,8.000000000000000444e-01
6.723380386829376221e-01,7.500000000000000000e-01
7.732689082622528076e-01,1.000000000000000000e+00
7.499119043350219727e-01,9.499999999999999556e-01
7.282516360282897949e-01,9.000000000000000222e-01
7.078942656517028809e-01,8.499999999999999778e-01
