-1.649870009443393570e+01,1.146480664556528950e+01,-3.409245620378025876e+01,-3.004614250239284079e+00
-2.541680729132397687e+01,1.011754010672709825e+01,-2.693768972461128186e+01,-2.398848564526003369e+00
-2.933269104505576053e+01,1.000730927542933557e+01,-1.375736143698133240e+01,-9.171654716199599822e-01
-2.691010466008441426e+01,8.635784107630259498e+00,-3.532840302863340387e+00,-2.374279675993011818e+00
-2.680866387088487812e+01,1.146905639732747062e+01,5.674812874557376041e+00,1.353545197441399450e+00
-2.117872576064383239e+01,7.654375492791896995e+00,8.447883031179459934e+00,2.234938236955159141e+00
-1.887006844793569371e+01,6.672970187965729494e+00,1.732993869296964462e+01,5.647022100400683753e-01
-1.384469054375150243e+01,8.939911407854896908e+00,1.802663423581725510e+01,4.119795777013782967e+00
-7.254596325422637548e+00,1.257027414362747386e+01,2.515416042631461480e+01,2.376431338715929709e+00
-1.711226397195826809e+00,1.238338727800187122e+01,2.424612075685718793e+01,-4.207255234809411104e-01
7.452462731342207825e+00,8.765224414248468321e+00,2.691627650100107161e+01,-2.631627339764941897e+00
1.499988020231239361e+01,1.079548653574815020e+01,2.039199083409224045e+01,2.042371158170986245e+00
1.927500701529504212e+01,1.146336261005872004e+01,1.481390563259119908e+01,8.857343367122642031e-01
2.075997377439085056e+01,1.054952770323972544e+01,1.370335099181759198e+01,-3.111840080176726531e+00
1.983866731540735628e+01,6.400784141192362497e+00,4.129017516927281584e+00,-4.759948142786950970e-02
1.941508167133640583e+01,1.228028401264069913e+01,4.753879449769639720e+00,-3.320289384903088337e+00
