4.421615405070701144e+01,-8.719425360395449687e-01,3.857061866168713493e+01,-4.993440561746759765e-01
1.738868979501901180e+01,1.126880751515826340e+00,1.494184895307320105e+01,-5.281903770124530828e-01
2.072803633830804237e+00,-1.105608588011564475e+00,2.987528870232120326e+00,8.640421760242819049e-01
-4.649381738415369059e-01,-1.303761374905172687e-01,-1.825163842976987638e+00,1.447661955304562764e-01
-2.051607989593135617e+00,1.078701295033478891e+00,-2.018115013291610804e+00,-1.097593803076304386e+00
-8.603537379795103135e-01,-2.842023566874541940e-01,-6.165959309587726311e-01,1.712036030087897176e+00
-1.904767020439437797e+00,-4.993917104966549281e-01,1.118705918368301688e+00,-1.374712890501751827e+00
2.152781685479861817e+00,5.567877542903481025e-01,-2.047906792408479948e+00,4.522763563207805593e-01
-5.277232314972438720e-01,8.177180237221112202e-01,1.608840696372318302e+00,9.374838162453035251e-01
1.948821911394243989e-01,-1.423737875603820147e+00,-5.158867093572815365e-01,-1.173036110479742655e+00
4.463756315587662504e-01,5.145428260570208412e-01,1.220428207014157884e+00,6.751232130689061028e-01
7.247524669364582284e-01,-3.821809201783674670e+00,2.611910866454061897e-01,-4.317848157466542602e+00
-1.024227182500992983e+00,2.960963449322540630e-01,-2.235270492276783649e+00,7.998201740493434686e-01
-1.065244704614610960e+00,2.181398491341441481e+00,1.257947761461254421e+00,2.915802001481286876e+00
-1.008991418697050779e+00,1.809473962619297893e+01,-2.266080679011448051e+00,1.498811973353741855e+01
1.614832945378342544e+00,4.300963689544920499e+01,1.778268785151378095e+00,3.806670797348790813e+01
