-1.620012077900929715e-01,-4.313576084749520589e+00,2.935271308577263483e+00,4.010216391865959906e+00,5.009860224242097537e+00,3.384185813943897170e+00,1.375578407994177521e+00,2.586373643637546849e+00
-2.951062192250319072e+00,1.776806135707225787e+00,5.284499134638473095e+00,3.606415235860711999e+00,1.268154089366971160e+00,8.773927211963043149e+00,1.806711083564481735e+00,5.468833486777139541e+00
3.904734157040126608e+00,5.468180075492834469e-02,1.048459605505680869e+01,4.398898864005016840e+00,7.520915122772797723e+00,8.324205677207215714e+00,3.974808554675516969e+00,1.510898128637028925e+01
8.004300123148436086e+00,2.771051419035361008e+00,6.415726741572669312e+00,8.266800929619478211e+00,5.179811647429014343e+00,5.809782608736212772e+00,7.131226011118161345e+00,1.269397347977490220e+01
8.509250975833749564e+00,2.847427582194130835e+00,2.819863979252430930e+00,1.036776158993281266e-01,-1.223540897164366203e+00,2.506116184329248764e+00,9.892387942196135597e+00,9.386396276202823685e+00
1.517852239833089589e+00,-1.399018225811343719e+00,-6.072137376958002264e-01,-9.627607593023799204e-01,-4.350311719780570741e+00,6.355011539481295602e-01,8.190264385181331264e+00,2.530291923859341097e+00
9.051120417466060886e-01,3.073536237033559715e+00,-8.874028083493450403e-01,-1.537291361808887702e+00,7.412321653666675836e-01,-7.402985519635006950e-01,1.501271760468544825e+00,3.485969130750838030e+00
-1.693408023696368545e-02,-5.593027982835980794e-01,-1.445585621681850119e+00,-2.068801419056475410e+00,-1.872793280819553097e+00,-1.161751401830957153e+00,2.084028510637605802e-01,-4.328307903792154021e-01
6.504305447331532042e-01,-5.707242403462079450e-01,-9.011766298427209554e-01,-3.156874935203188848e+00,1.514525769032664393e-01,-1.349895852291751686e+00,-2.396372155146956118e+00,1.103786273972938048e+00
-5.811094535285298290e-01,6.256897904910959651e-01,-4.730643194000213603e-01,2.860077457643422694e+00,2.239798993557638340e+00,-4.299888790520037252e-01,1.350306234845984887e+00,2.885322347656347652e+00
-6.630899356930662902e-01,-9.192203999927719416e-01,6.174198500979890980e+00,9.418691970196032770e+00,7.800741343532682226e-01,2.048119915467931040e+00,4.445636760549685818e+00,-3.772698952706129649e+00
-1.143522366780621136e+00,-2.409906539100252321e+00,5.023460029219555700e+00,1.299190060987064932e+01,-1.412428942006799248e+00,5.566613466935923071e+00,7.418846330455844296e+00,-6.351099978628915288e+00
9.597255442268375347e-01,5.423051368063817712e+00,1.095819971002704918e+01,1.046150445067070223e+01,6.867004183841485254e-01,3.205425816043104614e+00,9.310232576196753485e+00,1.544180842553928845e-01
-1.574841565483676709e+00,1.097774771779167402e+01,5.729192708813029000e+00,6.390549437866330784e+00,-2.654877161247751527e+00,4.938036232393506531e+00,9.396581945329259611e+00,-4.624529867515344422e-02
1.192675613822772318e+00,1.483667983012603209e+01,8.006389442790068145e+00,-5.035536935559999927e-01,-1.399052772809143086e+00,4.102879911158647808e+00,7.684319208095684139e+00,4.336138871623749225e+00
-4.776404305629710301e+00,9.642116201768587302e+00,3.928464002187697535e+00,-1.702840414739443586e+00,4.059020248978173484e-01,1.909890450381655502e-01,8.436276989260983683e+00,2.350745797232113965e+00
-2.612934354588652419e-01,1.163936363072564539e+00,3.164099213251657106e-01,1.536984467001864418e+00,5.212140469317060543e+00,-4.658909140595159926e-01,6.450941091878210187e+00,-1.669058633112414203e+00
2.332657382206660301e+00,1.474946860624112732e+00,1.652631996810738357e+00,5.227933235527133515e-01,3.117270422440698852e+00,2.789494402656681693e+00,6.887373903079254234e+00,1.141588733695297203e-01
5.490998145994224977e+00,2.889090650449804620e+00,4.657773981912540329e+00,2.266333291267455863e+00,1.109892349275751533e+00,6.655872329082375138e+00,7.774785858349942735e+00,4.127043481093554678e-01
4.847026534008687548e+00,5.192567333480531566e+00,5.220274247025460390e+00,-1.510259239447846014e+00,2.951113787028479596e+00,9.742578909716408830e+00,9.774621887832857681e+00,2.209443329722628135e+00
5.332768539212863423e+00,5.369158795902864156e+00,7.903661778739868637e+00,-4.103811215124101852e-01,-4.231311095415656032e-02,6.680740177220838127e+00,2.629065491107476227e+00,5.004871909275349751e+00
6.711081172618880153e+00,1.300193340841678147e+00,7.819220356764780888e+00,-2.898658678753636697e-01,-5.993844538123424215e+00,3.567865821211653188e+00,6.212421919018070726e-01,2.727760947681999060e+00
2.668831256517181671e+00,-3.148333978381860354e-01,3.372515974679698658e+00,1.679658953333276417e+00,-1.316869825833830498e+00,5.741161349324698238e-01,-3.858908106714789898e+00,-7.057597245557561960e-01
4.441646968252159766e+00,1.733210327610943846e+00,6.700054413951642696e-01,4.763722085108047288e+00,3.857162003393740157e+00,3.198231829498431544e+00,-2.787057982045083371e+00,-3.638343519051447039e+00
5.198722422217430861e+00,7.237978483443306743e+00,-1.352505135910690992e+00,1.038632450080277048e+00,4.296567503205266370e+00,3.829711267066761682e+00,1.944009173123261158e+00,3.170794738987178008e+00
1.164857859412631136e+01,1.035759847677875989e+01,3.176939955082576983e+00,1.413190068513400455e+00,7.289475110390540635e+00,8.358737147413272339e+00,1.569000399478583940e+00,3.223077463987306324e+00
7.504915205318044791e+00,8.809999195360031621e+00,-8.827265509303943158e-01,-3.225070201600496400e+00,4.091620112232088324e+00,-6.529483293012776635e-01,1.131598828457864192e+00,-6.818256676185138199e-01
8.802335721575875738e+00,7.056727580053514970e+00,-3.909429533816641822e+00,1.687215597461336536e+00,1.343477149616687072e+00,2.666082726446817874e-01,3.590163059880585372e+00,-9.267119516531278078e-01
1.199434499015135813e+01,1.220279181910599320e+01,-1.905229553422412847e+00,2.464097402576468809e+00,8.358380316799676635e+00,4.721509293570592902e+00,7.754784323421670678e-01,1.646417928845300915e+00
7.628959537878242436e+00,5.649329612335127315e+00,-3.365541376665776685e+00,1.564625944946588021e+00,6.898630985495520562e+00,5.885862644522903864e+00,3.963449327116574938e+00,-3.481136538165540806e+00
1.104258732415644317e+00,2.502982685904897586e+00,-2.459942035785279479e+00,-3.517237389383706336e+00,2.916269087660149917e-01,4.144311549020877727e+00,3.300751949003330576e+00,-1.537404595997869938e+00
-2.120522095111127658e+00,1.658649380429520759e-01,1.924075180599383650e+00,-2.507378198877093123e+00,-3.588064413427514143e-01,5.059236258023388721e+00,2.921023792344345171e+00,3.274316608245785520e+00
