-7.632150516598263934e-01,1.475166614200928539e+00,-2.650068068542985600e+00,3.528323058453543215e+00
8.195813957114014281e-01,8.494682570345397643e-01,1.142813979688191139e+01,1.167160973928642065e+01
7.140384596294775399e+00,-1.925913527236307043e+00,-4.137513460040131541e+00,3.940482650989756142e+00
7.302448238174690687e+00,2.428201804391783458e+00,1.251303230393247867e+00,8.102441783363971695e+00
4.710322215244184818e+00,-1.007101164789579784e+00,1.461435125629150100e+01,8.464915430670027163e+00
1.031002774305849856e+00,1.067448263618268500e+00,2.716084090375468829e+00,2.001638165062423091e+00
5.930671377269871591e+00,5.756609456926350177e+00,-4.605151529188605153e+00,-7.850089492213666587e-01
-1.495457884987382524e+00,1.472634828940146745e+00,1.153713097134937193e+01,-7.207955838132243387e-02
