-3.352114943083597254e+00,4.457785395825486496e+00,2.338970114913989562e+01,8.428794866703497035e-02
-3.048476734611615502e+00,8.080090205266884595e+00,4.535507466059548243e+00,1.641806642763393276e+00
-3.024024717835031240e+00,1.325148635909228290e+01,-5.139389143386894343e-01,2.045404180209837997e-01
-1.941410456338853452e+00,1.263262875162840793e+01,-2.624794277353279970e+00,-8.645131432448267816e-02
-1.773627271428039442e+00,1.031752675324181290e+01,-1.104048545125806968e-01,1.924926791079438315e+00
2.186413024656121529e+00,1.308155642265116292e+01,2.183189470413251954e+00,1.245039650012942145e+00
2.860026710339565792e+00,4.260784113299128428e+00,-1.089971829575900664e+00,1.428579604792374669e+00
3.665930437546638387e+00,1.965928964995412143e+00,9.729975263818468889e-02,-1.317008282497048599e-01
6.702427005697288109e+00,1.464061156279543363e+00,2.790863259172443822e+00,-6.019071942196508873e-01
1.160310199872976611e+01,-4.416939451939079220e+00,8.576008244202888431e-01,-5.547477148102228917e-01
9.876752337631527823e+00,-5.310480573275698113e+00,3.729235096942298266e-01,-1.186969334203486909e-01
1.391557074743578681e+01,-4.064154723291822258e+00,2.342506363194069241e+00,-5.263303692264986733e-01
1.383882925655808549e+01,-9.332414627684638697e-01,2.150787238488035769e+00,-6.289289063093496113e-01
1.205491946966568051e+01,6.622156594416204634e+00,3.545113851141918015e+00,-3.364672041188855600e-02
1.156699226492608013e+01,8.102317208187454156e+00,-6.500753932066313245e-01,-1.268359864970794337e+00
3.972134827180728855e+00,1.019449377996635775e+01,-2.530937688914232098e+01,3.037651549675624452e+00
