X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
2.479286084458247164e+00,-1.992754178178553554e-07,2.370914392252462964e-12,-4.940283566661037902e-06,7.229548710238711706e+00,9.242563346513247069e+00,6.073897804041592963e+00,-3.141592653599079910e+00
6.278646098697384659e+00,4.327771534431077685e-05,-4.556994876020462530e-12,6.282652690572063214e+00,-1.008729503149774498e+00,1.040361264354256132e+00,-1.263300634120646262e-04,3.141592653593433315e+00
3.627768301627885439e+00,6.283651231802748427e+00,6.283185307177438617e+00,6.259377883202089876e+00,2.716651091591320011e+00,6.292528248545023573e+00,-9.593363079148028248e-06,3.141592653590077777e+00
4.557053262450696529e+00,4.799889141478715260e+00,6.283185307178780654e+00,-3.066601081042364285e+00,6.283223769029622652e+00,5.322875512813972365e-02,7.117980343003029654e-06,3.141592653553767711e+00
7.414546099245069577e-01,5.452777639103374874e+00,6.283185307179494750e+00,9.424460902787833660e+00,3.263782642947929080e+00,6.283006176278944643e+00,6.282979471090329504e+00,3.141589255595594654e+00
3.140433287467467416e+00,3.140749056424210206e+00,6.283185050298828678e+00,9.440630812986782416e+00,3.138481632673610022e+00,6.283118468692235226e+00,2.907316068935475884e-03,2.546276696400673334e+00
3.141544050456199777e+00,2.337797936388984255e+00,-1.199149315642174599e-02,-3.050722810669838747e+00,5.021697196312356226e+00,6.152044042051109329e+00,9.909919514325712386e-01,1.531972284250091576e+00
3.125619747185902408e+00,4.365496325134552436e+00,6.059953435187317439e+00,6.081376756486521984e+00,-2.706875687770920468e-05,-2.839660254546029883e+00,1.835503254188918243e-01,-1.449943647674696301e-01
6.283164699109882179e+00,6.023132650990968173e+00,7.817658251148507986e+00,2.427756699949129349e+00,-1.161751798566968253e-05,6.889271391552034274e+00,7.602660826941292527e+00,2.374926846665372349e+00
-8.542423201319820783e-04,2.254321889530066958e+00,3.870597007980079773e+00,6.308055286901760539e+00,-7.303632078795350242e-04,1.604165466644103866e+00,8.253225466496848739e+00,5.436409678345036411e+00
-2.294029564937003808e-03,4.133198799936840473e+00,7.325804795376587464e+00,-8.458610838891119643e-01,6.283075147351940615e+00,3.141429289100612809e+00,1.469703713753419905e+00,4.875998261299834269e+00
-3.391568322823345499e-03,2.798614572862824001e+00,8.305249007877192335e-01,3.861048767419677397e+00,6.238721987073815534e+00,3.141786460987823215e+00,5.076829252105707013e+00,4.010239620246117909e+00
