X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
6.160305723495514307e+00,5.140857374437657334e+00,2.404317266215546756e+00,3.716316918694062554e+00,-5.741510294615884691e-01,4.063922562091731194e+00,2.480842803293621834e+00,2.726306468407674988e+00
5.984969824827346407e+00,6.223287996725987981e+00,-1.884236764241647710e-01,1.418386936028251499e+00,3.423398807959461276e+00,3.862273394843868779e+00,3.493211692513045641e+00,5.800982507364594198e+00
2.624897954169141734e+00,6.238865892879953634e+00,4.533122966413714927e+00,3.228819130099783052e+00,3.994117047559806899e+00,1.891827710280518327e+00,4.659031050068562774e-02,8.225667548320900746e-01
2.964769950477911920e+00,7.149008078320268744e+00,-2.479120091632844858e+00,3.009559114153412374e+00,2.922896945318567585e+00,3.171788695771004196e+00,2.504752015700624668e+00,3.140211093730241210e+00
2.341070050836186134e+00,3.219955919060618399e+00,2.023845750676401267e-01,4.875855533480178750e+00,-2.136922836256583302e+00,3.477639299644562643e-01,1.971216165235683548e-01,5.192790171996414905e+00
3.047092054944469552e+00,6.802602074394609843e+00,-4.160369636882085942e+00,6.239453370600690496e-01,1.060911359232180606e+00,3.611922199143665857e+00,3.803885358482895995e+00,4.570620437461131225e+00
-1.240672756703771418e+00,3.623690570902094343e+00,6.038368163850543091e+00,3.291710864182697982e+00,2.942124833969300468e+00,-2.286209251066205761e-01,6.485816086588425122e+00,8.188004037337838881e+00
2.965118226381357580e+00,-1.851087445861419600e-01,6.971904023086619162e+00,-1.571231318749148231e+00,-2.052414501866679508e+00,3.041450680455638711e+00,2.319805039108832290e+00,2.449100569980863895e+00
5.501120124147127477e+00,7.238843259815649134e+00,3.457211004164109092e+00,3.177860956727752484e+00,2.005759387850660769e+00,2.657154165327855200e+00,7.289675300371702527e+00,6.232885163954557051e+00
3.156860023123551073e+00,5.896957913513784177e+00,6.928067811162080147e+00,2.819682267434073797e-01,5.349060021103154483e+00,2.345437919523320591e+00,3.422962768436240477e+00,-9.946521664083523007e-01
7.128523082301752467e+00,5.373009692147350691e+00,2.958956282067627175e+00,1.497692156080989490e+00,1.182566011136724660e+00,2.519077285407802069e+00,1.213775939977607410e-01,-1.092596994294302119e-02
3.500278243283683199e+00,3.392652453236125076e+00,-2.010979643270885131e-01,3.218079997691548400e+00,6.013961919652548893e+00,1.082591076085546078e+01,3.342511386593938649e+00,-6.565834840802543537e-01
4.283586370368054119e+00,2.609854445366336373e-01,5.111178734828882853e+00,3.268785634638988302e+00,6.087354079224305714e+00,1.455845757384967909e+00,5.687684773110668779e+00,1.381313696180984096e-01
1.731805747140563234e+00,6.189315854042011900e+00,3.065281972662823318e+00,-8.858831150407069366e-01,7.338616946469326940e+00,4.533446312876405315e+00,7.364667781569732341e+00,2.065898261766245803e+00
3.534907851865268125e+00,4.069664469995569078e+00,2.304403108545106438e+00,1.894880046823498379e-02,-5.774954320585862222e-01,4.561858981376315292e+00,6.229948541475667234e+00,4.502571226851822539e-01
-1.415545191372116207e-01,6.755111849805907731e+00,3.148565570935113467e+00,2.846367654398402447e+00,2.289729945870391248e+00,1.164104832289072772e-01,2.266633142201380124e+00,3.146960692298201412e+00
3.048666519017150023e+00,3.540922381459251422e+00,4.594001458612221533e+00,6.538007274843193883e+00,6.211840031457604994e+00,2.492600552638924327e+00,4.605054252650265134e+00,-1.656571005317578615e+00
-8.216706915607707717e-01,3.123759989972605400e-01,2.894308944867004740e+00,3.751929956686081535e+00,1.951302424053805495e+00,3.250784318473944445e+00,1.050012642214919634e+00,-2.354097379228462239e-01
4.560055765983975107e+00,2.627697794841751922e+00,4.610191815307209673e+00,6.319919088263809215e+00,3.113477225560637329e+00,3.930785796645459129e+00,-1.228859451072986886e+00,3.563884197343114568e+00
-6.652341801674206689e-02,4.811581812100787836e+00,4.193319484588111656e-01,3.843367000688287405e+00,-1.625950410798792989e+00,5.717557162893366574e+00,3.166316217880153161e+00,2.996491150337404097e+00
-2.091488515933916936e-01,-1.183464055830402595e+00,3.335280330413739502e+00,3.381474559283295989e+00,2.224811531920247720e+00,-8.285235821098756170e-02,1.753914179802260609e+00,2.957351334277964927e+00
3.244439164661313768e+00,5.541257084424272783e+00,2.402901486697749167e+00,4.895865471505246980e+00,-1.272276174766220569e+00,1.555301124078441344e+00,2.659946687986771252e+00,3.008001834553930554e+00
-1.233314725860880978e+00,5.371276661972042454e+00,-1.156544097917755476e+00,6.621632863317817197e+00,4.767816415802133889e+00,3.109620415577777575e+00,2.627256561007822455e+00,3.987568220374317352e-01
1.025872076162270607e+00,1.513396660012613859e+00,4.785127053214253579e+00,6.559457842327907962e+00,9.383046855989112256e-01,2.929457517708982550e+00,2.891130138952244799e+00,5.793149106491122247e+00
-8.486166731176949529e-01,1.992434279242923378e-01,6.594007541681050633e+00,2.267855346405163175e+00,-1.084617271947910799e-01,-1.077081918490620183e+00,1.884944278259168993e+00,3.233193896179863636e+00
7.896488302625830791e+00,4.427853993154934997e+00,3.034703951335086636e+00,-3.020004589122786687e-01,3.592189811140330757e+00,2.988310822925143384e+00,3.503592441141212710e+00,3.483455698724697402e+00
6.307374976864733362e+00,-4.345832818614498994e-01,-1.747695010237106494e+00,6.265355659606208327e+00,-4.314100255472394174e+00,3.230234476188942327e+00,3.097798281148149258e+00,6.693769682568333490e-01
-5.355935888221430297e-01,1.728228687585454226e+00,1.796505032784935452e+00,3.616699576371354308e+00,3.071613161557308125e+00,-3.197465441541801900e-01,-9.573817613618267330e-01,3.253332016712816355e+00
3.648093366486480971e+00,-1.205155397721827004e+00,3.956552643218573806e+00,2.929130965605390990e+00,2.449957026285872974e+00,-7.761342288860345606e-01,3.046540062220900236e+00,3.985668425444647056e+00
3.080497363841447012e+00,2.917358125553505932e+00,6.511730376548756638e-01,5.165623055612170944e+00,9.906059374210981483e-01,2.087034004571200807e+00,4.503452506380949405e-01,-2.612877144176140726e-02
3.142185864914529336e+00,-2.411259282057235664e-01,5.672912400357760454e+00,4.450821061685436675e+00,5.761850748181794657e+00,6.977074865878409859e+00,1.218528743321848490e-02,-3.978516152300888842e-01
6.155661922283834464e+00,-2.817392005568303270e-01,4.830722690478963521e+00,2.348001981082486367e+00,6.423500128725336822e+00,3.388677937909587268e+00,1.520956241912285734e+00,6.230915292502491987e+00
3.514575862933320582e+00,-1.947644934412708778e-03,7.263972802737794332e+00,2.768645785437949147e+00,2.161186645425499986e+00,3.493314956668599702e+00,-4.136087263106543177e-01,-9.393075545333973153e-01
2.321374308730435931e+00,-2.540094604547983526e+00,-3.972333680517190109e-03,3.087836361059743684e+00,3.795271833955526919e+00,3.014871948525251089e+00,3.166325125379547689e+00,4.020164564084479863e+00
3.463077345086571501e+00,3.678010556632462347e+00,3.112479584991849624e+00,6.231436003070300877e+00,2.548241928819099389e+00,1.193155286664054349e-01,1.101653113907974380e+00,5.421272438116229608e+00
3.324102127169950016e+00,2.661274805299351343e+00,5.797675182981814501e+00,6.018893404015936976e-01,5.157562076406108531e+00,2.286360602168159839e-01,6.275879339568620985e+00,5.698448514835825485e+00
5.938620584331903096e+00,5.056675981914807494e+00,3.126765409831386844e+00,2.017460181789705764e+00,1.246947565559388196e-02,2.715996318005176491e+00,3.243896700791904841e+00,1.900874382688255926e+00
-9.883588933565901069e-01,2.849040438781791806e+00,2.815251191250867979e+00,1.007661909976457354e-02,4.642719880012925238e+00,5.336124388295959871e-03,7.048852643258179951e-02,3.026590617630232211e-02
