X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
7.533349752038552616e+00,1.671937530652537029e+00,-1.843539806587081442e-01,2.454501487673359961e+00,1.932828627158952761e+00,2.318236484749842674e+00,9.973933761764012251e-01,5.263302873987681790e-02
5.269863065045706563e+00,6.253031264943164302e+00,-2.315782275118659916e-01,5.149108741610082696e+00,7.491144859304031733e+00,2.885335884663680517e+00,1.409283605493170388e-01,6.456669326836594891e+00
6.236559021903380184e+00,1.676146902454212384e+00,3.841185758386877147e+00,2.875549005797330970e+00,-7.770987416363475120e-01,2.745683205965987472e+00,-7.663163346248118568e-01,-1.636763281420075891e-02
1.373038119779068200e+00,2.012262524645160866e+00,4.715866040066542197e+00,3.161573757209178215e+00,-2.334636333864820446e-01,3.260642252045020228e+00,1.434392273772019610e+00,3.155957099500738217e+00
6.824321258822119596e+00,2.741545493870738870e+00,3.038953733104675425e+00,3.451202447244033689e+00,8.692348424501815662e-01,6.836426038508135683e+00,3.149529361452628518e+00,1.356109493431565616e+00
2.373456879638871975e+00,3.034410109500798480e+00,1.459201014046565659e+00,5.636230977843353251e+00,1.487420702478225443e-01,3.339990340135325919e-01,6.563757017074165034e+00,3.201083009005647018e+00
-5.394143506159859713e-01,6.561159875867864422e+00,-4.098196841108104893e-01,6.212129312972664685e+00,3.289813481130399730e-01,2.089286944297973125e+00,1.074168004611170124e+00,6.334357429168347764e+00
6.607735099827880987e+00,6.323795264760662782e+00,3.071614093107176036e+00,-5.875544196249255641e-02,-4.281274717660265572e-01,6.843236551558444347e+00,2.144381322343847263e+00,4.236757718648149762e+00
2.803587291498376821e+00,2.049556679414057392e+00,2.066556213177659362e+00,1.533976273766988419e+00,-1.142156551782297913e-01,5.309735454397951360e-01,1.676911531575964454e-01,3.545068683121348929e+00
6.027395701204519618e+00,2.845443212663327781e+00,3.403009290803790776e+00,6.367155727533302390e+00,-3.183554382186887799e-01,3.054852673152805842e+00,1.219633617180785556e+00,4.800260415902957156e+00
-7.411441702255215924e-01,3.204317385167451349e+00,4.031116783871513398e+00,1.459932243330797297e+00,-7.117072871641521026e-01,9.351689971983612182e-01,1.104587062620985272e+00,5.951933666976485071e+00
4.547015805402197408e+00,-1.730791079859778647e-01,3.417909858458074712e+00,4.155623382403470956e+00,7.680427355439913839e-01,2.980747842030953443e+00,4.397603652696754573e+00,2.857227570198558109e+00
3.844906939844006999e+00,-4.479517985346886388e-01,2.192103730666722594e+00,3.273381338836849785e+00,2.193006404219067562e+00,6.297957492569516980e+00,4.808850112068180138e+00,3.282600209571069350e+00
6.193548061548963091e+00,4.493231978861456533e+00,3.155945529255654858e+00,3.811771103307292297e+00,1.139945444662432639e+00,2.125435877090363412e+00,5.808175944310270289e+00,3.575815882583413874e+00
4.623673896615800860e-01,3.620454132579373319e+00,3.540274395939274399e+00,3.233844346623339083e-01,2.886282601365199874e+00,4.095880730896122479e+00,3.549213067659611198e+00,6.393220273902449513e+00
-7.726581113471281577e-03,5.058835320752683273e+00,5.592815463965505884e+00,-5.844651196023729067e-01,6.764539403122634909e+00,3.158145398570575857e+00,3.600791188499976592e+00,4.641373419471131356e+00
1.005151611658655852e+00,2.277095327425605387e+00,1.393075174516501091e+00,2.439499940000937617e+00,5.511519562779889192e+00,6.861878387672915913e+00,1.741172377040718144e+00,1.925125040513251617e+00
2.840277395754667644e+00,5.833772580244865891e-01,6.893963689190166777e-01,5.139304871724023727e+00,2.958370677303558516e+00,2.344977786164237799e+00,3.797886179063220125e-01,1.701707924902308378e+00
3.730164402040076599e+00,4.904805120422389919e+00,1.320833131562697993e+00,6.312642017604310318e+00,5.984880271412685637e+00,3.611779461704924810e+00,6.851354174763011784e+00,-6.669705679668869180e-01
5.099684740523037441e+00,7.307846009400901011e+00,5.965466550147738189e+00,1.646947546826073028e+00,2.548548801643749417e+00,6.283076806561254557e+00,-1.138843070046414718e+00,1.380409806194019318e+00
2.933220787970410637e+00,2.330489654484550144e+00,5.258306268440862574e+00,5.660882634337292885e+00,2.933691773183617624e+00,-9.941356037969151238e-02,1.758005916271223379e+00,4.862682539307185081e+00
4.770641089592626116e+00,2.431046195946196253e-01,-1.140738949899271937e+00,6.403070787499481220e+00,2.199436882130338944e+00,6.299073344783050921e+00,6.965227909806828599e+00,6.628720003909663205e+00
6.629581548431580096e+00,-5.013907820923704101e-02,5.228656862758571222e+00,6.712907419346049842e+00,3.894539051325006107e-01,5.932832902164454580e+00,2.228275526790747474e+00,3.501246080127842220e+00
8.224675072886287186e-01,-1.701166282707074207e-01,4.101924075795700730e+00,1.163211100095737915e+00,3.209859983631321856e-02,-5.550507396573570729e-01,3.579575017740740606e+00,4.434909711885738126e+00
5.390826569265514401e+00,3.798045710394787555e+00,1.367953291090290291e-01,6.474631512311477266e+00,3.181009188486164874e+00,2.225560872036400628e+00,5.560601966140706232e+00,1.966170830756393872e+00
1.393495271377147793e+00,3.367793566774156311e+00,4.636667975583045553e+00,-1.104505254096604938e+00,3.176724324664182753e+00,2.156508362573059223e+00,5.730022669083887799e+00,4.779940174342728554e+00
6.547253910448246117e+00,3.132417789647923723e+00,4.808375328932751103e+00,6.604730329776102415e+00,4.508029193392004252e+00,2.375051216568518697e+00,3.100076867712555195e+00,7.490839982756706483e+00
1.283628846521795985e-01,3.538168179953869341e+00,5.127501897766173045e+00,4.483004515610601537e+00,1.737573736524067325e+00,3.624221306698433231e+00,6.306768149208779484e+00,6.762244394423469807e+00
4.397624917166756964e-01,6.365621617554573675e+00,3.380117254134731852e-01,6.592255079915505966e+00,3.891417204484584058e+00,3.238005076668993176e+00,2.212461232573502690e-01,3.482985308204209041e+00
6.381087098063094487e+00,6.390373484769777512e+00,6.838164594783538774e+00,4.522286127763020858e+00,5.111157718396954763e+00,-2.462217582400205995e-01,1.975716480512766937e-01,1.162751427098740291e-02
3.271432277981545234e+00,3.525000185984715095e+00,6.342121052843777917e+00,2.860771668752395414e+00,3.549988684599965527e+00,2.394310513071685520e+00,2.431531076796562996e+00,3.064588652048407802e+00
2.332836676296448974e+00,6.921965802021198044e+00,2.561198603661270834e+00,2.608387718125653176e+00,-7.039798239634670329e-01,3.716878918597363857e+00,3.510712205471825609e+00,3.255965114306925035e+00
-2.692332021440274614e-01,3.032471467927364550e+00,3.189525654267475474e+00,6.330548824031705379e+00,3.249160448507949717e+00,4.161420846785325978e+00,6.129278984909726447e+00,5.241914965638311941e+00
-1.503579794226012623e-01,4.036674679062950410e+00,7.229440039886654290e+00,1.242081417056074111e+00,4.086700831529297417e+00,1.163347813262648911e+00,6.305337119540539881e+00,3.059346119858516566e+00
-1.694544756302324151e-02,7.190626851462066149e+00,4.294459752442329581e+00,1.843901064492612152e+00,-1.193863371333153400e-01,-4.243063512048632357e-02,1.600522157715483340e+00,1.825591212668193464e+00
3.141991207925755702e+00,2.430645108678517463e+00,6.828681648598885268e+00,9.602724754180296252e-01,2.596001658341704044e+00,3.738933547749290653e+00,4.956924490587132581e+00,5.678906073819739220e+00
