0.1	0.38523870661184234
0.1	0.38444072204908153
0.1	0.3841465851406176
0.1	0.3854986365977433
0.1	0.3863326768343143
0.1	0.38303127456485
0.1	0.3844846617380364
0.1	0.38579853445444756
0.1	0.38519466952017517
0.1	0.38602427556624375
0.2	0.4494288295968851
0.2	0.44654318592833
0.2	0.4444812768800835
0.2	0.4427589353583597
0.2	0.4420709294212867
0.2	0.44393980830874746
0.2	0.4641219831675726
0.2	0.452953075693994
0.2	0.4414447489917232
0.2	0.45252900993094797
0.3	0.5276737630311222
0.3	0.5284630235216168
0.3	0.5282226846848549
0.3	0.5313500631739628
0.3	0.5267697057665801
0.3	0.5267601173769468
0.3	0.48541159887064955
0.3	0.49155826272841213
0.3	0.5291580322221595
0.3	0.5289159324094173
0.4	0.530559875675457
0.4	0.604991971354515
0.4	0.5712988138877643
0.4	0.5352712485370268
0.4	0.5426266255040436
0.4	0.6025424403122596
0.4	0.5431772322744701
0.4	0.5681123633018679
0.4	0.6000628972608977
0.4	0.5988121719709744
0.5	0.6685842345830583
0.5	0.6673320354011174
0.5	0.6246856873291889
0.5	0.6440763132662415
0.5	0.6384823033590038
0.5	0.6669237254009771
0.5	0.6673813750045328
0.5	0.6597367436251093
0.5	0.6704041389115637
0.5	0.6343718238703921
0.6	0.7253019466801239
0.6	0.668476749085323
0.6	0.6276682884942708
0.6	0.6750466953122443
0.6	0.704966751702755
0.6	0.6665673669841942
0.6	0.658654297051803
0.6	0.7076005377216437
0.6	0.6628525113588866
0.6	0.686313030776529
0.7	0.7626896071980528
0.7	0.7568024006939152
0.7	0.7637189533974768
0.7	0.7214434039817984
0.7	0.6371847058737046
0.7	0.7322309825667286
0.7	0.7641381613268996
0.7	0.7521435897400626
0.7	0.7463377353850261
0.7	0.770134501085368
0.8	0.6884695680992037
0.8	0.790303862738526
0.8	0.8043652153998514
0.8	0.7982258650478472
0.8	0.6200772696578936
0.8	0.7687332160063651
0.8	0.7519165011167901
0.8	0.8005473865262422
0.8	0.7814561941995976
0.8	0.8087295779803501
0.9	0.8608704345521615
0.9	0.8994165220047121
0.9	0.8030498379924711
0.9	0.8222422967447347
0.9	0.8679145079579318
0.9	0.8564113094943855
0.9	0.821028239397459
0.9	0.8900037142891148
0.9	0.8817278286537593
0.9	0.8614298937390109
1.0	0.8499521130640213
1.0	0.8339871308042386
1.0	0.867024029658463
1.0	0.9430090618544827
1.0	0.713337145501337
1.0	0.8553182236669928
1.0	0.8608474574792905
1.0	0.8114986151676253
1.0	0.8764846358222428
1.0	0.9469516577698988
1.1	0.8803226238150904
1.1	0.7338139990768413
1.1	0.956115101857566
1.1	0.9734663167807703
1.1	0.9547339979320405
1.1	0.8628358450717944
1.1	0.9610364064718735
1.1	0.968296741928978
1.1	0.8740207124259949
1.1	0.9718864506591564
1.2	0.8442688963816926
1.2	0.9477197116442675
1.2	0.9559663696774771
1.2	0.9531810686256601
1.2	0.9624642915935141
1.2	0.9497678892488999
1.2	0.9602250248990853
1.2	0.863966624163211
1.2	0.9569401173261308
1.2	0.8505987117131972
1.3	0.9617335738927975
1.3	0.9538634544093341
1.3	0.9749115623952019
1.3	0.9789805274142525
1.3	0.9663833889622313
1.3	0.8771182901203713
1.3	0.9194227468626021
1.3	0.7082388865674086
1.3	0.9592436034497126
1.3	0.9777975536338633
1.4	0.9760475077431705
1.4	0.8106215145143
1.4	0.9800542922338514
1.4	0.9541720006784233
1.4	0.9806970807811008
1.4	0.9621679058246658
1.4	0.97882626372626
1.4	0.9447107467782011
1.4	0.910313620092372
1.4	0.96211126444817
1.5	0.9240273858874635
1.5	0.8818077181412699
1.5	0.9782964525365185
1.5	0.9804287961964563
1.5	0.9208851280756791
1.5	0.9854925797232398
1.5	0.9837950598074353
1.5	0.9799034857705929
1.5	0.9850149097528555
1.5	0.9777562036147995
1.6	0.9776488914765332
1.6	0.9436054587994891
1.6	0.9309538296999761
1.6	0.9752207899539201
1.6	0.9764290891703769
1.6	0.9775976672130051
1.6	0.9489893962911544
1.6	0.928856793685674
1.6	0.9212882356041763
1.6	0.8956547777376817
1.7	0.9916686686285533
1.7	0.976220480266255
1.7	0.9768288982708808
1.7	0.9440063030098853
1.7	0.9403620263691633
1.7	0.9864289027781967
1.7	0.9756847061846721
1.7	0.975843711897902
1.7	0.9900960498643933
1.7	0.990107075223027
1.8	0.99189033169802
1.8	0.9302516376507829
1.8	0.9852431942237087
1.8	0.9915000786793189
1.8	0.9326305027346944
1.8	0.9764338706358677
1.8	0.935207645101569
1.8	0.9364577718828734
1.8	0.9819233959323102
1.8	0.9777421865656014
1.9	0.952263926663498
1.9	0.9686981544176746
1.9	0.9536671628318865
1.9	0.9622640016653453
1.9	0.9904101229992612
1.9	0.9920636031703651
1.9	0.9926594131694463
1.9	0.9796858541294403
1.9	0.9858839241855042
1.9	0.9890163346818086
2.0	0.9506618660705937
2.0	0.9802191520567478
2.0	0.9938355598442796
2.0	0.9772817344365148
2.0	0.9864885345603766
2.0	0.9908226738170595
2.0	0.989543480706032
2.0	0.9861636581151976
2.0	0.9834244458173931
2.0	0.9754772216473644
2.2	0.9916044803836677
2.2	0.9958307801487686
2.2	0.9885631031005772
2.2	0.9893246525653658
2.2	0.9940263345814889
2.2	0.9646327403364412
2.2	0.9815072467456245
2.2	0.9878336569222392
2.2	0.9932857444206026
2.2	0.9908064840998725
2.4	0.9971894683800734
2.4	0.9869678882170474
2.4	0.9926751999384119
2.4	0.9968409119243556
2.4	0.9932262194232825
2.4	0.9943482422068811
2.4	0.995688439856717
2.4	0.9944104785076978
2.4	0.9953510743346209
2.4	0.988064601892953
