0.1	0.40736506374465165
0.1	0.40818298758450344
0.1	0.4081833234363881
0.1	0.40521950022877995
0.1	0.40819995455693897
0.1	0.4081384943102672
0.1	0.4081792580287666
0.1	0.40816284481025894
0.1	0.4081651433888058
0.1	0.40819219687111846
0.2	0.4864779273504756
0.2	0.48708901567412477
0.2	0.4833293663751422
0.2	0.4866186857123987
0.2	0.4866713409993096
0.2	0.48741793077842893
0.2	0.47986858748359246
0.2	0.4866712130903661
0.2	0.4830723791532748
0.2	0.4867866119373961
0.3	0.5518608826276763
0.3	0.5518487459803206
0.3	0.5485438854939635
0.3	0.5487841988398519
0.3	0.5519431787443498
0.3	0.5515873946354187
0.3	0.5494895117629374
0.3	0.5520545119015122
0.3	0.5519791242896835
0.3	0.5521967648985806
0.4	0.594775914669675
0.4	0.6633791381947068
0.4	0.6314556188923292
0.4	0.595103677636339
0.4	0.5926836386685054
0.4	0.6002066920823215
0.4	0.5940715018088248
0.4	0.6268141733520691
0.4	0.6125472100876133
0.4	0.5904411855086795
0.5	0.6178968479126687
0.5	0.6560538167716506
0.5	0.6294252190943381
0.5	0.6738023758102557
0.5	0.6987390100902232
0.5	0.6155227266121204
0.5	0.6194743000741418
0.5	0.6178273904605827
0.5	0.5864674321145836
0.5	0.6867973787752468
0.6	0.824282653804483
0.6	0.7323950823912919
0.6	0.7954750973945028
0.6	0.8090225063559532
0.6	0.8188600488360125
0.6	0.8102081793537487
0.6	0.7975304004091205
0.6	0.7999941431976169
0.6	0.800307112730258
0.6	0.8077989602528635
0.7	0.8699802354304603
0.7	0.8540065081651627
0.7	0.894737218649736
0.7	0.6777775207374349
0.7	0.8256797446274764
0.7	0.7964654659189419
0.7	0.8761515134180111
0.7	0.8767274139841773
0.7	0.876488557682765
0.7	0.8592860054395454
0.8	0.9254388714800665
0.8	0.9251219813774096
0.8	0.9339328469223614
0.8	0.9409426793997041
0.8	0.927441135855422
0.8	0.9442514109090039
0.8	0.9336901455726082
0.8	0.9177442285048019
0.8	0.9308777566926435
0.8	0.9191788220853371
0.9	0.9578714201132463
0.9	0.9682569609952997
0.9	0.9670514253890138
0.9	0.9565075662863313
0.9	0.944995006219065
0.9	0.9404731610124241
0.9	0.9511197659240889
0.9	0.9448636656677082
0.9	0.961695291370844
0.9	0.9720864005831262
1.0	0.987004219142899
1.0	0.9768093616490375
1.0	0.880178896101615
1.0	0.9713541836391155
1.0	0.9877174831090955
1.0	0.9790486438004737
1.0	0.9859691719529505
1.0	0.9685017659318265
1.0	0.9866627334444805
1.0	0.9835755663733635
1.1	0.9957183842082794
1.1	0.9956710171046166
1.1	0.9967286540566377
1.1	0.9928662458738731
1.1	0.9935195024004191
1.1	0.9966969588361622
1.1	0.9367741586103262
1.1	0.9944615288387495
1.1	0.9961983749876016
1.1	0.9945506372877876
1.2	0.9979902308015982
1.2	0.9989765866117057
1.2	0.9991055773679979
1.2	0.998704797792138
1.2	0.9978738249003188
1.2	0.9984418001340579
1.2	0.9958114007521991
1.2	0.9984622084380724
1.2	0.9990770299582237
1.2	0.9855159508593259
1.3	0.9996050772634647
1.3	0.9997349987998374
1.3	0.9963823734125532
1.3	0.9996700699027231
1.3	0.999560775144969
1.3	0.9975986733087235
1.3	0.9995781686592203
1.3	0.999776838089096
1.3	0.9998868309874046
1.3	0.9891696347690548
1.4	0.9920295571924929
1.4	0.9998305516818656
1.4	0.9999380491070189
1.4	0.9999563357198413
1.4	0.9997636931593459
1.4	0.9999585278832577
1.4	0.9998975881501041
1.4	0.9999439315374987
1.4	0.9999136655116234
1.4	0.9998908586664158
1.5	0.9999352393713031
1.5	0.9999018330283465
1.5	0.9999729014052072
1.5	0.9999857156562879
1.5	0.9999244834877205
1.5	0.999231697838805
1.5	0.9997255288182876
1.5	0.9999617907387532
1.5	0.9999528110856292
1.5	0.9999737420336431
1.6	0.998724472799075
1.6	0.9999740299946711
1.6	0.9999303886649584
1.6	0.9999660173440633
1.6	0.9999970660576794
1.6	0.9999878014688208
1.6	0.9999852070035615
1.6	0.999999705124589
1.6	0.9999979136223033
1.6	0.9999745076850497
1.7	0.9999442223947727
1.7	0.9999984087504172
1.7	0.999997338315829
1.7	0.999995950751148
1.7	0.9999920230110071
1.7	0.9999997110181861
1.7	0.9999637279240275
1.7	0.9999532954331339
1.7	0.9999896463185943
1.7	0.9999901476628194
1.8	0.9999930583374623
1.8	0.9999999178561645
1.8	0.9999998758637222
1.8	0.9999694654939723
1.8	0.9999990197629519
1.8	0.9999998293567917
1.8	0.9999960888078552
1.8	0.9999985950801178
1.8	0.9999999501089764
1.8	0.9999979369868013
1.9	0.9999999909418433
1.9	0.9999991060827395
1.9	0.9999999986848858
1.9	0.9999975789531996
1.9	0.9999984834060688
1.9	0.9999999933322512
1.9	0.999999988828411
1.9	0.9999997792207038
1.9	0.9999999731706558
1.9	0.9999994550909248
2.0	0.9999999974073859
2.0	0.9999999767162082
2.0	0.9999996491602117
2.0	0.9999999988201816
2.0	0.9999998813764649
2.0	0.9999973798403574
2.0	0.9999999572741621
2.0	0.999999999814477
2.0	0.9999997143668709
2.0	0.9999999972754002

