7.319079339504241943e-01,1.000000000000000056e-01
6.250146329402923584e-01,5.000000000000000278e-02
9.599413387477397919e-01,2.000000000000000111e-01
9.999999751913826174e-01,3.499999999999999778e-01
9.991230471641756594e-01,2.999999999999999889e-01
9.937362368218600750e-01,2.500000000000000000e-01
8.765213713049888611e-01,1.499999999999999944e-01
1.000000000000012657e+00,1.000000000000000000e+00
1.000000000000010214e+00,6.500000000000000222e-01
1.000000000000011102e+00,5.999999999999999778e-01
1.000000000000011768e+00,8.000000000000000444e-01
1.000000000000012657e+00,9.499999999999999556e-01
1.000000000000010214e+00,7.500000000000000000e-01
1.000000000000011102e+00,8.499999999999999778e-01
1.000000000000014433e+00,9.000000000000000222e-01
1.000000000000009770e+00,6.999999999999999556e-01
9.999999993061786663e-01,4.000000000000000222e-01
1.000000000000000666e+00,4.500000000000000111e-01
1.000000000000008438e+00,5.500000000000000444e-01
1.000000000000007105e+00,5.000000000000000000e-01
