X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
2.308595535450657862e-03,2.998819961551638880e+00,3.944233347292952323e-03,6.276881477493819972e+00,5.016854335978042201e+00,-3.081922981990110194e-02,4.190711336981768120e+00,-2.031616016212181297e-01
3.133914928460354243e+00,3.141766847870934853e+00,6.662517167308680932e+00,6.924665756231526359e+00,3.141592738835822907e+00,-3.142012015929315893e+00,3.141592566163796452e+00,7.519216519362025508e+00
3.143903828116605847e+00,4.607897506129794429e+00,-1.869634226208320427e-01,3.141066391998677876e+00,6.292276168300269035e+00,-4.638519169699844430e-02,6.170613324153797485e+00,9.023464150004779569e-03
6.282723733984699521e+00,-1.743726224825861617e-03,-2.060568340740508272e-04,6.283301019555940670e+00,-3.162584920558106816e-04,6.287518082357675731e+00,-1.740941290526953900e-01,5.990304185149928351e+00
3.143847732456852562e+00,8.230164781148434638e-01,1.793657547915348482e+00,1.957297919045432044e+00,3.187168818593334230e+00,2.869891421957520450e+00,5.428205115171439665e+00,-5.083496637406553602e-03
3.878878078286531306e+00,3.236687143931332056e+00,7.044987656140579979e+00,6.470237972419511152e+00,7.058823911061812950e+00,6.425065218873578843e+00,-8.699253724886116812e-01,-3.149371789331732729e-02
3.131250392996167697e+00,3.332128038659560421e+00,3.466249031106227729e+00,5.310332544232879703e-01,2.936583735387132243e+00,3.608773580122311309e+00,3.546320492566375826e+00,4.434168352777601463e+00
3.299223264832592487e-03,1.412799463435376435e+00,8.257279361968652864e+00,3.141592628705350609e+00,6.333466907650778133e+00,3.141592631040612815e+00,3.141593379914922934e+00,6.073705070206929513e+00
-3.116991489216311972e+00,3.141578720757435050e+00,8.233294775813311261e+00,1.513858644906650452e+00,3.142114225559071716e+00,6.248961092122408800e+00,-5.997499586155736058e-05,7.743100657414852313e-04
5.205118026950845689e+00,3.115570202123389976e+00,3.122181424393382532e+00,3.134557084780670078e+00,3.119451598670821557e+00,3.142809821796355596e+00,-1.852622170617110875e+00,3.513649978906748128e+00
-2.924632881662549977e+00,2.694299238351880454e+00,2.119651496018240433e+00,3.450201993829304037e+00,-2.482114774190609108e-01,3.165272295059283980e+00,3.928423580724724890e-02,3.186218752996576420e+00
3.141619750322917071e+00,6.283185037610084400e+00,5.685444762694962770e-05,3.141649133940179972e+00,6.283185187227704027e+00,3.160016949043234380e+00,3.142506253229433000e+00,3.141599453279286358e+00
3.259353778255159373e+00,7.737927205807222819e+00,3.147361278396663131e+00,4.612322296928950571e+00,2.957950197118413893e+00,6.290327923933564769e+00,3.235620923342757305e+00,3.141745520274523695e+00
5.236621732156906184e+00,2.834394288707726250e+00,1.553891442976887971e+00,3.239881756767090781e+00,3.171776453059456991e+00,5.158521309136689048e+00,6.251294303236330840e+00,2.433492889029998718e+00
6.283192987092491855e+00,-1.658377431345181563e-01,3.143306583285113920e+00,6.306494008969027121e+00,3.125181489360348230e+00,3.415799169666013491e+00,6.237472993397907318e-03,5.284465049092444744e+00
3.005377865128576964e+00,-6.056828426629803364e-01,-1.570339032838736104e+00,2.552907376545361998e-02,3.542373291201468266e+00,1.186395958228245728e+00,2.244383370344858797e+00,4.963445807188906045e+00
6.280649971433953205e+00,3.143703053133466430e+00,1.425956923290617517e+00,-3.288623476986637928e-02,5.809792623110781040e-01,5.129803417154877643e+00,6.319244250168372545e+00,6.272156338104047713e+00
8.793070126922117424e+00,-1.738651881221204079e-02,1.536523691257298152e+00,5.265483365671447480e+00,6.596666413479810309e+00,5.668660237763910814e+00,3.075039383341758192e+00,-6.059974424104356758e-03
-1.682903367204262035e-01,1.314112215745747214e+00,3.142222045995188839e+00,6.283221750640651138e+00,4.523944268435266058e-07,3.141592614380250836e+00,-3.141181117512919840e+00,6.283143530343682670e+00
-2.014183203205571326e-09,3.141592656166341868e+00,3.141592655976302328e+00,6.283185302560751140e+00,6.283187174581049028e+00,8.242834909630342821e+00,6.283184601391178958e+00,3.141592649918594216e+00
6.098379558037338555e+00,3.053646718476952682e+00,5.997937975501068664e+00,5.886338629735304195e+00,2.786002347081798725e+00,-1.021809457291762225e-03,3.377539789790909630e+00,3.251172136352577180e+00
3.249261451031836057e+00,3.166518983057967862e+00,4.515614894345160168e-01,6.403672696418214905e+00,7.870947640900781694e-01,3.422082860227850354e+00,6.221478082764813067e+00,3.153898125887439896e+00
1.680709584730207817e+00,5.640371014424327534e+00,2.950080748604078984e+00,-5.509239903476114558e-02,-4.721158172540363546e-02,3.376130918497708855e+00,-4.355565523934623040e-01,6.379778762601959308e+00
3.181836486318165402e+00,3.141613612649733156e+00,3.141589143569764708e+00,6.108838282137891706e-01,-1.338329278568057850e-06,3.141572659029333803e+00,2.581021041075745703e+00,3.141587910893296698e+00
-6.820198547927208699e-02,5.174967648439358747e+00,2.491964369833170601e+00,2.929799610705415835e-01,3.105431676842519639e+00,3.052449929839129883e+00,5.592866288256726826e+00,1.869473113404800824e+00
3.833960677467736833e+00,3.141145193019177828e+00,3.140370863363239895e+00,3.142989012206086841e+00,2.204615722440611325e+00,3.157582761393358695e+00,6.284304037288880984e+00,8.382053821755924616e+00
4.763755881293315397e+00,1.802848945874738984e+00,5.079132488806310519e+00,3.447908963708210983e+00,3.034102313079876545e+00,3.139385812842638401e+00,3.148400478717138462e+00,-4.144817514209263587e-01
3.021676236957920203e+00,6.413742103242358716e+00,3.248319022333555406e+00,7.441135062443114956e-01,3.277505742609188477e+00,1.690291520480449838e+00,6.306508323955474893e+00,-4.007404213108196889e-03
1.750494705745809343e+00,-8.465466696154105852e-02,-2.755957693305607914e-01,6.281648255759414212e+00,3.135077678211334096e+00,3.152224448665655654e+00,3.105967434549223860e+00,3.140480293739943196e+00
-1.005662984820150152e+00,3.149552878260300393e+00,3.073340282395053080e+00,3.116225502740574971e+00,3.377705820871919506e+00,3.445804700357103734e+00,-3.587685143541850114e-02,4.476931165084290676e+00
6.268641110744406220e+00,-4.727232064839158310e-02,1.299605541888662896e-01,3.066350694312236946e+00,4.943278911300916789e+00,3.343435827846830577e+00,4.860889450089188379e+00,2.208575799956058905e+00
