X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
3.141545709312258072e+00,3.141520370931860651e+00,6.937242637199224626e-01,-6.526958036621280379e-02,4.747427980310520823e+00,3.148432699170205851e+00,3.147665135152228455e+00,5.969168564413218192e+00
4.307035410989993096e+00,4.217044545861853955e+00,3.076135228544203404e+00,5.977523457334853241e+00,1.114856638603068939e+00,5.965778883727512749e-02,6.284576201794580541e+00,6.283119451652837029e+00
-7.024127525863105292e-02,3.519707043090753551e+00,-2.070221978194848877e-01,5.003855427414478640e+00,3.970398135621354019e+00,1.582013865686828780e+00,6.312593307971720691e+00,1.176609753167072725e+00
-1.231229515616451969e-01,6.284586250907361560e+00,8.202759680221259619e-02,4.344772150131580801e+00,6.012370628008851803e+00,4.845273222862392259e+00,1.306663052235005118e+00,2.776281412758281331e-01
7.865788413817852209e+00,3.136798024939080776e+00,3.066083465370774697e+00,6.284074184156636989e+00,5.823907019542233776e+00,6.282560625910576846e+00,-2.771762899048854992e-03,1.290597054583677572e+00
3.666311929890928578e+00,1.389812892064732575e+00,6.135345774799397134e+00,3.286875106407053604e+00,4.054555254134005970e+00,6.260658506181802530e+00,3.040512739285513799e+00,5.273911086344822863e+00
-4.024192439453318573e-03,-4.021463872571574838e-02,3.132331458111464073e+00,-1.561181293480465415e+00,2.443047439695299694e+00,3.140460152193781607e+00,3.141330810639622939e+00,1.295226358086835283e+00
1.054216482078057959e+00,2.521652206758621340e+00,4.423023774388847723e-02,3.121969052456615934e+00,4.971279999085601031e-01,3.027322759781636563e+00,3.000082919316283458e+00,3.203164120382122171e+00
3.143564196007968992e+00,3.209998313554939475e+00,5.224640426658209158e+00,3.481476983096381428e+00,1.257732465721151938e+00,3.807999179143067625e+00,5.245819168538923272e+00,3.144766299591705394e+00
3.433086144424282726e-02,7.864734673323190428e-01,6.236002953487989053e+00,3.317805940115403196e+00,2.583189760884691544e-01,2.591894154047567955e+00,1.499505348179845932e+00,5.244214727811660204e+00
2.932014481529888528e+00,3.149757803448032245e+00,3.364767917254069540e-01,5.567432378663431436e+00,7.172893551050801619e+00,2.719619753569802345e+00,4.200743186087525061e+00,5.910784202365178430e+00
3.298645076784618713e+00,1.246507141307099165e+00,3.226338602515513854e-01,2.792987747601911597e+00,4.775874014949062385e+00,-4.297512757569873498e-01,-9.195671458367028483e-01,3.411648755259107380e-01
