X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
2.740433494857367869e+00,4.011800865976303143e+00,6.165672442279970689e+00,2.051819215577857514e-01,8.755437760343480758e-01,6.113395193928470306e+00,3.143736877157840670e+00,6.328926994925865301e+00
1.264208096721680663e+00,5.496254259639520023e-02,4.547316996538707023e+00,6.267530164609456556e+00,5.367118804338775639e+00,3.207376216284834491e+00,4.550628900701478408e+00,3.257191012606538205e+00
3.844607054061685236e+00,3.165675002185692755e+00,6.282380772704015293e+00,3.546857102797098538e+00,-2.604027889998412060e-01,-5.286907428873378612e-01,6.702869435044854107e+00,6.293407325902923510e+00
3.159273684206373556e+00,4.260029498683531202e+00,2.620835700598246554e+00,6.035178722988186806e+00,2.392811182069132681e+00,4.628445008529298299e+00,4.117729550439577259e-03,3.122430644724432991e+00
3.125032267719752177e+00,5.437795071035757211e+00,-1.683119964460818352e+00,6.469066659213778436e+00,6.718776558157744105e+00,2.544794405430216511e+00,4.117773375496372346e+00,3.144841231768237932e+00
3.164982278544509864e+00,6.281899574851355972e+00,-1.814443454284239568e-03,4.841713268424774341e+00,6.284132648037069835e+00,1.356260550345074201e+00,5.487730069169609592e+00,4.794028027943120662e+00
3.140112806408162704e+00,7.643502724029231921e-01,3.141898950651212274e+00,2.135462954252001389e+00,9.463688119883111316e-01,4.296805797992174547e+00,1.318782385991366546e+00,9.585275125951852049e-01
6.482631797575132658e-03,3.131118534421039712e+00,1.646631118956041639e+00,1.803006497534628938e+00,1.653349616015516443e-01,2.868628404248817487e-01,6.158285950493238126e+00,1.202772605327550176e-01
3.084728745713132714e+00,-1.270282849084916708e-03,6.280395939793485205e+00,7.570233159543986901e+00,6.088570012817698718e+00,5.826084849029103396e-02,3.093891243055399087e+00,3.138041818857620679e+00
2.662412278729083814e-01,-1.932202869056181410e-02,4.283429033980008960e+00,3.400191236682338136e+00,-3.695632992055918747e-02,3.081755900039542251e+00,1.616183170712835349e+00,2.148673229654577632e+00
6.264845681373151898e+00,9.477522601265130353e-01,3.112244696610562578e+00,3.161551234651034381e+00,3.339356022112220490e+00,2.973285403104708013e+00,4.496782895606351582e-01,1.464207271935408228e-02
3.144850649683528676e+00,6.185153459772329221e+00,3.350802969425282551e+00,6.137197500281471818e+00,7.302081120844478024e-01,5.807751990758069027e+00,3.336791962453536264e+00,3.129024597916961969e+00
2.983097166369122810e+00,3.130639035213595101e+00,7.148917827832920402e+00,4.409255814055528688e+00,2.981564624057087443e+00,4.867437495039362183e+00,5.101422738050599648e+00,6.283797573193125707e+00
6.285147792137765421e+00,1.042026218328829357e+00,3.137202208924426472e+00,9.491350368262764698e-06,5.990101767958587509e+00,3.078920883290084287e+00,5.407295743574554170e-02,7.187702156635006334e-01
3.154265066687692354e+00,6.267445635223760192e+00,1.102405080688932254e-01,1.408635966891250035e+00,4.104082997336738536e+00,3.144096524500357592e+00,3.138031909591667112e+00,6.283923306813184340e+00
5.032273139194406442e-01,9.583263310728756812e-02,6.262589523894388499e+00,3.135469692686357668e+00,4.958016042242020305e+00,2.932870423088459674e-02,5.315249235512580217e-01,3.472227501196630151e+00
2.911841214506329489e+00,7.690953526199108659e+00,6.330637583682949376e+00,1.613897052830166601e+00,3.659971572479616686e+00,5.321622849783830489e+00,2.774656358387883603e+00,-5.902218032354213106e-02
7.997321523162328472e-01,2.369460744647098327e+00,3.083242643594658050e-01,3.145911443074449476e+00,3.114372349762745351e+00,2.979320095817718617e+00,3.238079051302896527e+00,5.884367358522816893e+00
3.179529302540964775e+00,1.098628960290548795e+00,2.841080641313252109e+00,3.129585487916273667e+00,5.643782346292884888e+00,1.437925586200587517e-02,5.114805026738981297e+00,5.386260047783252070e+00
3.038584787692773403e+00,2.196021873203838903e-01,5.334862188482962786e+00,8.502005309245604797e-03,3.495966549482603658e-01,1.117161316841813051e-02,1.281986621672877857e-01,2.638640229432837270e+00
3.707883517447601029e+00,3.144598241992458298e+00,2.404992879078512669e+00,3.144922401028048320e+00,-4.603110228003718003e-03,6.229001342453696743e+00,7.901295137225246290e-02,1.045155637874958465e+00
3.141609082861752889e+00,3.019288762094235246e+00,3.141673689496955912e+00,3.215402568157780916e+00,4.765093498838904651e+00,7.572909746464171477e-01,3.148744670383957889e+00,6.287639927120785011e+00
5.647754408580251351e+00,4.442519159292558584e+00,4.332007305588030377e+00,2.138744043232139624e+00,1.730366090544085619e-02,4.944763765512408149e+00,5.322947313984479401e+00,9.790913322061763902e-01
6.237546018343666177e+00,6.064264181089298766e+00,1.215336731708608120e+00,4.291861136031775992e+00,3.023692487496486336e+00,5.699394440334825340e+00,1.143117029352567204e+00,3.026165711522488699e+00
2.813093393284065602e+00,1.130775900296222103e+00,3.097936908286939683e+00,1.229569680717432334e+00,3.148303766954978489e+00,3.355115923448074078e+00,3.142586114219644955e+00,1.686116551744382130e+00
1.664532317768853353e+00,8.937941884185797436e-02,3.130146517543606510e+00,6.282641571123916968e+00,6.285207969367460734e+00,5.972273789096226082e+00,6.282624119310515454e+00,3.207337384819746173e+00
4.774127209844959197e+00,3.325118454791755607e+00,3.063637796045311834e+00,1.617341309057258175e-02,1.840366583297706887e-02,3.033347420875263545e+00,6.255225443682550512e-01,3.141590386246548405e+00
3.087234250150201476e+00,2.402270100627617866e-01,6.125512175330096731e+00,3.200021029047918297e+00,3.155229379088489328e+00,8.005799450100407055e-01,2.834984509269226738e+00,1.561531810263263376e+00
3.141492593307611436e+00,3.169718990228111988e+00,3.985187452093031713e+00,8.048243793981346705e-01,-3.956743210386836837e-03,6.298937621141639021e+00,2.493656737176124238e+00,1.982552259038870224e+00
1.861304464816115195e-02,8.702200132480019112e-01,6.091984931445014517e+00,4.858776787783685158e+00,6.283575270298696225e+00,2.132121895695465952e+00,3.529466851480504097e+00,3.821133086179134830e-01
3.136994917294943619e+00,5.100610511571437300e+00,1.842418911946915427e+00,3.416397736072008140e+00,2.625806288791583842e+00,-2.490378641769479262e-03,3.207076782614145305e+00,3.138629713305860491e+00
7.931951558661735069e-01,6.079415684496079386e+00,3.558415928003569206e+00,3.403834523155065295e+00,3.357092549276188276e+00,3.983343466734053616e-03,1.469898813053873265e+00,6.166693323187045550e+00
1.005371225586176642e+00,2.896696773523440793e+00,6.151751716478004006e+00,5.668714354430725244e+00,3.141376520571821818e+00,4.784526891313181096e+00,6.040914925329357921e+00,6.276363725595745180e+00
2.877236947516967014e+00,6.372667938339513505e+00,3.053989893313503678e+00,-4.038422919553976143e-01,5.659157830721729177e+00,6.283013896861716852e+00,6.797499636568541170e+00,3.141591706208197721e+00
-3.640487561413956186e-02,1.982592297216610733e-01,6.280501594628362660e+00,4.019745216685626232e+00,1.035512813568661983e+00,9.084978923453491673e-01,6.269471198187956951e+00,3.105746898491994479e+00
6.900283617173265105e-01,1.036324307194905980e+00,6.282730755670145051e+00,6.041247326494561420e+00,5.337096747175060774e-01,-1.455854155994289560e-06,4.395944352377875397e+00,3.141622092465655047e+00
6.246035272087183898e+00,5.229542549102819571e+00,3.142934131693945865e+00,1.055389339131240588e-04,4.229215950052609863e+00,3.140939421825315936e+00,6.077710641520347679e+00,2.703919792307971082e-01
3.809088741150208790e+00,3.146584800082930844e+00,6.277545201604462832e+00,3.141125757692509346e+00,-2.780681142874682262e-03,3.140237325457891249e+00,6.273554293907804613e+00,8.095181013462239561e-02
6.283185305314871627e+00,3.141592675552752123e+00,6.283116805945281769e+00,6.049677281837868570e+00,3.141705335550667666e+00,1.215559579585380856e+00,1.036746937028262679e-08,3.141592669083123290e+00
5.876586467313606121e+00,4.233157125455988101e+00,2.704739512641783250e+00,6.027475645076298072e+00,5.368632574263850626e-02,3.134760026699442648e+00,4.819901364123033716e+00,5.120880623220601668e-01
5.022559679788179743e+00,1.216003091100807260e-01,8.284508087620395811e-01,6.022141104360845709e+00,2.488912637916575132e+00,4.560839087281005177e+00,3.101854424552001444e+00,6.252198908181945569e+00
3.127964993256125759e+00,6.252618913010265622e+00,1.976010830855811085e-01,3.998508367689716625e+00,3.984614707476542006e-01,2.828193592267199019e+00,2.391812516342157746e+00,1.818023371842713232e+00
3.049035146052921252e+00,2.557408553692594566e+00,3.608331775125297902e+00,6.201439013414259627e+00,3.372477506658442703e+00,1.534882719588721578e-01,3.055370028259072779e+00,4.503051548518393510e+00
3.141623475379028196e+00,-1.418183723472029034e-01,3.141592523465007503e+00,4.863633216253837155e+00,4.040628894697723128e-05,3.141592667754361301e+00,5.342137568923682744e-03,3.141592048079625776e+00
6.283629377740211019e+00,3.340942860600272901e+00,3.576295757621505533e+00,2.366617462395157023e+00,3.140867149033371497e+00,9.387628322742629094e-02,3.115051372765214932e+00,2.461000637867938767e+00
3.178262228102923803e+00,3.204894632388015197e+00,1.633849068884333677e+00,2.616704737556420302e+00,2.883592259418579218e-01,3.077683501730616555e+00,6.267445051952784674e+00,5.844117012883517148e+00
1.514990778517202319e+00,2.729111642141631933e+00,6.841994372888081204e-03,4.952100243882108010e+00,5.052303285169385205e+00,4.383266001700299341e+00,3.138488522851337059e+00,4.137741167089431515e-01
3.141592653590348672e+00,3.141592653576165795e+00,1.334648448283020684e-02,3.141592653590931761e+00,1.421356113869299837e-10,3.141592653488533671e+00,6.283185307167853395e+00,5.353231017960442983e+00
3.144943243107193087e+00,-2.657716760629507194e-02,4.743724485982205863e+00,2.545274680639078024e+00,3.120250696149112990e+00,1.265450669096520153e+00,1.531240950803434142e+00,3.151145440365080486e+00
2.607894930390140420e+00,3.114259493443729099e+00,3.508043924384446122e+00,1.815387644367733921e+00,3.413492429463961808e-01,2.664210009465309170e+00,2.991464550103031250e+00,3.169270455306227863e-02
1.290104024062104296e-02,6.283630604544897302e+00,1.993081470987666082e+00,4.555264013957156521e+00,3.260384425420768117e+00,-1.105529420451659695e-01,3.163643896937300415e+00,3.142397880258568588e+00
6.125757518061929474e+00,2.821043914279832254e+00,3.163104790439494440e+00,3.104241108511839542e+00,4.889399327466428247e+00,2.015316316351946302e+00,6.271363071058184246e+00,3.011525171086866237e+00
