X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
6.368478180699230329e+00,-6.685362746086200014e-02,4.292440615132468551e+00,1.937507566160208805e+00,5.641153477533808136e+00,2.228981186862499450e-02,4.099349132879809510e+00,3.043518635710465770e+00
4.053522150719194861e-01,6.107160405451351082e+00,5.268324807459976888e+00,7.898768689142803279e-01,-1.830084152113976631e-03,6.285061459219222435e+00,5.248740457997054243e+00,3.705452458631604551e-01
2.574436698364240605e+00,3.252292479329849773e+00,5.886283633181037978e+00,3.099223251673211443e+00,4.487862689599923627e+00,4.294956226456296378e+00,4.472626542193164134e+00,5.565209550146635209e+00
2.005301739482464818e+00,6.282882811357261232e+00,3.265352190873338631e-04,6.282428372885177303e+00,6.281600394617750993e+00,3.234469398285153119e+00,3.113492564262942963e+00,3.141755318465092817e+00
5.629774878762509260e+00,3.135138609919633002e+00,3.171033422310822747e+00,1.623258762725195758e+00,3.228448095481931901e+00,3.166469665180052129e+00,3.194690811759074656e+00,4.753372388651624370e+00
1.655616380963344181e+00,-6.185281555238141687e-02,-1.078686478343379301e-01,2.953617858898275994e+00,-1.659119875602891314e-01,2.696493112367419176e+00,5.119079045546433449e+00,2.575712486631080100e+00
-4.787213713209563237e-01,6.133730508044025420e+00,3.249369945142044913e-01,3.139259186823756931e+00,4.388599813587353182e+00,2.904283144568924779e+00,3.788037361830776106e+00,6.863851069688831075e+00
3.151457222877934505e+00,3.240785836224408190e+00,2.493669265315511918e+00,3.147986690779672969e+00,3.287460779376075799e-04,1.020129146020275046e+00,2.280760475539998389e+00,3.145368881974991204e+00
4.487925301118140808e+00,3.373894191231489259e+00,1.522488269654358684e+00,8.519662261526953495e-01,3.091665029544254040e+00,1.836865003179781297e+00,-1.059943802014976094e-01,3.388766246319844022e+00
2.921341604366548328e+00,7.335113859714162743e+00,-2.166241355272533198e-01,1.799792904762543611e+00,6.284834230987064174e+00,2.916004543848778496e+00,4.472479611719609949e+00,6.258241689515086748e+00
3.141587842506552875e+00,6.231312528160834141e+00,6.305276191527156016e+00,3.709614495634065534e+00,2.859270772247586301e+00,4.427971167913502093e+00,6.368284081383317918e+00,3.546423179717165475e+00
3.142347164467978349e+00,-4.420744566216978227e-02,1.683646907391397995e+00,3.056154616799759527e+00,2.578455556941328553e+00,6.277215634922090892e+00,4.163314089818877406e+00,-4.895689632327317187e-02
4.315519434001619636e+00,3.155045081502842130e+00,6.284652203067076393e+00,-6.055478249959094228e-01,3.874010420229606400e+00,2.704705001717548019e+00,5.541292063484922537e+00,3.255005218788363130e+00
1.289512047961834385e-01,3.137486543502786329e+00,-1.364150505933805047e+00,4.751493609842163401e+00,2.438990083308103796e-01,3.092046801888854279e+00,5.227237653624388081e+00,6.058541098444614886e-02
5.466072196426484453e+00,6.233670915579669014e+00,5.777921198718807716e+00,2.272033635491554016e+00,-5.614755917683379449e-01,3.121953629405299857e+00,5.619051169570203896e+00,3.247109529306919651e+00
-1.153931417623875522e+00,6.281843859764093985e+00,6.401125702052302913e+00,1.639243536813919988e+00,2.660899449714998255e+00,3.147138473569658590e+00,7.585068337795211058e+00,2.541327340096462439e+00
2.142653080382302289e+00,2.119396277339562040e+00,3.150826628970248233e+00,6.034823773414108139e+00,1.926141974608557295e+00,3.306845434181563181e+00,3.936030965558561689e+00,3.146981670826518140e+00
6.702822907025770327e+00,4.010026781620907421e+00,3.655214837571363784e+00,3.220505499442906316e+00,-1.989347110873127988e+00,5.121101051733409015e+00,-1.480339206750417302e+00,3.004595586987773626e+00
