X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
4.981219468186556476e+00,3.176756470914706559e-02,3.743347653395765917e+00,2.834318100693410392e-01,-8.387523108682412021e-01,-1.948790454688763774e+00,3.141598476102443360e+00,3.141206539287602961e+00
3.173553997700432117e+00,5.972136882663216184e+00,3.171046377212677125e+00,3.155059707115587031e+00,6.170820211078789974e+00,8.309731708437817499e-01,6.251555088101942381e+00,7.440790030110504272e-02
1.300911071810779918e+00,6.002900082897279610e+00,6.286947706859167262e+00,-1.301794548030217082e-02,3.090676846118623367e+00,6.309326055578931225e+00,1.340239492401563925e+00,-1.689526766256572998e-02
3.645029542518964799e-02,6.283513874627861817e+00,-1.372824538993970632e-04,-8.221759441953474176e-04,2.963081845068160636e-03,1.883525530659384550e-01,2.413126000885085887e+00,3.168865821876247324e+00
4.405774779785612161e+00,2.401556285306491567e+00,3.150204785985395439e+00,5.387501571231834596e+00,3.502360211519031097e+00,3.174750586041635181e+00,4.761851225826346123e+00,3.113491058646311149e+00
3.141243711879140310e+00,2.851347990527307807e+00,1.621450361228882642e+00,5.199609976774362430e+00,6.232426531070131226e+00,6.283080055793913488e+00,9.902226128470017639e-05,6.280571071902377511e+00
3.138010581686953238e+00,4.803087778889175929e+00,8.548269158867551065e-02,4.979965343666949096e+00,1.954708013206539308e+00,3.143684515327199946e+00,3.466347810787065331e+00,6.980512447130943210e-01
3.062942986642193777e+00,3.150398419198216615e+00,2.350402778238347163e-03,3.072211905463607007e+00,3.237228359606683092e+00,2.936112699200100096e+00,5.655025522396063264e-01,3.326141132577197901e+00
3.088032396273721059e+00,2.108927316539563248e-03,2.289825218535131712e-01,6.284366086000259699e+00,6.170617178075651132e+00,6.287028957038214294e+00,-9.860233009582546060e-03,1.413152301391538135e+00
3.554676006468978855e+00,3.917303003384616122e+00,-3.512691859450342569e-02,4.908494630108545254e-02,5.189762379380364443e+00,5.151399903733125285e+00,2.076845253468551533e+00,3.088739827237530378e+00
3.138566890109295127e+00,4.113011041963020809e+00,6.275292611287042632e+00,6.244402562607910490e+00,3.732668432725181479e-02,6.282511763354097667e+00,2.200868688366977299e-01,3.154298969587157941e+00
6.283255485341181057e+00,3.111693810156867634e+00,3.140749210695271021e+00,4.031624352970982983e+00,3.783607540816060766e+00,3.177543271996027929e+00,3.146705545332947107e+00,6.282965690815533577e+00
1.481044568035506437e+00,5.508199421503078952e+00,2.594084731362541252e+00,5.580351709774246771e+00,1.784343237545170213e+00,4.000755511739456871e+00,1.387006622418778257e+00,1.481737408619049567e+00
2.049683709702308787e-01,5.785546859519176799e+00,5.626623168335894931e+00,2.555890892248277257e+00,3.505805539671082105e+00,1.073665613350586856e+00,6.241624979321466204e-01,6.001268980314282686e+00
6.268204939591075053e+00,3.153662895359362839e+00,3.207003927137153543e+00,6.023053334880361653e-01,8.456200744426751736e-01,1.324382566455718280e+00,2.353538964966158886e+00,3.578935629337557517e-02
2.695782492033776734e+00,2.762224563242090092e+00,5.881850992357417596e+00,3.288471671791815876e+00,1.952622360740889684e+00,1.382389769989503941e-02,3.289273999302119389e+00,4.842069342079762251e+00
3.141592659013483502e+00,-1.006443311082533208e-10,6.283185314238856733e+00,3.141592332838652801e+00,6.286587330106901739e+00,-3.677974192256446934e-05,9.328480280037680927e-01,3.141592656530610039e+00
5.843187320868466372e+00,3.140965899621730451e+00,2.527601270888242269e+00,6.280403577324092268e+00,3.135580051285619341e+00,3.221878015718841137e+00,6.052373129679430974e+00,6.201635794104416455e+00
3.189058377032681690e+00,3.142325307121197397e+00,3.305138340049028067e-01,5.585987842794445157e+00,3.141592665927511518e+00,6.283185301288078506e+00,-3.268073015924676830e-09,3.141592653812748104e+00
2.039444465006227780e+00,1.271463127323309017e+00,3.227767705914276419e+00,4.288678494664824647e+00,4.340672560641887223e+00,-1.265192866905576086e+00,-5.924305839681335423e-02,2.317110580206856785e+00
7.021249673537544034e-01,4.939795941384468314e+00,2.386395348670089511e+00,1.764630737476259939e-02,3.621466556160167494e-02,2.937658799298173418e-01,4.871447124162246567e+00,1.399631644273295228e+00
3.652362083369911971e+00,6.251248753461821295e+00,3.213738716891520464e-02,4.338176668582955031e+00,2.524518975780411623e+00,7.636106604527201913e-01,4.184061272192636238e+00,1.179869436404698435e+00
2.925419755488278373e+00,4.904957385605368536e-02,3.032005243970435693e+00,3.313627442087364816e+00,3.224186531271784784e+00,1.731619069494570118e+00,2.570557504979400498e+00,2.180093031658664859e+00
3.923761867484222954e+00,1.582286724179184922e+00,3.043269445986670263e+00,6.010255959166300066e+00,2.413817150392203459e+00,7.991302059947095193e-01,4.868816036869324293e+00,3.220570733241633565e+00
7.274796103881248754e+00,3.138823203283086283e+00,3.141601952965108246e+00,3.863918214715888588e+00,6.283184610272543047e+00,3.141556369128867487e+00,6.288457671393597792e+00,3.385180138269374250e+00
7.581648585754013903e-02,1.490555537132669084e+00,3.130576892517632714e+00,3.548837784368850112e+00,3.736162074587662252e-01,5.329962635777391711e+00,2.345657837509001808e+00,3.137240761749031659e+00
1.928911372195592833e+00,3.164247178956975493e+00,7.012738720744396304e+00,6.242657547672407325e+00,1.697016773560330316e+00,3.901672015336514754e+00,1.673448664336983027e+00,3.140136893268727913e+00
7.712356883062995141e-06,3.141819291424146954e+00,3.021392944403698433e+00,3.143068360596267041e+00,3.445941665816727006e+00,6.283951830389470139e+00,6.283203164163515098e+00,3.142687477568590459e+00
3.991963801721305938e+00,3.140307566842029274e+00,3.130942515082708599e+00,3.262999587734604301e+00,5.937589889855925840e+00,1.973602093110555789e-01,3.937897702033334342e-03,3.121048217724935903e+00
5.022698804754999635e+00,2.650567491151519128e+00,6.283031282988619459e+00,5.815893779742359548e+00,2.991129954192438323e+00,3.071208289138218500e-02,9.841300079254623467e-01,8.306655399084505922e-04
3.651151651574391810e+00,6.009695823359326283e+00,2.158835147248118758e-01,4.162471349676875043e+00,3.161108862154425658e+00,1.352232625438064550e+00,2.571967553556647967e+00,3.491208182252582976e-02
3.874825838850469939e+00,2.742823938063672709e-02,5.180759112067998551e+00,5.161644304921098936e+00,3.543371558224583051e+00,3.346442570020661034e+00,2.960926984500906745e+00,1.671618730481879256e+00
3.141592654259847350e+00,4.451648604102209639e+00,3.141592650171203704e+00,6.280460050654675719e+00,1.069598409454497689e+00,3.141592640320705954e+00,3.146322030422496141e+00,3.141592650434265721e+00
1.735550336072202882e+00,5.872626559214722874e+00,4.024358951348937730e+00,1.205899997195164719e+00,5.592809618941704919e+00,1.808537570495815316e+00,3.129900820998117172e+00,2.716111483915434555e+00
1.453896906069182364e-02,4.652574995382676271e+00,6.234842230920473703e-03,1.656372101216279535e+00,3.013437790354274171e+00,5.347788195019625768e+00,1.350147108482949276e+00,6.270344654838131859e+00
5.678777465050783846e+00,2.310287729478599950e+00,9.700000715917674876e-01,1.976604171731910276e+00,2.011562887976618086e+00,2.791669140461595866e+00,6.251031367021560925e+00,2.816894520275546654e+00
5.350744199802419665e+00,3.160472242224340977e+00,2.420284028378725694e+00,3.306863212246528683e+00,4.848552967528506841e+00,3.098120738680299358e+00,1.935655915442041852e+00,1.849495844023071323e+00
3.285478414614880105e+00,3.058872396980720776e+00,1.637121871140914786e+00,2.867453611603858921e+00,6.268787008097880253e+00,3.812525682328210763e+00,3.138932893234592125e+00,2.732148937512358433e+00
3.141069378146134294e+00,3.136723060685652875e+00,3.141583972659776514e+00,3.141800925881885753e+00,2.878198255131084182e-01,2.773509042399721292e+00,5.491492602640068554e+00,1.155606863486499325e+00
5.257018119082387919e+00,3.469929140255491040e-01,5.222582872525015851e+00,4.988225471542889755e-01,2.989526805337710424e+00,3.193466125105397069e+00,2.929196887749192957e+00,3.474978474058672884e+00
1.263864762771862438e+00,1.665430706031695518e+00,3.181874526596717878e+00,3.196413288053215673e+00,2.519151693206547193e+00,1.205958716460193259e+00,4.270240890003328960e-01,5.172856897043597968e+00
3.804281965788050446e+00,2.461757945719620366e+00,6.165097433253428072e+00,2.907098080866097778e+00,2.532312429846157453e+00,1.335665336933254399e-01,3.379896239175753880e+00,3.150202180523195672e+00
6.283185315153923867e+00,6.283185308623289167e+00,3.835296701173972256e+00,2.484336526029522485e+00,3.695084808979475444e+00,3.222556524891492025e+00,3.141592652953210330e+00,3.141592653563840098e+00
6.284212266500727395e+00,4.926335248707604531e-01,3.141592663538672614e+00,3.141591821253511441e+00,3.141601973353591148e+00,3.141592639672840637e+00,3.142836857999507849e+00,2.525752439063301491e+00
3.140463733208726183e+00,3.141743888281177011e+00,2.626724852261054455e+00,4.693721397697388831e+00,3.141578683866723232e+00,2.983688507173217541e+00,6.283297138088271616e+00,-5.555461800096162726e-05
1.427146924035232134e+00,2.975223819596771069e+00,3.140990789772022840e+00,2.114456604183618360e+00,3.128075558926596944e+00,3.140421589494420740e+00,-3.391228930565796107e-01,6.310061931470538177e+00
3.141591326889467517e+00,3.141592654694720377e+00,3.091760060474694871e+00,6.283202381735345732e+00,3.141592654230366932e+00,3.137503492139708694e+00,-1.225109108816547411e-10,6.283185307260096053e+00
3.062417203706617741e+00,3.141592653627696130e+00,3.141592856013817325e+00,6.282042350294816835e+00,3.141592653552237380e+00,3.141592651906251810e+00,6.283185307290873212e+00,6.283185307173663858e+00
2.743972507831931473e+00,2.271224496305971480e-02,1.779555472600284904e-01,4.696610543421626538e+00,5.487613551960006220e+00,1.881903148813863558e+00,-3.025288224851750973e-01,4.910952510136041838e+00
6.283229133212386408e+00,3.821882146391045065e+00,8.052209143550481230e+00,1.056478037938631820e+00,4.946325528319784226e+00,3.141811987457357791e+00,2.419391737931903208e+00,3.691444895119929672e-04
3.017690479936305348e+00,3.141592653579158068e+00,9.264792288576390034e-02,-8.744271078220944040e-12,3.141592653541434466e+00,3.054620881361961526e+00,4.594114153274457132e-12,3.072720880069409414e-03
3.179294368956828265e+00,2.828952881408963727e+00,3.187598484600853599e+00,2.747691678705150853e+00,3.246835045453072333e+00,6.243506876687740181e+00,6.608785595245738609e-01,2.995978987932935989e-02
2.141794858946960645e+00,2.752462224440636263e+00,1.408554674476569513e-01,3.768242333860169602e+00,3.592279226375887813e+00,6.261968478548421757e+00,3.681563893807991761e+00,3.107951035428357933e+00
3.141692363998849657e+00,1.228408866085768381e+00,6.283189081247025243e+00,4.241879876904695479e+00,2.550794163870742093e+00,-4.583150835465861587e-05,3.106358582570052373e+00,3.183972561893137154e+00
4.780916532482496706e+00,2.837894620670843526e+00,3.242463936607236530e+00,6.272913824105084579e+00,6.025607325456227237e+00,3.039935491910259024e+00,6.275543735229455855e+00,4.134629166669062106e-01
4.070690866565492172e+00,6.356519794773207721e-01,3.538700381585546673e-01,5.456747765586071885e+00,1.259065782847166581e-01,1.187104848676781232e+00,1.961154118578333883e+00,3.449741692702514850e+00
6.198075947760568027e+00,5.926931460785234584e+00,5.344450617818504945e+00,6.082339912520591696e+00,1.954407939154688245e+00,2.636005962478984888e+00,2.694962953011922124e+00,2.926031607936894652e+00
6.283184699882220947e+00,3.141314045937938282e+00,3.140507274977971441e+00,6.283185402286960652e+00,2.128935290041090722e-01,3.141584628558333314e+00,-1.900990554152496770e-05,1.042913056439118025e+00
3.141578158246120189e+00,9.326093279377723573e-06,3.144192571488017673e+00,3.070959450576536742e+00,2.165938034834195055e-05,5.365261479581937110e+00,3.141644880759410174e+00,6.283294644588452549e+00
5.985154819885734945e+00,6.247222417407629180e+00,3.309043745621210064e+00,1.152511990846686596e-01,6.049351294704932158e+00,4.341533024354855996e+00,4.072493893074324411e+00,6.277931301904046357e+00
3.108195591965748350e-04,3.676168260654519293e-01,2.234751078700383697e+00,4.575500393133212995e+00,3.225434694708143812e+00,8.813563958186056146e-02,3.233268957334125115e+00,3.143996351026259184e+00
2.322555095695440497e-01,6.703270720075105916e-06,3.220276381342512373e+00,3.875178638978415524e+00,3.226552006605386325e+00,6.281338436130779357e+00,3.141589543837240761e+00,-2.025873793150217381e-05
6.146213173725903367e+00,6.292396281671207348e+00,4.370580625070534353e+00,3.284214045773831359e+00,5.197124840481596841e+00,8.091586298045514436e-01,5.987471432458766785e+00,7.436758024931945599e+00
6.262623797166068762e+00,3.232117075851854704e+00,1.702939558250240237e+00,2.920162612827443382e+00,1.691356184941608998e+00,3.034579632767972601e+00,6.414960332777477165e-04,3.144310256443632046e+00
6.288676041652543347e+00,3.471628316796277480e-01,-7.774840798122083230e-02,3.141138546490966910e+00,4.073370628350241773e+00,6.283467525060144609e+00,2.975470584821501507e+00,3.303343869360351182e+00
3.098275933695000539e+00,2.343929487746379881e+00,-1.444796768849517243e-01,2.965073286021294496e+00,2.031787867994158947e-01,6.238603772586723828e+00,3.587687682142076007e+00,3.214203217767303222e+00
1.762010530065765801e+00,1.766188487018832021e+00,6.174600236083429117e+00,2.037865095351875766e+00,3.198992850476044758e+00,2.574320410764350253e+00,3.841845252076175887e-01,6.300977909223015594e+00
6.069328244648403370e+00,2.178552905182361332e+00,2.664012635266280959e+00,9.972960227082231510e-01,8.671347053419212747e-01,5.648249474582811125e+00,-1.712682572184912738e-02,6.067019631404720670e+00
3.063910520711846441e+00,6.902429294675646032e-01,1.287287926504932400e+00,1.186731239084208057e-02,5.146767625373630750e+00,3.111154552296392151e+00,3.815247312714932004e+00,3.254970658376737713e+00
1.646564691815515236e+00,5.821966419728322073e+00,4.229250791668227372e+00,2.087998837441379596e+00,3.577330303283049240e+00,3.753070069413375620e+00,5.721750367407654636e+00,3.175020284513740521e+00
5.196739791588915469e-02,6.084126116103568904e+00,2.019341599332938664e+00,4.069161964572824530e+00,2.991307230027473896e+00,4.053457621346948869e+00,1.215164577934515266e+00,4.615722908466135088e+00
-6.241677394832129133e-02,5.448981480959890433e+00,2.648426853589152863e+00,2.764961765942881566e+00,5.832258228806375122e+00,3.846191652989441184e-02,6.974254189024043926e-01,6.342431273587822993e+00
6.234107336834696866e+00,2.202938951452868999e+00,4.204964052626464444e+00,7.818405471247670269e-01,3.605222060972237852e+00,2.009264240721584105e-01,3.991640528929476073e+00,1.284037120082003047e-01
1.578022621519764796e-03,3.141416283473207116e+00,6.283186586632910853e+00,1.946644969043903828e+00,6.715464239562389873e-03,2.258046060455636689e-02,5.975051573479962519e-01,6.283205316685299913e+00
6.280933048320167522e+00,6.281973131914984521e+00,4.677041883059030347e+00,6.283072177041875150e+00,3.351069530105319938e+00,6.260050526809862959e+00,3.141272312907363418e+00,8.747179983949471271e-01
-4.161732661763271890e-02,3.138235173805731471e+00,-1.466936142217463088e-02,7.845666343660715469e-01,4.724863719223530545e+00,6.285160944920082038e+00,3.187256879140032861e+00,6.211189501912661726e+00
3.141526829268993293e+00,6.194561076436888136e+00,2.944357224988069621e+00,3.141595421124678378e+00,3.141700651872711081e+00,3.141595501422044467e+00,3.652255468825165000e-05,3.063774673083241584e+00
