3.087478359733462963e+00,3.255211671673268636e+00,5.376640885600621367e+00,5.249856358779571686e+00
3.149577701890974524e+00,4.523161628104812593e+00,3.389084029387421815e+00,5.723191781724629834e+00
3.041078263505503365e+00,3.523185346369603343e-02,4.428540298777524420e+00,4.432612112180615682e+00
3.712696360335287160e+00,2.961552469013555733e+00,4.412645037578984741e+00,5.597025675089258856e-01
6.210956633848629949e+00,3.915813597530280799e+00,5.776835787066295858e+00,5.298588310329378714e+00
2.620525453650604408e+00,9.286313706568594117e-01,2.104249395779088871e+00,8.989691328930228265e-01
2.991967510075611347e+00,2.492718383980712105e+00,5.066277817000485406e+00,1.836580567813547393e+00
1.314286326970232954e+00,4.911282053422145744e+00,2.726198112291595699e+00,5.089868080258636240e+00
3.099919953809392226e+00,5.537505645265410337e+00,5.777069243442006119e+00,3.517244580140020949e-01
1.354993940451480583e+00,4.984803296672517092e+00,5.727576268366880718e+00,5.831022666846832792e+00
5.006575397256127324e+00,4.132883221438843790e+00,2.831596932397458577e+00,4.016460083987665186e+00
2.091768320365683831e+00,2.704419090874282450e+00,9.651283804998915528e-02,6.147222916569359263e+00
1.807076243056175979e+00,1.827406424263372076e+00,5.323569905859469209e+00,5.667712347562415154e+00
4.734745798628163804e+00,3.344476569217634143e+00,5.493285069517994224e+00,2.591504660448992053e-02
5.493839536404530932e+00,1.070333348075824142e+00,4.421728499197667084e+00,4.953175927792627498e+00
3.621444245448713239e+00,5.957065748883488610e+00,1.396124135845125958e+00,4.035912964234746880e+00
