4.318383533961494547e-01,-9.600822572101241903e-01,1.020732647774810609e+01,8.863052882803593491e+00
2.277219838973814525e+00,-1.613133517682316276e+00,9.528323962488066456e+00,8.827933890461991950e+00
-1.314942079247058970e+00,1.915652451261442124e+00,9.117457038376906908e+00,8.439868616961591741e+00
-2.660085960170901931e+00,2.445546349114291029e+00,6.482358783000410796e+00,7.393414748127159264e+00
-1.924357756041257916e+00,1.389948060538781727e+00,8.371762636343822450e+00,6.838154926262602906e+00
-1.690383618640108887e+00,-2.067773861667224988e+00,8.020508405571321831e+00,7.411433888721607133e+00
3.326039292576675077e+00,2.690156251212326932e+00,4.941303717791553751e+00,8.616052157654760180e+00
-1.745918617501398318e+00,3.527637289728362546e+00,3.932627575647664742e+00,4.348015212766910054e+00
4.307477810070788671e+00,3.173867441024684766e+00,4.529911502094340570e+00,6.849453864274534176e+00
1.793317356246881600e+00,-3.311537629116901305e-01,2.681157027146261917e+00,5.159891603792038595e+00
2.425594694254773920e+00,5.114322469144383376e+00,4.822075971407267403e+00,5.964784865501363775e+00
1.313138695681915102e+00,3.391476731437197412e+00,2.562611989622147313e+00,2.227857211285439121e+00
4.952154105241628024e+00,6.772942103199929065e+00,7.134537775030335816e+00,2.499942277502960941e+00
5.699831196434451464e+00,5.156421939507916719e+00,5.387928164200905812e+00,4.911664160077521046e+00
6.834004053245060994e+00,5.849202182575744757e+00,6.651056076356065105e+00,4.522151169725571407e+00
6.279686789983693451e+00,9.907830806455693917e+00,5.779270920071073014e+00,3.813961660217147109e+00
