3.987590074539184570e-01,5.000000000000000278e-02
3.993496894836425781e-01,1.000000000000000056e-01
3.986634612083435059e-01,1.499999999999999944e-01
3.965744376182556152e-01,2.500000000000000000e-01
3.977042436599731445e-01,2.000000000000000111e-01
3.953993320465087891e-01,2.999999999999999889e-01
3.932042121887207031e-01,4.500000000000000111e-01
3.941358327865600586e-01,3.499999999999999778e-01
3.935450911521911621e-01,4.000000000000000222e-01
3.952938914299011230e-01,5.500000000000000444e-01
3.937895298004150391e-01,5.000000000000000000e-01
3.981181979179382324e-01,6.500000000000000222e-01
3.967353701591491699e-01,5.999999999999999778e-01
3.995451331138610840e-01,7.500000000000000000e-01
3.989902734756469727e-01,6.999999999999999556e-01
3.997315168380737305e-01,8.000000000000000444e-01
3.998761177062988281e-01,8.499999999999999778e-01
3.999982476234436035e-01,1.000000000000000000e+00
3.999581933021545410e-01,9.000000000000000222e-01
3.999949693679809570e-01,9.499999999999999556e-01
