5.171547600572166559e+00,4.109922457665540207e+00,5.588541459276934908e+00,3.563255811241270887e+00,1.909480439424079190e+00,6.756158823301029459e-01,4.125089886303218378e+00,3.133875955082123799e+00,3.141578359107714213e+00,-1.073234835112405694e+00,7.257896140911958209e-07,3.856682952254649965e+00
8.343038862137430733e-01,4.765270421220566988e+00,2.187115305106272611e+00,3.196218257413610875e+00,2.253464141858898095e+00,1.398489135529460414e+00,3.407228036634876389e+00,5.738249457562231370e+00,4.008911604926698402e+00,3.141558460538268260e+00,6.283195044959637876e+00,4.236929412728031252e+00
5.817408531361459856e-01,-1.130122976741198215e+00,2.578663498006819044e+00,3.141591888466543470e+00,5.476807415116942579e+00,1.801692043256543307e+00,7.106012380123101657e+00,1.737342861599320054e+00,3.147231629398127062e+00,2.956102929321783090e+00,4.530862605113279429e+00,7.855653033908398974e+00
6.282930253005303278e+00,2.029850198138122064e+00,3.153856513651614790e+00,9.693703169789598395e-02,7.007123362735762306e+00,7.947023848915260591e-02,3.876494777930338920e+00,4.806549230155692243e+00,2.720115210327591182e+00,6.611467552559795458e+00,1.484885001999513232e+00,1.652381834156789964e+00
8.626925765344640729e-01,1.758622652119649743e+00,4.480919222963958504e+00,4.806436728071448172e+00,4.793426288951819103e+00,2.179862290446748840e+00,4.789266543425202194e+00,5.409910121498259450e+00,-1.322861235129453306e-01,-1.838080549045908896e+00,1.661455545999425576e+00,5.054133763047061301e+00
5.376038794783596586e+00,4.187819015451705873e+00,3.143191401193356604e+00,5.646918101870968876e+00,-1.000087267116068102e+00,3.142254099341555307e+00,1.681694666071593236e+00,3.141545065169355500e+00,2.633680777829539910e+00,6.543496230719737738e+00,6.285442392375968801e+00,1.510368499356816940e+00
2.678384685038031066e+00,2.104428819188651989e+00,1.782157411335983710e+00,2.703400954415920321e+00,3.533086394092785909e+00,2.507941984490488441e+00,1.612214680197092909e+00,1.793821505175004827e+00,-1.348325625987923049e+00,3.145572697833696196e+00,1.850166857816575749e+00,4.723225747814932873e+00
1.800399185602617136e+00,1.710243265271184310e+00,4.497746723512377365e+00,6.263400872592181479e+00,4.272847476798562916e+00,4.493717388218072983e+00,2.152701930126683205e+00,1.300301099246079506e+00,4.712719335340637833e-03,1.605963790467649144e+00,-2.969210104569729447e-01,4.934464826356429690e+00
5.608807489219171938e-01,1.130758947782930547e-02,1.080398604190659695e+00,1.834547769740897838e+00,5.983629456841262906e-01,1.613408462854546643e+00,5.407633346077918901e+00,6.661652786774340251e-01,-8.227090828402311429e-03,2.684233021953653875e+00,3.202065099612892762e+00,1.443298815793211620e+00
3.141259849134808047e+00,6.274655876071002503e+00,5.135691219253012640e+00,4.071769153719932532e+00,3.142427534867082262e+00,5.307565417250118323e+00,1.068208933289880758e+00,1.969341661358664952e+00,2.500656867346947365e+00,-8.463389092579969297e-01,5.063970609889653751e+00,4.336670300305498493e+00
