3.141372813963033472e+00,2.787335119912903281e+00,-6.797004589596535185e-11,3.141592653589722950e+00,9.629878386025189085e-01,-8.543804091091375420e-12,3.141592653593908935e+00,3.141592653592553575e+00,7.903417741321788093e+00,4.381335907492103665e+00,6.283185307181428314e+00,6.283185460284961721e+00
-4.969958609316245557e+00,-1.069378265849003418e+00,1.805599371670268516e+00,3.953676134599204861e+00,3.977428601618001130e-08,6.283185307177021173e+00,5.032904704528369244e-01,6.003757036512974210e+00,-6.132218246483551205e-10,1.230658143949717334e-12,-5.143794871186299078e-01,6.283192841578679300e+00
3.141592346056984120e+00,3.141592631886889642e+00,8.247524497927363640e+00,1.165108014343540166e+00,3.227583027377454616e+00,-1.870074530584008299e+00,5.108538160702337017e+00,1.611619552327149041e+00,2.101869006299361026e-08,6.283185307178063006e+00,4.763638201992170806e+00,4.604066790945293697e+00
3.141592619346508908e+00,3.141592653576417593e+00,3.966236240366636245e+00,4.929634602026782275e+00,3.141592650817961019e+00,3.141592649543872628e+00,7.400128994728587095e+00,1.782103053558396821e+00,2.586185325693223902e+00,2.627611959727837009e-11,5.088571016578111283e+00,4.867349297429972133e+00
3.141592653589132755e+00,3.141592653594153184e+00,3.228234158734377690e+00,7.609215264928758771e+00,3.141609611003524538e+00,3.141592653608907160e+00,1.683136579928819154e+00,-1.496956524497975671e+00,2.406364930216343900e+00,6.858757072693475199e-07,1.673762604111594721e+00,4.498508563759175516e+00
3.141592653600841167e+00,3.141592653589215800e+00,4.068211983309842239e+00,2.091251808371907828e+00,3.960757936631084775e+00,2.128997141103305610e-02,2.475111093666913842e+00,2.181186279974743236e+00,-1.509139821556671812e+00,1.079736828006885306e-06,8.254511916654958981e+00,1.740623570371761630e+00
3.141592659993843739e+00,5.184916528900618715e+00,4.521948249103711071e+00,1.471410731334883648e+00,3.820789060481728061e+00,-1.023763568017010019e-09,4.598304624899067328e+00,1.860777732206497781e+00,6.282362265754796837e+00,2.687802196191627080e-01,4.917121236995774858e+00,1.758921692602655407e+00
2.732762063712296019e+00,9.750490566182657348e-05,1.513950621066740387e+00,-1.150754637431495198e+00,-4.423829765408341941e-01,-7.890100507976737215e-05,1.024773365308823569e+00,1.172232686612980856e+00,6.284085719000637837e+00,5.859477464622860898e-01,5.001756139190951522e+00,1.301561360311239701e+00
3.032554077220986355e-01,2.678236085206858394e-02,1.560197303804909508e+00,-1.599141669777331742e+00,4.652691503147126539e+00,7.084353835445770464e+00,1.627089364035585906e+00,8.001962292617287531e+00,3.163104274847724717e+00,6.439549378789039658e+00,4.532499112503903582e+00,1.628769546916135846e+00
3.128024664023417500e+00,6.300689177050172729e-01,1.710950579836432173e+00,1.635019808687240062e+00,2.829583052736318827e+00,9.257368548185233859e-02,-1.876573599973836659e+00,1.639352741347739784e+00,2.112894571725042248e+00,5.500850036074774962e+00,1.657409856209194343e+00,4.669382847964048899e+00
