4.340644931866124878e+00,4.678375708078657880e+00,-4.837414625466249056e-03,5.632891817567340809e+00,6.283181935293586484e+00,1.644111434363452640e+00,6.283815845181383253e+00,6.844649342387370439e+00,3.132043195684657722e+00,2.820439320628496255e-02,1.014604598024933420e-02,2.931296633170299426e+00
3.140200399942330467e+00,3.194647142899770476e+00,-1.041326013562817288e+00,2.185616825990116308e+00,2.177412449899936764e+00,4.009908717523831712e+00,2.724325554430934826e+00,6.783142700594340546e+00,4.614727751610626427e+00,1.383776707399856587e+00,4.965955895286306543e+00,1.988720325312344883e+00
3.353501447573323802e+00,2.415165835779991887e+00,3.615417899744477470e+00,4.404033158710631390e+00,1.791410825659184081e+00,5.051147117042571466e+00,3.141575858389148213e+00,1.916714843760775056e+00,-4.567032739976328304e-01,6.282796009292884065e+00,2.019539584108741792e+00,7.230711433403031130e+00
5.687850067146023925e+00,4.865664284234569870e+00,3.571999154760121087e+00,2.548837527577383355e+00,4.877055442307551836e+00,5.061410814766269084e+00,4.760805743906327159e+00,2.165829405579760447e+00,5.596233542247484927e+00,6.318457248792683778e+00,4.866114725091768456e+00,4.399727632016535495e+00
3.696903947459137640e+00,4.398719408613913195e+00,4.781573539540830531e+00,4.000044357168341946e-01,3.527437984915736457e+00,4.732238855275042511e+00,1.865250838275297474e+00,8.167053662812056025e-01,3.223456958006310824e+00,6.416108102361596899e+00,3.840557857026025701e+00,9.072841383345783273e-01
3.141492490866518050e+00,-1.546205020158208411e-02,4.505462317547814344e+00,3.146562179140988569e+00,5.320412967531114923e+00,1.135448706934814450e-01,1.983311578415146159e-01,-6.858184455654232035e-03,3.141602045595119019e+00,3.161070669880150508e+00,3.936335975331316295e+00,1.765404276995076183e+00
3.130669194986071879e+00,8.401495588287132277e-01,2.283015494990634053e+00,1.883771525861724694e+00,7.105027248016569708e+00,4.068570724891753976e+00,6.317013905846258659e+00,3.092081961654826294e+00,3.141783170422445259e+00,3.161567631336980266e+00,3.141123656179340085e+00,5.830971538137112553e+00
1.576128289600235322e+00,1.687469525285573591e+00,7.083442647866609931e+00,4.832310134847968008e+00,5.518824823972191540e-01,1.155963955959457667e+00,1.367791670076987876e+00,5.025507942586428634e+00,3.144792542873917185e+00,6.702611336119312035e+00,1.601084821961309634e+00,4.355290994585365283e+00
3.922730811236406101e+00,2.984192765252086765e+00,3.342436336078087322e+00,4.609903517387927252e+00,7.194457589989412760e+00,1.569432988233105730e+00,2.804469022897678077e+00,3.157740484784409496e+00,3.032705362373655067e+00,4.733158985123362861e+00,1.644533851167432337e+00,1.037670776290295249e+00
1.015617501283509139e+00,4.314236854261086052e+00,2.299740361846535741e+00,3.138277914762061638e+00,4.084225936476366670e+00,2.175751534502781137e+00,2.073032371668279694e+00,4.043220424756670539e+00,3.108173317723885720e+00,2.953703185400403664e-01,4.219490903629552037e+00,4.091084928754232131e+00
3.307610598665763124e+00,3.809865555306619633e+00,4.672654996352073375e+00,5.026510744911675488e+00,2.102896014412441783e+00,1.689730893270132928e+00,4.761129132640716577e+00,5.018513048717670344e+00,8.624586332237408337e-01,2.826069565937978645e+00,4.661475407086670408e+00,5.125544385709406292e+00
3.414799600746953878e+00,1.081516791384876885e+00,2.181821568541817857e+00,4.241749297375920769e+00,5.610958916194934254e+00,1.778297274011353846e+00,4.424304941667297264e+00,4.213386688680372139e+00,3.836535095315845439e-02,1.003220660319171342e+00,4.622867161961330851e+00,2.274023875266760530e+00
5.936509841594372894e+00,4.295204765825275217e+00,6.608644023207094875e+00,9.324790715627390147e-01,4.567359626252006644e-01,1.755385051315868861e+00,5.363574214511181104e+00,1.576438456718042724e+00,7.277654396502618361e+00,2.842921930285875032e+00,5.047359416207101823e+00,1.261219618803053111e+00
2.161809675001300945e+00,6.059424363528910007e+00,4.322969937793224915e+00,3.926015523885987957e+00,-8.684941840522534262e-01,1.973899825292186438e+00,1.803482514083459165e+00,1.275212685636815335e+00,-1.841707419244415778e-01,1.173098148812488084e+00,1.740135988549083024e+00,4.726059982970655327e+00
5.052087261099655890e+00,4.388573702910817609e+00,3.350664700604705892e+00,4.459261624427139026e+00,3.885202475594637050e+00,3.130744665546725702e+00,6.241841521534503556e+00,3.236965766877516248e+00,4.910484784367097788e+00,6.234171293565791139e+00,4.198674291570374528e+00,3.141592530349312185e+00
6.283117178613042419e+00,1.911009072827543620e-01,6.190927707417053227e-01,3.462237087944024516e+00,2.206388129433241030e+00,2.047920380198349655e+00,4.894289312563437022e+00,-9.875723258454366382e-01,3.159373442281078415e+00,4.488324590357424704e+00,1.264885042388870451e+00,4.407401251935437969e+00
1.421508395825735516e+00,3.141573421615975192e+00,4.712234598702894850e+00,4.133303637303929357e+00,-5.057893308611483528e-03,3.704763198287223336e+00,1.473568929166814367e+00,4.549428979100808235e+00,1.524554141624713477e+00,5.100016961330096521e+00,1.504716705701714785e+00,7.727501594781924332e+00
-3.024234599022854186e-01,3.205367795088720051e+00,3.158798175417854903e+00,6.283679414431700749e+00,7.777751920666147178e+00,6.282916776446110241e+00,6.433958963262070618e+00,3.153477924866113113e+00,1.399404980531284037e+00,2.647629646338621523e+00,6.614485574786555411e+00,5.125053293506978136e+00
6.281126587116369286e+00,2.200032425910386280e+00,-1.523856082785429895e-02,5.384067819265403898e+00,1.261273858043054030e+00,-9.686155681914293547e-01,3.798243482780295555e+00,-1.542009224988037719e+00,7.704482149132959590e-01,2.380268273176932237e+00,4.497382474391603324e+00,4.181125751917928568e+00
2.747800169638250356e+00,1.762692890686289537e+00,5.673440725878171165e+00,3.046446825019421212e+00,1.839069985976545363e+00,1.411646264865840550e+00,4.123491874014185932e+00,6.676030733108357929e+00,4.991824492605041463e+00,5.276033505226151554e+00,-5.396758890336625925e-01,3.142461886237290170e+00
4.826198863675937645e+00,1.757802903443749676e+00,1.651527348514657101e+00,5.077223596010381534e+00,5.113165463978675440e+00,4.724721199547406769e+00,1.447402832382119531e+00,4.887096301891304506e+00,-9.713702413443123795e-01,6.280870160754359333e+00,8.337931868794792312e-01,1.306897867775846933e+00
2.247611780205803544e+00,3.555258370843092486e+00,6.282787164146435899e+00,3.343862191649844107e+00,2.607549015469611486e+00,5.666720423071787138e-01,3.901733614779667292e+00,-2.556824386425247779e-04,4.464036429592785460e+00,6.004111444784009599e+00,3.759831175960652416e+00,2.427766053894444553e+00
3.669248372612736286e+00,6.265453349578171682e+00,-5.209031394324311615e-01,1.664069361828959037e+00,1.873214688720389320e+00,-1.357207343174305081e-01,6.523463349235620878e-01,4.303773511799501961e+00,1.233808783620917948e+00,1.367993430347061445e-01,4.723888536378549219e+00,1.430211514806765560e+00
2.523612629897106885e+00,6.282087819015347741e+00,4.019599746047838096e+00,3.830543822531347509e+00,3.361886946541713606e+00,4.845816307479045015e+00,4.323252050890431519e+00,1.936278860793029466e+00,4.313058345108515823e+00,3.964102854962496369e+00,4.362366230565819514e+00,1.890646703766966974e+00
5.604940515020426339e+00,3.103946462232869824e-04,6.907737229362135523e+00,3.147383359354368082e+00,4.862346173621290291e+00,3.118927217773244664e-01,6.724805311016140985e-01,4.918383039927387124e+00,3.256192686813121462e+00,5.276916183059268128e+00,5.214069784295552346e+00,7.506287617821327807e+00
