1.065069708436781726e+00,1.958803572387703085e+00,3.107600864742515512e+00,6.283128174916182473e+00,-6.259135039175312870e-08,-5.116852586724372637e-08,6.283693624387378662e+00,3.141587242981463746e+00,8.059411435909700216e+00,3.047124509620525501e+00,6.283185307136677444e+00,3.141592702716085039e+00
1.580184284808244521e-01,1.748645439392892298e+00,3.141067894638227997e+00,-2.193770928455139616e-07,-1.437162669185775587e-07,6.283185311300927722e+00,6.040564643541289636e-01,3.141825620766620197e+00,3.141593252653617441e+00,2.139593346736551993e+00,-4.354923455782848903e-12,3.141592652956398890e+00
5.718790533708361323e+00,3.688146905942204068e+00,3.225430016091140217e+00,6.283205555024223621e+00,-2.313313967436407995e-07,1.095843704399993932e-07,4.616728144148695812e+00,-1.177173923144252177e+00,3.141596912293019184e+00,3.136642143549313921e+00,6.283185307191299529e+00,3.141592653902422150e+00
4.659099148788480527e+00,5.476338806401154891e+00,3.141512912966859972e+00,6.283182139475098182e+00,-7.825872245420043005e-03,1.191495366568894396e-04,3.044391782726077800e+00,6.167451148095974389e+00,3.141592839859080666e+00,3.141591916069135237e+00,4.331640415580267751e-11,3.141592643361094783e+00
2.813924563130866474e+00,6.295048694936695277e+00,3.925763844292420757e+00,6.283199187644812334e+00,5.204482491678823486e+00,1.707137311577157535e+00,3.161805549906452573e+00,2.884677244486717473e+00,3.141592653166553450e+00,3.141593195928813032e+00,6.283185307214486315e+00,3.141592688748580997e+00
1.847598631643553035e-01,2.676839601674736002e+00,3.141503038913890933e+00,6.254821977687520018e+00,3.140629840877602330e+00,3.195319441435541918e+00,1.166269043026480975e-02,3.141588372160911913e+00,3.141592654053799727e+00,3.141592784691646933e+00,6.283185315450767305e+00,3.141584107508887502e+00
2.266875939171418608e+00,5.910849152292020570e+00,3.141821443022211113e+00,-4.190384214785188022e-02,3.141493525586585900e+00,-1.529115598640469198e+00,6.283419513450049898e+00,3.141590765105060967e+00,3.141592653681066327e+00,3.141592775082260758e+00,6.283183832472175823e+00,3.141572611219080269e+00
3.984826610346988041e+00,3.120787871190613405e+00,1.328025915605204554e+00,-7.583350892021316625e-01,3.141595298601373099e+00,3.142449235362247517e+00,3.094487842656563870e-05,3.141586044842677783e+00,3.141592653390798073e+00,3.141592531367488839e+00,6.283362470045323889e+00,3.144133291727879698e+00
1.393733943484881665e+00,4.171448056749154087e-01,3.168094242851268838e+00,-2.034850611704634993e+00,3.317519931590077853e+00,3.431031511371277709e+00,6.283206038361970336e+00,3.141608111750509913e+00,3.141592666326007866e+00,3.141593356013467897e+00,3.316380163591225116e+00,6.106096986729487419e+00
3.168566938791863574e+00,1.278654015988405224e+00,3.267466770881600535e+00,3.138174846442497667e+00,4.990549367420514137e+00,-4.966635124748672823e-03,4.950266865128508701e-06,3.141598307045884830e+00,3.141592589455551643e+00,3.141623662306229914e+00,-2.388471342066765146e+00,1.874758376949116258e-03
1.324333844961347761e+00,2.788330059063093280e+00,6.476438382710618391e-02,-2.314506873513388019e+00,6.283215434837396529e+00,-1.070589940956380323e-04,6.283181652711460785e+00,3.141580857181791142e+00,3.141590061451177807e+00,3.141642801350053915e+00,-2.991149470754249418e+00,9.384151284996277154e-01
3.232435411884039489e+00,1.889759561763304507e+00,5.252490801022630107e-02,3.140683572381100852e+00,6.283205005347772598e+00,6.283176053603347633e+00,6.283185022168702005e+00,3.141574249083000314e+00,3.141576532971688263e+00,3.149176581199276015e+00,9.394148023575146667e+00,-4.611847589689868632e-02
7.643510411860647835e-01,1.059896242787911280e+00,1.102116353340763799e-01,3.141595364345535657e+00,6.283189911671910544e+00,-5.250280896695971922e-06,6.283179147029833267e+00,3.141564923618151095e+00,3.145502136667395643e+00,2.719758149580276729e+00,7.711394566769603109e+00,3.090064000780990305e+00
2.473680460521741509e+00,4.009688449615539163e+00,6.269769065178773637e+00,3.141582356639387008e+00,-1.638928471601752043e-06,6.283187691813213682e+00,-6.082558286517896579e-07,3.141589601049239011e+00,3.676129163080624096e+00,9.984376401250983225e-05,7.766061573551152009e+00,3.272314632897282305e+00
4.158895045110116762e+00,9.838786771347670657e-01,1.009124241493514466e-05,-3.144765463442961373e+00,6.283185322106939807e+00,-3.365611142767715074e-06,-2.393209432722597863e-04,3.140732624796717332e+00,5.860118400536996397e+00,2.044373332207338777e-04,6.347527961460059487e+00,-3.139169355139324047e+00
4.293478423702625640e-02,-2.847052506236196281e-02,6.284129304219858270e+00,3.141099597520130793e+00,6.283185940655760859e+00,6.283173060096705953e+00,6.292918199895312981e+00,3.151503125487398638e+00,5.181255054183517395e+00,6.282884178116840523e+00,1.612703579623594008e+00,2.618455858273936787e+00
4.614219241389626996e-02,1.310304321385492299e-01,1.581399600988915022e-01,1.377631125635925935e+00,-1.634898585310777723e-06,2.264512502523423243e-05,6.319096942333570333e+00,2.491081251046483480e+00,-3.083740169796255360e-03,2.414125283040984768e-06,6.283559139289196516e+00,3.141672566104864117e+00
5.608605420074664671e+00,5.838250951642629083e+00,3.495086118509704853e+00,2.766225320652689224e+00,-1.458094474156705257e-06,6.283170156007245488e+00,8.331319768164606732e-01,-2.716209965040096708e-01,6.283201926303023654e+00,6.283183061012738158e+00,5.840444137479652853e-02,-1.147269128452778508e+00
9.642196411300940628e-02,8.160933792490815408e-01,5.627688514992405189e+00,6.003811993569609928e-01,6.283187444576491032e+00,6.283215612085681023e+00,1.935784028557636427e+00,-1.582430468631370823e+00,2.843443738987843164e-05,6.282705276262334770e+00,-1.561785997420697958e-01,3.082417518375588639e+00
3.257885688280333092e+00,5.658293049739768765e-01,3.143802726344001375e+00,4.561988712213255859e+00,-3.138079020319016846e-07,-2.057891581177614422e-06,3.179788298010975289e+00,-3.063015830602230372e-01,6.283125731892409860e+00,6.283123425026341913e+00,2.801925757703311426e+00,1.449910299004847185e-02
3.678381568265626234e-01,4.340002759923515252e-01,4.502235947444669151e+00,6.236422633956630435e+00,2.394268834840283276e-06,6.283787941620626150e+00,3.115815861673794096e+00,6.278920096029256825e+00,6.278341840366437943e+00,6.287156317048953724e+00,-1.856064940055547119e+00,1.065628685098793271e+00
1.435805314554978063e+00,5.069414028564017682e-01,3.131707773536506867e+00,2.677549349706358911e-02,6.283181897612718281e+00,6.283253344640531424e+00,3.141559217086010491e+00,6.407396927122899655e+00,5.109104687449907090e+00,3.912006445898245754e+00,7.729981376318804109e+00,1.824887974102818333e+00
4.398013297459778315e+00,2.718596886640151644e-01,2.307189134112851647e+00,7.543424091346612181e-02,6.283133859777653818e+00,6.347994267666369872e+00,3.141662664875122246e+00,3.742704488303088439e+00,3.144116683751533081e+00,2.920671342594177489e+00,6.307714780089625606e+00,1.785844843859277331e+00
5.013666673960891274e+00,4.745679607125919297e+00,3.965612821476754757e+00,2.679552289445937679e-03,1.569100738737375877e+00,-1.623212582290539385e-01,3.141537285930043222e+00,-2.813253345697994123e-01,3.141593807668647820e+00,-2.478209183875585211e-03,3.385394711449282723e-02,3.216117892247389420e+00
3.131266647379947088e+00,2.280369618289401767e+00,4.876486848544558050e+00,5.692471640007990885e+00,3.141753715366116584e+00,6.621534610556375711e+00,2.937271525324903099e+00,2.695679292924804265e-05,3.141595132919657196e+00,3.139202442542898375e+00,5.550861245627848106e+00,6.049551038787269519e+00
3.180921347453791181e+00,5.885730470233339950e+00,2.852780638528324211e-02,6.287646049857224639e+00,3.142191259453801955e+00,2.686207304980290811e+00,6.283197477556347721e+00,-2.032132470102499962e-05,3.141589220146427497e+00,-2.510402044109496966e+00,3.141741202030679414e+00,3.141465795771905878e+00
1.345681136428460989e-01,3.028358957180557809e+00,6.317798760396962088e+00,5.046593565565154371e+00,6.282716754067052989e+00,3.141319580277396994e+00,6.283146510356155900e+00,-1.583437681218689244e-04,3.141595137248065495e+00,3.141593485493456406e+00,3.141618878454615071e+00,3.141593425752817748e+00
-8.768431481052104542e-03,3.155888357544877731e+00,2.668899358298109092e+00,8.144954879271952553e-02,6.283186220835800917e+00,3.141600033294284611e+00,5.939938315681739134e+00,-3.110000432305178090e-05,4.422960937649444979e+00,3.141597004719601571e+00,3.141597571317658044e+00,3.136699835188918595e+00
-9.358861916020861163e-04,4.364565087495486218e+00,2.843888376529491335e+00,3.100363108057612838e+00,6.283185088231252990e+00,3.141574834776352798e+00,3.141604247980489983e+00,-5.760159285597784964e-06,6.283519181456172831e+00,3.141592658293613560e+00,3.141584392653461677e+00,3.142124439292470761e+00
6.273397491475669163e+00,3.129582979779331087e+00,2.940339058250310611e+00,4.645212881770897084e+00,6.283189355673935772e+00,3.141597008313585793e+00,3.141592928559538311e+00,1.762945248181564617e+00,-4.829724114569465001e-04,3.141592766792833835e+00,5.341347980424001385e+00,4.911226787399301408e+00
7.774817753133488052e-02,3.131321748311382436e+00,3.149422736489321029e+00,5.879338505766121159e+00,-7.559061317287711197e-06,3.141548908757414438e+00,3.141592808124643366e+00,3.567495624858707526e-02,3.139843713686332194e+00,3.141592839773734269e+00,2.608707097896945296e-05,5.610920143249252590e+00
3.287349175131264012e+00,3.368764593397751472e+00,3.887925375120415250e+00,1.624744261117678779e+00,3.516609175372162888e+00,3.134258732153306415e+00,3.141592683592299373e+00,2.573332573246527311e+00,3.141592738744791280e+00,3.141592592882401114e+00,-2.530349750496059709e-03,6.282751156296079387e+00
2.995746970024152134e+00,4.109992283576993977e+00,1.322727235571092841e+00,3.756005007607526647e+00,3.141697674977336430e+00,-1.643556842648944555e-03,3.141593199460954722e+00,2.360390281413255575e+00,3.141592693242451162e+00,3.141564399811139552e+00,3.141489187206955247e+00,6.283159967514118094e+00
3.142095715570576431e+00,2.464200588858994845e+00,1.466059916282605735e-01,4.919049033418266603e+00,3.139907039435916314e+00,6.270710196543672232e+00,3.141625007690233673e+00,-6.336010289543155816e-01,3.141592658588778342e+00,3.141591073472671081e+00,3.141592750807941758e+00,6.283185591012770743e+00
3.141888024436627180e+00,5.534311289240809728e-01,6.283363021913582536e+00,2.971806862985383546e+00,2.074842377690230055e+00,3.289677261381507983e-03,4.645092454278166194e+00,6.288072173148323785e+00,3.141592929332662543e+00,3.141651959574870645e+00,3.141592654472680657e+00,-4.487652884177912931e-07
3.586795891635030653e+00,3.246205370208086749e-01,5.686489265322214911e-05,3.140092947195896045e+00,6.018242335425210143e+00,6.284096916256905807e+00,2.752548335450311079e+00,-3.008330950996366865e-04,3.141592833778613869e+00,3.141744562408219199e+00,3.141592653602979013e+00,6.283184598741847537e+00
3.643134408873670793e+00,2.245135761936015495e+00,-2.370610456727745418e-05,3.141620542174427655e+00,-1.424632909862544594e-01,6.282754226863347391e+00,3.141661141585812889e+00,7.253140260534632790e-06,3.141579462263158540e+00,3.141530021489318258e+00,3.141592653591444240e+00,-9.059172683104724203e-09
3.826143074348524187e-01,1.196742512131484748e+00,-8.764107834960507999e-05,3.141584508220605976e+00,4.960163075229388763e-02,-2.034635930123636135e-05,3.141604140973785153e+00,6.283184614204030183e+00,3.140119260533625223e+00,3.196626226247804681e+00,3.141592653582808925e+00,1.466435336257677974e-07
1.237552950970882026e+00,3.218134784145779914e+00,-3.651579591346088858e-06,3.141600826145041214e+00,9.721628953609977586e-01,-1.227047355599713294e-03,3.141577740362829108e+00,2.361049516170642808e-06,3.160232674096923322e+00,3.119458305739611248e+00,3.141592653589795336e+00,1.506567410753822634e-07
6.291732341598629930e+00,5.486419853709345595e+00,6.283178577242728657e+00,3.141591509643435032e+00,6.208582637607142019e+00,3.344477542571409347e-04,-3.147808507066208517e+00,1.863319526361864240e-06,3.066156224444271494e+00,3.159654304492619303e+00,3.141592653593797468e+00,6.283185321351871799e+00
