-5.718056760900447344e-02,3.901381746770148595e+00,3.021846523810501228e+00,3.123549994872675040e+00,4.825109405354329084e+00,1.916257122388563203e-02,5.050357981840590149e+00,3.634195124406446098e+00
3.308815914631619393e+00,7.061622383100496947e+00,3.341502944990562440e+00,5.437479734376482909e+00,3.321947548002002204e+00,7.400314039801404675e+00,6.599180744449372860e+00,3.254430710440809005e+00
3.475073013995290339e+00,6.213032958807970019e+00,7.432305101518911883e+00,6.320861446954344487e+00,7.945585804479782688e+00,1.767204531531224587e+00,3.945006794895402180e+00,6.425894684616547892e+00
5.409086418946831287e+00,1.587786645513997508e+00,3.126538377388105250e+00,3.423306195415988462e+00,7.116021685867620405e+00,4.016892081807985626e+00,3.314753674636410796e+00,9.110629131177536144e-02
2.670192430923115978e+00,2.506638843190651222e+00,3.587315289383848249e+00,6.665772101084958656e+00,-8.013039882447295925e-01,4.537729280475515381e+00,5.768758666866710350e+00,2.951573709318944250e+00
3.046650891363949842e+00,3.042916705002666866e+00,3.381554256327688801e+00,3.367087820359887740e+00,2.563125671970889918e+00,7.884543480312778962e-01,-1.068326559964505318e+00,2.393759434035657829e+00
3.082089470703887280e+00,4.474245952260670123e+00,2.668476887638082218e+00,3.015999014578745197e+00,5.305663818274505061e+00,2.283833059211811900e+00,-1.082961199038528360e-02,-6.384605525382208713e-01
6.188281392340505782e+00,2.612064853210099624e+00,6.960662080464216750e+00,7.061489300959004289e+00,3.160055272206305332e+00,3.162213088078078105e+00,5.661351109076684374e+00,7.155576238241048159e+00
3.709584249636861841e+00,3.127607566073507872e+00,6.243904935117158495e+00,7.122204266569486464e+00,4.833826209552430697e+00,3.264208421595211629e+00,3.182197397396679506e+00,-1.273534272978033011e+00
3.042757622410599438e+00,5.270181160923221420e+00,3.298531634303279336e+00,1.786540821585993699e+00,-1.314579416597644879e-01,1.044526331105503303e+00,3.382630598867574445e+00,1.267961779899877961e-01
2.647601826864554475e+00,4.517352358240581678e-01,6.430675220876109321e+00,3.535346261632540621e+00,1.974686798561592349e+00,6.254218732559165161e+00,4.948243626140699014e+00,3.330914564818674872e+00
2.793065625380711792e-01,3.134185100389259127e+00,7.791103788719232703e+00,-7.690554576022240463e-01,-7.600855479992282837e-02,9.076333876131618128e-01,2.988617025482189771e+00,3.156047297214917169e+00
2.999375851935459636e+00,1.603909253781802935e+00,1.331788563583311102e+00,5.034118029600250566e+00,3.774973398480197417e+00,6.397387582426904196e+00,3.411225519144962970e+00,3.887666941935904230e+00
-1.006898749346860855e+00,3.033428136833193900e+00,7.079914987085627054e+00,4.240042902315347639e+00,3.463951662029375100e+00,6.744124758571256706e+00,7.967163508527447924e+00,3.919346027935576515e+00
1.448396468599046472e+00,6.317819310543069555e+00,3.253337684919116235e+00,2.095907878422286430e+00,-7.533478399088454625e-01,6.284193497408701923e+00,1.024788147002207328e+00,3.284374420123177707e+00
1.397748184793694115e+00,-2.258759957193282319e-01,3.200780253650307383e+00,4.720897603134042719e-01,3.103815256626307750e+00,3.734419878795259606e+00,-8.794657516433032618e-02,-9.138650968915400519e-01
6.241274520855450092e+00,6.532913481462535366e+00,3.193356326468544282e+00,2.417442762357216779e+00,9.216825269209446558e-01,-1.577141684795144938e+00,-5.418137400020264227e-01,3.247690476605368914e+00
-1.060607600788088911e+00,4.964769573366359934e-01,7.552158024935377689e+00,2.810956765459510009e+00,6.274957196724687769e+00,3.358065586867419849e+00,3.974015116100795719e+00,-1.403223514698300090e+00
3.135932454312650108e+00,6.766344118464216351e+00,3.011470511768831848e+00,4.138878903116211205e+00,-6.785214758482246422e-01,1.449385316039637939e+00,6.446485958887237189e+00,5.122407341407359205e+00
3.243534956489021681e+00,6.251963995022829401e+00,2.904058142634230233e+00,2.977112792331336188e-01,1.808772997833037188e-01,5.199121970142060789e+00,3.487384420044771005e+00,7.013053590024795447e+00
2.886986882515274466e+00,5.964946742994266415e+00,2.915395508457458540e+00,4.013234241599935359e+00,6.434010234623881885e+00,-5.463589406458415620e-01,3.330537405461868161e+00,1.951861319877030931e+00
3.344098640884558549e+00,6.342953846405237073e+00,1.996849201368170457e+00,5.532250343582409968e-01,7.408234723963149193e+00,7.480716203419013333e+00,2.162734509052346876e+00,-8.153018177717978876e-01
1.365857190108295649e+00,7.205932656214466547e+00,1.103571691828596713e+00,2.032896863657487341e+00,3.720447666138257947e+00,6.531134778655895090e+00,7.569990871953703682e+00,3.144590168743255809e+00
3.937358253697004873e+00,7.782311522698951434e-01,2.190204235959089640e+00,6.161630771582291999e+00,3.079147128007370338e+00,3.857688060310429989e+00,3.800277514812470336e+00,7.492984615514958868e+00
7.126906081610023813e-01,5.854466005012384677e+00,-2.850544431437119219e-01,3.291542938587081135e+00,6.006626668813254355e+00,5.635075464989852456e+00,-8.105806744713650591e-01,-4.168409721982115901e-01
2.682667852502006456e-01,-3.933482632771003185e-01,2.562067118767211493e+00,4.323976704090592094e+00,6.027650927880676690e+00,5.713126498591816205e-01,2.108250880103845315e+00,2.086074093201310209e+00
3.190401133615004881e+00,2.266329838675799624e-01,7.591215508168436266e-01,7.806326347157481749e+00,7.617260809558231038e+00,6.119357481085196504e+00,8.228533892094729296e+00,4.577237666774622404e+00
-1.126929636064318396e+00,7.212861540194062115e+00,2.241156127898581651e+00,3.029197053754511426e+00,1.206985885415992943e+00,7.938543554779165845e+00,3.547687120514170234e-01,6.589981823028645547e-02
4.000128095224699365e+00,7.834615456089514041e+00,1.752302043421037014e+00,9.153860976659415893e-01,5.627788161114808396e+00,3.585162954586584849e+00,-8.190639586289705232e-01,3.632260862208856356e+00
5.991231550682516449e+00,5.542019669959063144e+00,3.958846931231021493e+00,5.053426988218726601e-01,1.576822344537395670e+00,6.836371435972010246e+00,2.843204671208580780e+00,3.445496700438355653e+00
3.841009259515252516e+00,1.138622476109820009e-01,3.230888977447541777e+00,-3.101052284029765627e+00,3.120719345059062899e+00,3.347865859615120065e+00,3.547496603137799909e+00,-5.454741931599594862e-01
7.867283230006635542e+00,1.236996399215300801e+00,5.705225692255350367e+00,5.843697965518410697e+00,7.209336191808095151e+00,-8.035155387321532006e-01,7.788524185445846904e+00,5.330724720623986279e+00
7.971276377580694295e+00,1.620505974084619494e+00,7.408684649366040098e+00,6.077941167645333209e+00,5.808402847816125369e-01,2.748910546328920734e+00,6.001200132719109348e+00,4.713882611932013411e+00
2.151154285613614547e+00,6.615609934630039213e+00,2.789533429195105274e+00,2.986277570058827990e+00,6.447808667640901881e+00,5.696384184529394545e+00,3.024097309496836417e+00,3.464954593093279911e+00
7.650387796515770056e+00,-1.314575042920230974e+00,6.866661427491309588e+00,2.379888778607071043e+00,4.389484519186216183e+00,3.096377826130173982e+00,3.066337751770208397e-01,3.471755369500079347e+00
6.829721071565404422e+00,5.006842326558437861e+00,2.964829889301261900e+00,1.744229224558381697e+00,-4.244615611004273759e-01,3.001129337157204091e+00,4.300586660084640300e+00,2.787186016931500809e+00
2.766260341403431688e+00,2.695660132721341973e-01,2.863025009160024226e+00,1.730697943553510587e+00,9.104488473254539471e+00,6.596413742081784548e+00,3.939958188491343716e+00,3.060574869983538004e+00
3.391292166677472686e+00,6.225703108532667507e-01,3.823163557234720233e+00,2.851805823227860692e+00,2.981492671332184874e-01,5.977739086869156893e+00,2.061125092682699389e+00,6.540364164743273534e+00
3.043118386386067797e+00,7.709935835499203138e-01,-1.344550253949516216e+00,2.540128995591313110e+00,-2.027570606659791164e+00,3.019507621534710751e+00,-2.076399843151015556e+00,2.621379076944896358e+00
2.617783807611724356e+00,1.865469745596088913e+00,7.865789317166060890e-01,3.480511608315317584e+00,3.301348587041074367e+00,2.697906647164916016e+00,6.189119358446567354e+00,-5.293823483877772018e-01
