2.639294740762153424e+00,2.383724186649703647e+00,4.134768573928637281e+00,2.149609775284303304e+00,4.400981044986320256e+00,2.392110166993007159e+00,1.889044740367336939e+00,4.525404538515137354e+00
4.807854047368676831e+00,3.976025407632469033e+00,2.799245105790399979e-01,3.099646165575418166e+00,2.337962483892612742e+00,1.488624235395324735e+00,2.910461168783940789e+00,5.129576484764540645e+00
4.688132426856006063e+00,1.724556126182474891e+00,3.978153978257477519e+00,4.304960832719548769e+00,2.579872672973107406e+00,2.643610864781508862e+00,1.620460434232454450e+00,5.094100506432130970e-01
3.458570343752522813e+00,4.985817966115668298e+00,2.677603827214050991e+00,3.806329578151475435e+00,2.006749339223677708e+00,4.865715408592366842e+00,1.775583632744023754e+00,9.967395720695488848e-01
1.069821538937967276e+00,2.480265159082836401e+00,4.633007825420813575e+00,4.933799237911215663e+00,1.934570709869130267e+00,3.746701751124189572e-01,5.033475641385047439e+00,1.579996396932934033e+00
1.338062180655144484e+00,2.260307516175427800e+00,1.055432259362865333e+00,1.123901712881861803e+00,3.137901784934207794e-01,4.479604241450076074e+00,2.509785026588997159e+00,3.350548624039211276e+00
1.828521555458468173e+00,2.231612661502165196e+00,3.001799901077957244e+00,4.966988939171673501e+00,5.002426393605415633e+00,1.005999611274456029e+00,4.990428473332426229e+00,5.678151356768749380e+00
5.507001463823761434e+00,8.948644156116430937e-01,5.198673070877499747e-01,3.757987523760452309e+00,5.985013870670171876e+00,2.010522280188740130e+00,5.042762603295930290e+00,5.425201223295990971e+00
3.360931156642400275e+00,5.351407570100230160e+00,3.169163231443512529e+00,7.412631653466652537e-01,4.498379048365490185e+00,1.443134894315981853e+00,5.647834155585231386e+00,5.731749365761515946e+00
3.599275873050419072e+00,2.459884833889755207e+00,3.784225668644040308e+00,3.694950326551659447e+00,6.020826850605992320e+00,5.585100758717562730e-01,3.389651603716273165e+00,2.584419250625218822e+00
3.312727468510309414e+00,5.634449651986735752e+00,5.650636261484574874e+00,3.319036178295536654e+00,2.796913986262627994e+00,6.012225808888014278e+00,1.500310416761296839e+00,1.814236024520598178e+00
3.500596055365405412e+00,4.479536429467212422e+00,5.705973323690457732e+00,4.857415373296602112e+00,3.091204088256239935e+00,5.610849340703707000e+00,6.701578597817464678e-01,1.025580585053385896e+00
3.091329864272818639e+00,3.671904595365505397e+00,4.303514273282364577e+00,5.124977189642917708e+00,5.064440114376159485e+00,6.146315619273914344e+00,5.605290883024633075e+00,3.805121890762719783e+00
1.791056320705880944e+00,6.119590266283988278e+00,4.435533040379910474e+00,4.094535492756447570e-01,4.403320033448636650e+00,6.051251487161875886e+00,1.238294334720250189e+00,2.122309095075135321e+00
1.006190076178646864e+00,3.191543752877659124e+00,5.740844360434631533e+00,5.702875530622208977e-01,5.824542504870457549e+00,1.034472929668051489e+00,3.107524601931654029e+00,3.566445001033637041e+00
2.918440452476088964e+00,4.620195458483741802e-01,3.572777959247297463e+00,5.563133757647815258e+00,7.092600607000839608e-01,6.210919404713473035e+00,2.251087338907161062e+00,4.617693963941264634e+00
2.846032881200521114e+00,6.168392966614206330e+00,4.524774103165232764e-02,2.725204716999971133e+00,2.236929041267821550e+00,2.490663314490242364e+00,2.638773164650522585e+00,5.530265943353922076e+00
1.213847488088980242e+00,5.514757370684130855e+00,2.731011448406913455e+00,5.045835319090974380e+00,3.560388485357097288e+00,6.497290315681670814e-01,1.008105742474394440e+00,2.203138112939122095e+00
