3.087787602734241243e+00,3.255456029343175128e+00,5.375998198470198552e+00,5.250078089602521203e+00
3.149927338218503792e+00,4.523307112103232441e+00,3.388419097792735091e+00,5.723356946644259757e+00
3.041438139562243848e+00,3.530553194273241407e-02,4.427921961655397531e+00,4.432673329654257088e+00
3.713064654367265849e+00,2.961667949655680587e+00,4.412237134316028708e+00,5.596880720184461699e-01
6.211289295249388331e+00,3.915969774721604235e+00,5.776838653829190484e+00,5.298608401118820588e+00
2.620812768626173295e+00,9.288203525169325125e-01,2.104635268695365102e+00,8.989795098774062687e-01
2.992155939923382579e+00,2.493004781174692930e+00,5.066874939523191124e+00,1.836542062263356367e+00
1.314290621338134901e+00,4.911560689265725088e+00,2.726838271384953938e+00,5.089874793259791197e+00
3.099700545492727777e+00,5.537759568719061498e+00,5.777659529689850082e+00,3.518619137339155101e-01
1.354509069505579033e+00,4.984964218683981763e+00,5.728002244676295263e+00,5.831285103712263052e+00
5.005938027566196880e+00,4.132840954642192699e+00,2.831797216839283315e+00,4.016804101580158992e+00
2.091064455416765444e+00,2.704199293849309349e+00,9.652918529318349483e-02,6.147614797059033798e+00
1.806352617681121764e+00,1.827057484834189616e+00,5.323457194111799851e+00,5.668113798001251702e+00
4.734136934514212136e+00,3.344117677508384734e+00,5.493086500524124283e+00,2.629616262039464678e-02
5.493451325716986133e+00,1.070004369958133195e+00,4.421453367431273485e+00,4.953498717220804259e+00
3.621216494469293057e+00,5.956797619734492955e+00,1.395837335431886039e+00,4.036115652313561064e+00
