X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
1.169172240567373011e+00,4.430741830739138187e+00,1.247192072255448814e+00,1.258757862022652496e+00,4.129426434130030188e+00,4.893835944930682302e+00,1.029534924455882960e-01,2.104632949874055026e+00
6.297181752886077177e+00,2.183699473087862691e-02,7.844125141420816405e+00,4.686324267233417551e+00,6.338968941865082307e+00,6.912320417153977381e+00,1.565118680465293899e+00,4.525556772481173162e+00
2.301609342317494811e+00,6.283185310459434625e+00,1.391077313474632371e+00,4.808040359908837047e+00,4.117615151330339174e+00,6.283166885739163376e+00,4.675519091684417816e+00,1.751367856169327775e+00
6.283184075043272365e+00,3.481192777695363283e+00,3.115877324543373295e+00,-1.729509505247790457e+00,6.283182191447820308e+00,2.499209997353721402e+00,6.807495592568842291e+00,4.640937268206163147e+00
2.512209761001706010e+00,6.060497386263870467e+00,4.899562330419247047e+00,1.581968150054488431e+00,3.834693010295658677e+00,5.897971278005484486e+00,4.526758779162252999e+00,4.732032834798631349e+00
7.030631024474324420e+00,2.534455202535849772e+00,1.534081024721707154e+00,4.848946510279590782e+00,2.582051696326585939e-03,3.099808976581066133e+00,1.638185221144992099e+00,-1.404428302841902454e+00
-1.757139725823833251e-02,8.559663106618811135e-01,4.316300831137257710e+00,1.489026947667199119e+00,4.191023983437117906e+00,3.114430349769093720e+00,3.141794704922761916e+00,2.465546515894410096e+00
6.280208169353025838e+00,4.849584146508231441e+00,2.607960284746613233e+00,-4.561633601704472851e-01,3.154061276110203149e+00,4.675445321565796064e+00,3.821537864981234822e+00,4.149553287699292881e+00
3.440456797457102756e+00,7.580816017677507901e+00,4.708806464997264740e+00,1.852442320244990670e+00,4.282727587468133201e+00,-1.339154953462619257e+00,1.718032599610523903e+00,1.844131791057611824e+00
2.989594210705094568e+00,1.559428331808758061e+00,4.572521887322910317e+00,4.129465240106191537e+00,6.231012784959109041e+00,1.438359555730959860e+00,3.070252639787311111e+00,6.745450303365243983e+00
5.453784904920885523e+00,6.005427548220170664e+00,3.144955556232444938e+00,3.152991193757114008e+00,3.621274893793159144e+00,2.816915081719465697e+00,2.132112382771298886e+00,3.708782171688665752e+00
1.422410222338376551e+00,4.828160821612944353e+00,3.393838917186999815e+00,3.544864328458007474e+00,1.327407406524007794e+00,1.517909509417335157e+00,2.572429409850255588e+00,2.626540857049942890e+00
