X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
3.141592653584383665e+00,-1.408577654966240349e-11,6.283185307190939817e+00,1.614895737894661157e-12,1.943437791748824583e+00,1.312615838683402592e+00,3.711449112528855121e+00,2.766619208487028470e+00
7.859733941156630266e+00,-1.261693035459890977e+00,6.834796070850136296e+00,-6.120432024259823134e-01,-1.159200884189814706e+00,4.201239469280105610e+00,1.578148898430242530e+00,1.556739772467580663e+00
1.274931365926399662e+00,1.090419433897372725e+00,1.743805426401636938e+00,4.537713680209502165e+00,7.236491248694322920e+00,7.569655387636957530e-08,1.627433569317739304e+00,1.665530378442149573e+00
3.141592653582925276e+00,9.424777949142491451e+00,3.141584420122073951e+00,2.024434665504882602e+00,-1.999074502657802851e-09,-1.259973040778100196e-11,8.719447351675765345e-01,6.283185307158829502e+00
1.668961936224120812e+00,5.231991167751718130e+00,1.587964465525608215e+00,4.725427243376945086e+00,1.468375271342427624e+00,5.646094276493577091e+00,4.604400507706070123e+00,4.664313623442702728e+00
2.588475861024855273e+00,3.846500622268069769e+00,-1.539199279082085869e+00,4.724510464291387102e+00,2.982662464395485102e+00,3.604827197713176279e+00,-1.517186921875556926e+00,-1.569647741493674031e+00
5.900847741821173109e+00,-5.688259561669308795e-01,1.577959590331266870e+00,4.705863173276353173e+00,5.769178781610377789e-03,-6.721656257258398076e-03,1.577949685325340079e+00,1.551495606489732282e+00
1.487696536043536577e+00,-6.885327062518328267e-01,4.767052077886123840e+00,1.591726792984247796e+00,4.550474266551121971e+00,5.157072652631129017e+00,-1.560189797336918094e+00,4.663093393850885171e+00
4.044545804679287481e-10,6.283185307034655942e+00,4.007759442382290871e+00,3.141592675868097206e+00,3.141592654232248538e+00,3.141592653480860253e+00,7.682257036482596372e-11,8.946473864638837536e-01
4.095695135858726132e+00,5.211288500273141278e-01,1.549437390147917926e+00,4.732256248170991775e+00,2.421741127994279541e+00,5.336861633285241879e+00,4.662634526652436939e+00,4.652569781611566313e+00
2.847275722516480645e+00,8.583912818866566985e-01,4.669825776356224978e+00,4.711088870536620732e+00,2.636667586155888365e+00,-7.106710837635494826e-01,4.709621071883337784e+00,4.755910547957250323e+00
2.740760767757552063e+00,6.283187466932555587e+00,-1.570885264629149125e+00,4.713701039811051707e+00,2.940689021602235886e+00,-4.286451087051826314e-01,4.680558127418417591e+00,4.713139095457536065e+00
2.584965998125957842e+00,1.948174592710446795e+00,1.599737868837185495e+00,4.642498534544325928e+00,2.288141677933244189e+00,4.503874351481804261e+00,1.551828810918687074e+00,4.772584441584434956e+00
3.141592648673530164e+00,3.141592653716259065e+00,6.283185307188952073e+00,5.702883710033153086e+00,-5.530877198987184180e-11,-1.332570800657802072e-09,3.962034440555397996e+00,3.142790486631027669e+00
3.143087340922317008e+00,4.312520481021748786e+00,4.678818366893123581e+00,4.679010413442608929e+00,2.597743193190561239e+00,1.595740107873546032e+00,7.892951522616502125e+00,4.735586326550348168e+00
9.413683048295720113e+00,6.283480612445218938e+00,1.610698641582267499e+00,1.636427759719280672e+00,-2.661599166779133885e+00,5.370250734988114338e+00,-1.597247040340678437e+00,-1.569334680489816725e+00
3.141592653584992068e+00,1.584571859174942731e-08,6.283183444190944655e+00,1.676281615578758198e-09,8.320679254800466609e-09,3.141592653821945635e+00,-2.051436341046505518e+00,2.009275781706429953e+00
8.233190945281000594e+00,4.610324813339151256e-02,4.688457573816567248e+00,1.619303129832437183e+00,4.778169525448402233e+00,9.346045497814363667e-01,4.738897633804444176e+00,4.686939094356633362e+00
1.789748689490837874e+00,-8.477092495263929273e-01,4.734533277759616965e+00,1.595968231568921425e+00,2.195252912710482285e+00,4.097564031467369828e-07,7.820074406905526132e+00,4.666479364629540605e+00
1.923803749406634676e-09,3.141592653983733996e+00,6.283185334071619721e+00,6.244553696378893903e+00,3.141592646998383032e+00,-8.394322537018239158e-11,2.317058313350144783e+00,2.340265479038160290e+00
6.634624462632343957e-06,7.030892985889688696e+00,-1.598666286335003184e+00,7.863222139381652376e+00,5.554671960890733118e+00,-1.146701000302298434e-02,1.521544111801051091e+00,7.758473316691507193e+00
1.721239647214970914e+00,2.279925897131738211e+00,1.634932647324440547e+00,1.622660159341825503e+00,1.565278596968534330e+00,3.141628934494092640e+00,7.975895304232079930e+00,1.666347686470377676e+00
2.444351512956703054e+00,3.141585405500558092e+00,-1.397041305635690511e+00,7.735071748777358813e+00,3.292721845951304349e+00,3.783852837094090926e+00,7.656059889862888213e+00,4.848959739534585367e+00
6.283185449651931265e+00,3.141592661188170155e+00,6.283185307156837318e+00,-4.258432861179613308e-08,3.141592653624933451e+00,6.283185307067816083e+00,-1.822902989708313548e+00,4.396953039739627478e+00
6.283185081589584442e+00,3.141592653590510764e+00,4.970679366113737174e+00,-1.198384695555619217e+00,3.141592653790401091e+00,6.283185276890278281e+00,3.141592653602422125e+00,3.141592653769454291e+00
6.282748941273680998e+00,3.162447147344189524e+00,4.516213998155189202e+00,4.580573002960947271e+00,1.166138470295673413e+00,4.411595064990762260e+00,4.393904567038003250e+00,1.814996209524686099e+00
5.393079242965243658e+00,-1.644008028680690403e+00,1.562296565327967457e+00,4.688420602609131294e+00,6.269183299102571105e+00,1.952798076100742186e+00,4.768800793275993044e+00,1.550157618384847558e+00
2.000894245828666929e+00,5.835935331483625532e+00,4.711234809842855142e+00,1.559264168221583757e+00,4.149953256355891185e+00,-4.473743575500045699e-02,1.609405734569026691e+00,4.728029841070558348e+00
3.199340591465697159e+00,2.905764273750040608e-02,-1.569843358416777246e+00,4.708450566752622635e+00,3.135002684715680221e+00,6.176105950709816383e+00,1.555786085349765369e+00,4.719104485119721026e+00
6.283422433868458334e+00,2.038563333547903422e+00,1.553016056076105267e+00,4.729354588768607925e+00,-1.284169965638444792e-04,2.068451867080315587e+00,1.563904060716388322e+00,1.574023413701244101e+00
2.086601515023642772e+00,-5.268863535706997947e-01,1.678888122531339233e+00,4.706465623741293847e+00,2.215684260963374008e+00,6.283228548207645758e+00,1.567911393740521131e+00,1.516177792430590365e+00
4.197570940138970030e+00,1.069322624052939208e+00,1.458253594793691210e+00,-1.523319094646936156e+00,1.802700178462147029e+00,7.730246822427035980e+00,1.701634264445714528e+00,-1.555028568508005637e+00
