X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
4.681812879687171858e+00,3.159000907223329602e+00,3.136771760960670452e+00,6.298315965127387450e+00,6.867830502284672178e+00,5.972055705386106972e+00,3.141592653276536140e+00,3.166857512026886479e+00
2.127933058527466503e+00,3.148084931980929646e+00,3.142526694854337332e+00,6.091847045337572375e+00,6.880632040008544337e+00,6.266615898315003541e+00,3.141592659134902377e+00,3.142952613002183426e+00
2.954422953680618136e+00,3.086677737058125537e+00,3.141851973620089389e+00,6.325658956090563834e+00,-1.321396397320977745e-01,6.203929421456194859e+00,3.141592649569854068e+00,3.141681541039119452e+00
3.661545618989061168e+00,3.156976663937806737e+00,3.141555676945320119e+00,-9.610025892584347917e-03,6.628985587038360272e+00,6.078602219973026521e+00,3.141593356945846960e+00,3.141751684750661688e+00
3.141095839778948573e+00,4.614115047478248854e-01,3.141369878347823441e+00,6.286785377642102546e+00,1.726497301334940060e+00,1.147210354988992487e+00,3.142397292029023070e+00,3.141336386877811915e+00
3.141655249904330649e+00,6.218143679131682866e+00,3.142735921981683944e+00,6.300073801867506873e+00,5.737018685652159888e+00,5.780039933783414519e+00,3.139627255013754503e+00,3.144400959980692800e+00
3.141641777653904288e+00,6.332658032412776805e+00,3.144235662656750030e+00,6.285808738723367206e+00,6.343818409033673333e+00,2.619075465066870834e+00,3.118512155310269485e+00,3.035782925231158558e+00
3.141599711334989831e+00,-4.754356650092206316e-02,3.258287382877927740e+00,4.438615571116819147e+00,4.882634816570961822e-02,3.565288148432832482e+00,3.215420673883953917e+00,2.531305644601006044e+00
3.141609324802717929e+00,6.240097536381473908e+00,3.192286511736178056e+00,5.647685043051692055e+00,3.620871961367482683e+00,2.771487337224987968e+00,3.097918556755162811e+00,2.824201236068011323e+00
3.141637894586102764e+00,3.292017333451731531e+00,3.130809773099874516e+00,9.987377060699372811e-01,3.182631677806539994e+00,3.141760791768978933e+00,3.673432414443753569e+00,3.996607964792975753e+00
3.141454529520713468e+00,6.249303592634577242e+00,1.652120458243337531e+00,5.355684222143629825e+00,4.781213296156145098e+00,2.993433298410289378e+00,3.531352825305053234e+00,3.904913249396331776e-01
3.141551323147202091e+00,4.488530468683640806e-01,3.072554128591026945e+00,6.616591742887872885e-01,2.024904135499711266e+00,3.669966798900002214e+00,3.316970424284694907e+00,2.459886578274484759e+00
3.141325621589873940e+00,1.628856840485957136e+00,-2.524461366594092926e-01,1.781345749444824544e-01,2.633120313581270633e+00,3.055922195430897048e+00,2.676836575795542128e+00,6.118699734135588209e+00
3.139339662631608352e+00,6.396051362976567844e+00,3.018661817289685967e+00,6.218795923402820947e+00,3.463397801612310367e+00,3.025768494239407858e+00,4.434991769512548476e-01,5.049818005623596395e-02
3.141724384005943005e+00,-1.201462397160588252e-01,6.302395580630507865e+00,5.469700435528787708e+00,5.256573213129208888e+00,4.999581375722131682e+00,2.968823739026812625e+00,6.406510999090296588e-02
3.141584890511287309e+00,6.399605947843177489e+00,7.174084322876959519e+00,1.698875578871276160e+00,3.783370016679459269e+00,1.516339817067359208e+00,1.431214763988023053e+00,6.271188197857841651e+00
3.131932646070825665e+00,6.376931440098839055e+00,-4.379150147004077231e-01,4.943928007921909007e+00,3.153447360356806062e+00,9.295561020208124026e-01,3.809025049899171567e+00,5.918296563409894517e+00
3.054782086727094281e+00,-3.199323946261873469e-02,-1.192499975475740603e+00,3.634978208960913726e+00,3.193121536212765399e+00,4.566689926124577470e-01,5.587174469091685580e+00,5.612583902397978441e+00
3.040446457069615693e+00,3.224902337883120418e-01,6.370446616036185006e+00,3.073149663418309974e+00,2.559436940752016998e+00,6.870183258224359379e-01,5.309186049894377923e+00,2.952783896596413715e+00
1.773260954687903013e+00,2.444141995313211968e+00,6.835239169688558825e+00,4.658780162624166721e+00,1.039139667011443224e+00,4.409241842757073648e+00,2.950297346888976602e+00,2.175527078151411331e+00
2.466175752173008551e+00,4.611602972347204954e+00,2.680164881054644788e+00,3.737697910481708963e+00,2.678966724754654027e+00,3.442357744206988368e+00,2.210068934641713223e-01,5.104651301109358386e+00
3.062069336480401915e+00,6.874237384296509878e-01,6.119652730211350367e+00,5.356543262391856075e+00,5.389706319072240959e+00,3.250285958613142512e+00,4.978502781607041072e+00,1.903488107524210937e+00
