X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
4.336353309291899549e+00,-3.570009351938280458e-03,5.279065442172861111e+00,-2.344899979839833726e-01,2.585502026037568957e+00,4.455867413639878372e+00,3.141594319059826113e+00,1.849585197983614426e+00
4.073606198688644042e+00,-1.200176075969253908e+00,5.032965635058951115e+00,4.458638332763868728e-02,-8.629680770814698865e-02,1.687049665705100399e+00,2.507376226882118697e+00,2.330752662996940394e+00
4.667768368453153016e+00,1.873110882341033845e+00,3.146370959874189577e+00,7.421170231210047596e+00,6.078877999245277941e+00,-3.890452461130435025e-02,1.746533497583143912e+00,-3.250627080348920672e-01
1.808321367362340393e+00,7.310539876276183513e+00,4.489439818256563797e+00,1.564392038565112442e+00,4.358551594512185545e+00,5.024135598638918010e-01,1.982058374341975071e+00,4.688727851620589249e+00
3.152773517716214169e+00,3.136624103371242089e+00,1.390210250255236035e+00,4.490863310212033888e+00,2.565793962035755715e+00,3.142102474277621127e+00,4.907754558038980974e+00,4.558729710304434413e+00
4.319838112448342926e+00,2.298168012262305826e+00,3.606390053276045671e-01,8.063353290957508079e+00,5.932976584267897202e+00,8.979114749867347367e-01,-1.463120886674629473e+00,2.912347358907271921e+00
6.239150680121367643e+00,1.650353719428862206e-02,1.446584677663319329e+00,4.911164048086147815e+00,1.365741034147985311e-02,-1.408863945755401618e-04,1.488012213745360857e+00,1.142400288052792368e+00
3.775139366596707013e+00,-3.813543974933359393e-01,4.880830272615270360e+00,3.946094769729874496e+00,5.273779187026408799e+00,3.131312367710923361e+00,-5.994605780411248717e-03,1.477961186616235212e+00
3.142317291101557331e+00,6.284129613075949194e+00,3.992530197657875313e+00,4.410797165057438463e+00,3.406804511878888331e+00,-6.098707383720409769e-01,5.912720772203761653e-03,-5.218502519751585522e-01
2.277053857539133475e+00,-4.965095343555575580e-03,3.154241574088703537e+00,2.239251580449160173e+00,5.538674382618749448e+00,3.141278331332551854e+00,4.698734915086494546e+00,1.338990799599644843e+00
3.405540802306475268e+00,5.999123678672641624e+00,4.719417807199768333e+00,4.689439734636570378e+00,3.687747520767599152e+00,3.582565971365622715e-01,1.559955716443959028e+00,4.842211339399691283e+00
