X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
4.522235484227168811e+00,1.521275642427314834e+00,6.283185307200946035e+00,3.141592653272509583e+00,6.283185307159453892e+00,1.530295206950501363e+00,3.141592653577392369e+00,3.141592653589334372e+00
6.283185307183555501e+00,1.328824068577157069e+00,6.283185987940147932e+00,3.141591963326627379e+00,6.283184840621595768e+00,4.982601169177998557e+00,7.338313436971220405e+00,3.141592653572518490e+00
-7.859839824499755460e-09,2.954105347275648885e+00,9.000550014225586759e-01,3.141978626796582130e+00,3.137997079215623319e+00,3.266304380017628795e+00,1.205247416379707760e-04,3.139975051108478077e+00
3.141686376164770422e+00,5.257791195230354653e+00,1.895269011282385785e+00,4.924899744739027696e+00,3.146448101174452727e+00,1.024001341596918468e+00,4.549069397941023496e+00,1.356763934219990864e+00
3.141607807105319061e+00,5.571086673038380788e+00,4.663837197258184908e+00,1.618239360986523323e+00,3.462178256613070104e+00,-6.327966432393064000e-01,1.592323515965158309e+00,1.648961220333896804e+00
3.064852893043132021e+00,3.698828842797186933e+00,1.701337993334612886e+00,4.734346723424684988e+00,4.672218397882926588e+00,3.007019947140192162e+00,1.647529813889762496e+00,4.739192747548574225e+00
1.694979357350506310e+00,-5.518978945573537187e-01,4.761986162868899086e+00,4.674159861627760648e+00,1.847753596415783628e+00,-1.086224723196450442e-01,7.811508835991071820e+00,4.679872444718403912e+00
2.611619184774380820e+00,-1.010761273668349558e+00,1.637007672844301931e+00,7.864771540342498035e+00,4.066540284245801828e+00,1.063500958673987418e+00,-1.618709862508793229e+00,4.697740570055284337e+00
5.495877874375476146e+00,4.328341719582983194e-01,1.481580023932379087e+00,4.721254673135419466e+00,5.541120792669209649e+00,5.878282118493330266e+00,1.470662694692348005e+00,4.716189359896437949e+00
5.285367319623524018e-01,1.948529372083425359e+00,1.598282449136431582e+00,1.587794650425191190e+00,6.996231726028019793e+00,4.364161535214050147e+00,4.669648943491496951e+00,1.580298150681080482e+00
4.635436811059101103e+00,-2.761592796712050712e-02,1.549772500572372369e+00,1.595323817843509184e+00,1.682236293869702193e+00,-3.263920036202831443e-01,4.751480614053239293e+00,4.673202244228931157e+00
6.984628232513312440e-01,3.511501392810684852e+00,4.792835815032848501e+00,-1.405253607035189534e+00,6.203474813296961266e+00,2.243876036007818264e+00,4.778046719546173549e+00,7.682126982257268644e+00
5.908703626998208946e+00,8.352598688597780985e-01,4.669260632540240152e+00,7.977778140309949251e+00,2.334445278775791000e+00,3.472700218203498501e+00,4.580504344247029458e+00,1.568512063330018025e+00
4.912124436775248672e-06,-1.632778570379825284e-06,3.141597224496920138e+00,6.282990016118836785e+00,3.141593362386740029e+00,3.141589021170653862e+00,-2.303520799380076763e-04,3.141632415320434912e+00
6.283185232820854615e+00,-2.366684396708730545e-06,3.141602408806059010e+00,6.283096454702850053e+00,3.141591668788745295e+00,3.141591523033921085e+00,6.283267929307047694e+00,3.141601531988657658e+00
4.773417946092273212e-01,5.790327503011899468e-01,4.673963801348954838e+00,-1.635465796127278937e+00,2.271588993993329808e+00,2.746674629813256274e+00,1.787613135471165737e+00,4.807877544273736703e+00
7.112412674460880879e+00,-1.286261417037476429e+00,4.816918156886564439e+00,4.676662550623873926e+00,-1.389028841950564006e-03,6.313567287606907996e+00,1.444427865511398013e+00,1.609238205664106358e+00
2.644121958204710410e+00,2.027170666037995783e+00,4.671695678679895991e+00,1.616048584946635280e+00,2.686440581279292417e+00,3.684101002165866223e+00,1.603012649374284004e+00,1.618379575133516379e+00
6.270952219226138880e+00,1.710691586116768192e+00,1.551713318746746229e+00,1.478678059697910996e+00,2.716538572860959302e-02,1.359348929306147591e+00,4.723833817831181392e+00,-1.496554204670868859e+00
2.573851078077097343e-01,3.945088033157501672e-01,1.548560173583447330e+00,-1.666172986634467890e+00,-1.509727727375270445e-01,5.661961728850420705e+00,4.747154615897435370e+00,1.660602163773900575e+00
4.057976391481589729e-01,1.799781311045207666e+00,1.442308812474043522e+00,1.511532703944786560e+00,5.276908935670472367e-01,4.517804128696317534e+00,-1.448094388490819950e+00,4.763334376855595131e+00
6.224844158940973315e+00,-6.971592023081604195e-01,4.633888369954759057e+00,4.641446989519258715e+00,6.274399345181861598e+00,6.576070450460484995e-01,1.645624699270435087e+00,1.631368255316545834e+00
3.135984253972178504e+00,3.164815995973339291e+00,4.648158385040201956e+00,1.395118167907266837e+00,2.296144614624619607e+00,3.275671404853338409e+00,1.603510872662885056e+00,4.885283920684527104e+00
5.300343091149730235e+00,6.780502739593313066e+00,1.465505781482048686e+00,4.477009859829242266e+00,2.967907857289693307e+00,2.108375716130172606e+00,8.011972446266515391e+00,1.585644761262173574e+00
-7.046825883638277017e-07,-5.372962938534667606e-06,3.141575708758973295e+00,-4.347586541678689497e-04,3.141603477368026365e+00,3.141592138908607446e+00,6.284072110957365176e+00,3.141552607091768312e+00
-1.923631086294365121e-06,6.283184864993841323e+00,3.141598765651942848e+00,6.296374589830368861e-06,3.141585801469857220e+00,3.141593331882686968e+00,4.508780181720230517e-05,3.141587626404395373e+00
-2.161004011818712933e-01,6.282318462961723249e+00,4.692382043776794909e+00,7.916622132729894012e+00,4.061127827260418321e+00,8.671668639417237756e+00,4.598485814417421658e+00,1.534029511342420493e+00
7.216878214402687730e-01,7.581813014287403618e+00,7.741969005481236898e+00,4.662501679297295532e+00,3.924234458077360266e-01,8.912605473339999529e-01,1.454230109704441221e+00,4.686651164647082979e+00
