X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
4.726774229216175627e+00,1.556497377890605271e+00,3.141592653049498640e+00,-6.358828240574923019e-01,4.704904606451040472e+00,5.465375236942589865e+00,3.141592653592161000e+00,3.538320963091545313e+00
1.742014567976716055e+00,6.283185307176075263e+00,2.331077091970986004e+00,5.211597127194082191e+00,1.839441405897039417e+00,-1.282658203539405184e+00,3.895602363102399490e+00,6.283185308362067012e+00
2.656808904002017080e+00,-5.321409917269327684e-09,1.444562868646373621e+00,1.574989279862796465e+00,2.567761369464305332e+00,9.195039338702876153e-01,1.382951434635485866e+00,4.523895102686569025e+00
6.095911110312337122e+00,5.921609076757204271e+00,4.676032239510365507e+00,4.758066343886590666e+00,-4.705461178429759528e-02,1.018600155954774156e+00,4.662374188946832199e+00,1.566292744272855808e+00
2.095896214255474899e+00,5.319948669010531539e+00,4.735267542835440047e+00,4.675265609129831468e+00,4.149621952472430486e+00,1.083785251163266183e+00,-1.543522495238607739e+00,1.613468560441302824e+00
6.086086633434568682e+00,4.001226275003867627e+00,4.703518844226398876e+00,1.564682365084764326e+00,-6.670984956694511747e-02,4.013526200707667968e+00,4.705852133418408023e+00,7.848429830541605590e+00
3.777463630489563240e+00,3.110191740278465122e+00,1.558270357569797593e+00,1.563074834354058362e+00,2.486367785833821564e+00,3.122998700249118187e+00,1.552529510531794443e+00,4.729811642723739773e+00
9.979060710934507528e-01,3.594954871709620026e+00,1.586731102969648255e+00,1.562146212421011260e+00,5.195167036302184016e+00,2.728727249635563457e+00,4.697721403888829528e+00,1.563638483808462709e+00
3.111545208522946915e+00,4.127349099467910953e+00,1.590735204283145965e+00,4.736502923410005117e+00,2.614971451616702414e+00,4.264411920949610746e+00,7.880506590099478181e+00,7.832397545621732071e+00
-5.775758873309536634e-01,3.141610329102526578e+00,1.491496628048069928e+00,1.534739308556726689e+00,-3.044926869438973039e-07,3.177136982545520461e+00,1.461766473418090628e+00,-1.540202868461950869e+00
6.268405777592156447e+00,4.571365460524491553e+00,1.528855346237089297e+00,1.521818088853475137e+00,-1.312014504530158110e+00,2.695389169063559187e+00,1.614706058180775949e+00,-1.419170180025184802e+00
1.174397421503311514e-04,6.283185307636948380e+00,3.141592653703961791e+00,6.283169790236750707e+00,3.141592657387662246e+00,3.141591912678631360e+00,6.260681118151546265e+00,3.141592663670507157e+00
-7.943359923284292190e-01,1.333338311825727818e+00,1.728308440345634356e+00,1.388199351639108903e+00,2.098871328612931020e+00,2.959544311504828773e+00,4.765343108117407134e+00,1.555628704775460003e+00
4.400950711316712116e+00,3.141626852930058167e+00,4.800911568463931189e+00,1.610482482470884991e+00,1.631971570858220977e+00,3.382081282029311797e+00,4.754326852693626648e+00,1.537014466463695106e+00
1.459148935482374176e-01,6.978174011144393951e+00,1.586374671796608293e+00,-1.537300625431974765e+00,-1.406014844244049154e-03,6.288109848269920477e+00,4.690808572785839736e+00,-1.574228671818829417e+00
6.879001669646461758e-02,1.684235553132398033e+00,1.537878625355686424e+00,4.697304789203247566e+00,7.532002652038109758e-02,4.536708737681146353e+00,4.731686841455019277e+00,1.570066180796884758e+00
6.379927456220524817e+00,3.144616603213586936e-01,1.578092169022264901e+00,4.724193726974907470e+00,1.414944448924233267e-01,6.485830031876935742e+00,1.573347773965030116e+00,7.843123271002405694e+00
4.343611808484066472e+00,4.403129596525772627e+00,1.567631970020841869e+00,1.634881876212860963e+00,1.907408697934164010e+00,4.372667340029409822e+00,4.715715439836882794e+00,4.654927563733896712e+00
6.371278814014893932e+00,3.139685644951514476e+00,1.571973681480858254e+00,1.530296258592969361e+00,-1.165159463595285688e-01,2.997221268975423403e+00,1.570981309424911654e+00,1.536380609940787956e+00
-1.068078076311400171e+00,7.395257102148419248e-01,1.544744461167574689e+00,1.599667701085185856e+00,-1.000339112111574780e+00,5.546726486661990307e+00,4.743458777189982101e+00,1.600774839047502063e+00
6.299140019586809913e+00,3.179360885447831908e+00,7.857250270140826665e+00,1.555572292709222593e+00,1.363872877389039721e-02,3.141465088199258293e+00,-1.583592965393565866e+00,1.558053047464426077e+00
2.205974501980619173e+00,6.487705146686067792e+00,4.657454444838421637e+00,1.509793005607104943e+00,3.136573013500769669e+00,6.220436238808051854e+00,4.673924942558555173e+00,1.511779854640394882e+00
3.164999701752644778e+00,3.907451454731832641e+00,4.551994157888925585e+00,1.819856882135886700e+00,2.633696655273816578e+00,3.052487417060122610e+00,4.620488373195943410e+00,4.441905019011737288e+00
1.703028859657003347e+00,3.141592819892753408e+00,5.184003387501853410e+00,4.170384715765758976e+00,-8.307221381884172810e-09,3.141590587594500050e+00,4.980910761019432975e+00,4.385240372466736147e+00
2.743415757256537080e-01,1.363423410991188023e+00,3.141592558229198140e+00,5.591839838977241683e+00,6.283185307348966298e+00,3.141592384825498296e+00,4.297877621548382265e+00,1.675776216857817413e+00
3.141592653577680583e+00,6.283185308042714468e+00,4.318836881887626156e+00,1.566628327067248305e+00,3.141589366119446503e+00,-1.855209129787686706e+00,3.141592373591085341e+00,4.705712263586137589e-01
3.141592621458945356e+00,6.283185308020960314e+00,5.047333311358878305e+00,4.248384570289732487e+00,7.662243166478766021e+00,1.034766638282354038e-02,7.349260307301490158e+00,2.190441067769693717e+00
-1.330489630117132375e-04,6.283185058191907757e+00,4.432886510407046288e+00,4.537643918277120214e+00,1.803454634543286694e-01,9.321025719292079792e-01,1.878281577036448713e+00,1.713461574951147703e+00
3.077166536125062635e+00,-2.213544220811099195e-02,4.786440373290526296e+00,4.647647225284186057e+00,3.141566009028127660e+00,6.281834137350700509e+00,1.531635674519987500e+00,1.622345096280969790e+00
3.141947082373776290e+00,6.154553605412083073e-01,7.825354640899316649e+00,4.682650218375861151e+00,3.155623474251161298e+00,-7.023852752808449340e-01,1.529584050106765680e+00,4.681833121034422618e+00
9.311431050301301582e+00,4.446804962281625251e+00,7.859652987614266451e+00,4.719144806477681975e+00,3.979326599039780810e+00,1.843225142644601577e+00,4.696527195351676731e+00,4.719082556053220578e+00
-2.016687191151831260e-04,4.088976438225798482e+00,1.552252438043907778e+00,1.566756577367111269e+00,6.289085480789011307e+00,4.132692474750642830e+00,1.562236392574670729e+00,1.561390681937340874e+00
6.248082735886122840e+00,3.501405652419107284e+00,4.711683808711598864e+00,4.714987543565301031e+00,6.389463334711151354e+00,3.230163079361944245e+00,4.712894285698864927e+00,4.713351885295492316e+00
3.287594585916357115e+00,3.131337093304842334e+00,4.722146625765350159e+00,1.575833711716777774e+00,2.855809133158178081e+00,3.446177250642220802e+00,1.578508249648185924e+00,4.709792877872140515e+00
-6.281679106793598352e-04,6.283959197804107610e+00,1.554509488931376415e+00,4.711619587036329548e+00,6.399336414345697222e+00,6.283726838310657925e+00,1.507697163719670330e+00,4.697502447850081531e+00
1.440985002923175307e-04,6.230802297115570765e-01,1.300666597317331696e+00,1.593762098509140968e+00,-6.227769588482451324e-01,6.320245567081297366e+00,1.417563957056333201e+00,1.561923408278169001e+00
6.283074973678612452e+00,6.282849450081636533e+00,7.970455083268775276e+00,1.630783067994322932e+00,6.639476247532288156e+00,6.100702494059898839e+00,4.653419666670681742e+00,4.655773707143540108e+00
3.102789174828907370e+00,1.970301708075097524e+00,1.067163502450150325e+01,4.781508928258753954e+00,3.141592661103583151e+00,3.152383418787074731e+00,4.161959134840751418e+00,1.451574629228766122e+00
6.283185164166884107e+00,3.141778771117881064e+00,1.504068919325762588e+00,2.438472192278126727e+00,3.141560075652201967e+00,2.183253923850854594e+00,-7.627849856341549772e-01,9.423060790068014114e+00
6.283185309336882796e+00,-1.415050992488761095e+00,5.730711348967935770e+00,3.141592653549529768e+00,6.283185307052717938e+00,4.993935089096335211e+00,-6.361900966138106343e-03,-2.080934632023151654e+00
