2.882519242266888071e+01,-1.426921932151552674e+01,3.671744250141558297e+01,-8.491427804898906473e+00,-1.779668451266690266e+00,2.190055488886951007e+00,2.577564689099900885e+00,-4.634589797522111199e-01
1.635287397167442691e+01,-1.254792989510573875e+01,3.942528735026706954e+01,-4.304230899696317003e+00,1.018704853890122219e+00,2.133660906183469930e+00,-9.878968522825467558e-01,-1.738800325078638132e+00
5.584905495533774022e+00,-1.494998006759105813e+01,3.411554829853166382e+01,-5.929014188517379047e+00,-2.817870283064894732e+00,-8.571604293279913023e-01,8.889848740135297689e-01,1.519515598182886729e+00
-2.389303039393654515e+00,-1.754624460775110251e+01,3.420819128491229577e+01,-6.642456935428632470e+00,-1.098940851352809167e+00,-2.882292079245952765e-01,1.284019827069241337e+00,7.299796418062205750e-02
-7.989753418681173613e+00,-1.333408967102672271e+01,3.111342037724960008e+01,-3.601243274817395701e+00,1.029945221162871904e+00,-1.051076048828466725e+00,-4.252689703520260989e-01,1.637468409952367532e+00
-1.321082972547401546e+01,-1.472004171657310323e+01,2.703396424807420928e+01,-6.011729393345997430e+00,-1.854168477289049433e+00,9.880279455407522948e-02,-1.806072940879448030e+00,-1.005199625715367917e+00
-2.347385897338203975e+01,-1.686768076743420508e+01,2.809483387993653025e+01,-2.437072603389493164e+00,5.334250431147299354e-01,2.619447479525756517e+00,8.611437249279506601e-01,9.858061171716905324e-01
-3.454448427514508069e+01,-1.604767877796035336e+01,1.679332356488347600e+01,-3.218901888748519902e+00,1.840048894681254543e+00,7.285158261039604843e-01,1.713483301021779814e+00,1.752871665589107675e+00
-3.377844999456393538e+01,-1.618471219070412914e+01,2.796495560708572192e+00,-1.918485604681010037e-01,-2.213886276056486135e+00,1.180660640386137272e+00,-2.814772581723694600e+00,2.464565986939336040e-01
-3.225371720825926758e+01,-1.826927160859466426e+01,-4.797496436826479638e+00,3.983007718261531327e+00,-1.361127246418129877e+00,-3.038977501303515183e+00,3.156494876959544449e+00,2.076670900050316682e-01
-2.984375338306976033e+01,-1.890122454155497422e+01,-1.058242373179596996e+01,4.017835092143617004e+00,3.980740193619347167e+00,-4.625827177027191928e-01,-1.153718506675010247e-01,-2.059685566213532493e+00
-2.978713972310253411e+01,-1.814491170971434286e+01,-1.834801162303945432e+01,6.165088085045092647e+00,-2.535890928239926900e+00,-2.098517550109274765e+00,-1.912780815730999784e+00,-2.878011085151357396e+00
-2.499170434298838472e+01,-1.437969810833571849e+01,-2.827088571993265020e+01,7.096327473043525735e+00,-1.741708446600714888e+00,3.885929432914845272e-01,-2.216587094899005184e+00,2.773519918195533229e+00
-2.020745023393201478e+01,-1.732449994678105654e+01,-4.133325331164493832e+01,6.882540072726753166e+00,-2.832617783190503613e-01,-2.029492214588243915e+00,1.439886426679905851e+00,1.004493178736804992e+00
-4.165593114059134017e+00,-1.435439269244954730e+01,-4.833229159166148037e+01,5.495035530779977861e+00,-1.513731426020053394e+00,-8.153226185567270523e-01,1.763964462529765465e+00,-2.053854107308942023e+00
1.014362452594701125e+01,-1.301813034255214774e+01,-4.937387542504083626e+01,8.900181311713060595e+00,1.944097000285967214e+00,1.862191544699774770e+00,-2.793529900656073650e+00,2.277153794912362361e+00
