2.052988772461153133e-01,-3.893653695588334407e-01,2.137227405817279990e+00,-2.996689841171417790e+00
-1.953464433552008161e+00,-1.287832079613288272e+00,1.284177037294447654e+00,-2.798119981901865394e+00
-1.749545893201619018e+00,-1.581842985979075911e+00,-1.195883346621571253e+00,-9.579280217355994331e-01
-5.992704667144879149e-01,1.680752640820543098e+00,2.403995084106813174e+00,-3.033863940268814563e+00
3.070939555905899621e+00,7.454438579061836156e-01,3.552376994649687258e+00,8.214774751955966625e-01
2.111243949889218818e+00,1.212245670447693380e+00,-2.572992571686371632e-01,-3.497896594476023746e-01
-1.674632297233719092e+00,-1.946856179262479003e+00,-1.547307959903218455e+00,2.055545840883576059e+00
2.520409280813085129e+00,1.315601404305293265e+00,2.538494101366562727e+00,-2.027992262359330056e+00
-1.355517658719349816e+00,1.071838397000032028e+00,-2.549666487965894124e+00,-1.503530186474719255e+00
-1.732776920786023300e+00,-1.634482372732295019e+00,-4.839799409294222587e-01,-8.978774654537913236e-01
-9.120208930584586815e-01,1.222364697037564785e+00,-7.179875407914559915e-01,1.992250599644335596e+00
-3.628619019141623991e-01,1.279187338144581521e+00,-2.960738899962965576e+00,2.010108630010840614e+00
-2.964040246638106613e-01,1.579021531116601595e+00,-1.953055739924805412e+00,3.172778695149022887e+00
1.631252368481947101e+00,-3.851604939762358626e-01,8.658597762496684780e-01,-1.277236390255233500e+00
1.580997617562568180e+00,-2.352371982128749206e+00,1.355823728691279095e+00,2.886572362397127112e+00
6.882235091554782525e-01,6.361012003373727186e-01,-2.173174918751282991e+00,3.323865024818387859e+00
