4.963105494788520033e+00,5.394365086434663503e+00,-1.779848639874479499e-01,5.160914416997735427e-02,-6.094238138228657675e+00,1.150348384629691623e+01,5.143661310047580731e-02,1.117220426922046705e+00
-9.968992254279385179e-01,-8.092893259309404952e-01,-3.633823324962692780e-01,-3.099081644018189530e-01,7.763196510712029319e-01,5.557340625927238875e+00,-3.063071664976870778e+00,5.421064963954699500e+00
-1.625701592108765303e-01,1.897279088426377047e+00,1.901604468747332133e+00,1.216563846115480851e+00,6.899251513951704773e+00,3.744500258867335063e+00,2.499677147998800475e+00,8.074227235438223849e-01
-3.271789142986480936e-01,-8.659270212593790372e-01,-4.452001726522657465e-01,-1.637395930395744159e-01,3.241548353193576926e+00,7.220745591848595879e+00,9.961787702126077448e+00,4.338156034605344935e+00
1.932438843263419193e+00,3.921874915949122187e+00,3.240947134020421228e+00,2.624289512902415744e-01,-4.004316765636645847e+00,2.832116196650274809e+00,3.436061720638995176e+00,7.550690120666580185e+00
-1.191252193261225535e-02,-2.696425847866317227e-01,-4.152176769381917265e-01,-6.404531283075718014e-03,-5.164979139056547375e+00,8.454692834115920874e+00,5.969910932268234660e+00,-4.787685259943382649e-02
-1.551991975670401758e-01,1.444664472402114042e-01,1.897730611659703970e-01,-2.650610108297964396e-01,7.125616516682646839e+00,9.210184255951644472e-01,-2.937566975201340913e+00,9.143759670764110226e+00
3.204088511032185504e+00,7.325827796306784156e-01,3.884871579913684592e-01,3.157080752378525368e+00,6.505581875978863948e+00,5.418516989140639950e+00,2.766241149848862602e+00,4.201730336150886203e+00
-1.101734449598554377e+00,-4.659838394738152201e-01,-3.021469033209432664e-02,-9.416573037025788295e-01,8.354020824159501757e+00,1.026260131415075882e+01,4.798423823306101177e+00,1.564821279507071283e+00
7.759477098170997067e+00,1.371966089771333719e+00,-1.134867012235623251e+00,7.582373083188917562e+00,3.237491559515512041e+00,2.792856091535401486e+00,1.913776770288120099e+00,-7.868370298843098132e-01
-3.617643840225659435e-01,-3.144115527647939334e-02,-1.428450629512903192e-01,-8.534735531239624751e-02,7.948561646765801569e+00,7.944379844150574188e-01,-1.436428144288216302e+00,8.529727079412204205e+00
-8.931905666523060061e-02,-1.398897503018221660e-04,3.928983097800437668e-02,-5.887236870970406072e-02,-5.997528196283277158e-01,1.039796312512453724e+01,9.371214277641030321e+00,2.156697212661280894e+00
3.686203125622989907e-01,3.729310014801904272e-01,2.566606618054999012e-01,-2.279420260701306711e-01,8.920738640767983396e-01,5.440158295280864031e+00,2.788308837784499783e+00,1.346985231328615473e+00
-6.294472558694498288e-01,-5.193893091487457037e-01,-3.040356263666945669e-01,4.292368368813583024e-02,1.699210198146104689e-01,-4.369523980150427533e+00,-2.456737195418028818e+00,4.727249327660613787e+00
7.775524632786193102e+00,7.674287283191834952e+00,3.752578616559839819e+00,1.951091066017843767e-01,-5.579968022990696580e-02,-7.999659861791168503e-01,-1.375432449080650432e+00,-7.330642400170167550e-02
1.626651388983425095e+00,4.749059357839566786e+00,4.472400084018184341e-01,-9.196129723271917467e-01,1.711952047393492160e+00,3.647939808519329308e-01,1.660949917627791450e+01,7.060526608082139111e-02
