5.241335332393646240e-01,2.000000000000000111e-01
5.642855465412139893e-01,2.500000000000000000e-01
5.785574316978454590e-01,2.999999999999999889e-01
6.900904774665832520e-01,4.000000000000000222e-01
3.698951005935668945e-01,5.000000000000000278e-02
7.313417494297027588e-01,4.500000000000000111e-01
6.262079775333404541e-01,3.499999999999999778e-01
4.148387312889099121e-01,1.000000000000000056e-01
9.533572047948837280e-01,8.499999999999999778e-01
8.112523257732391357e-01,5.999999999999999778e-01
8.494850546121597290e-01,6.500000000000000222e-01
9.134097173810005188e-01,7.500000000000000000e-01
9.719056002795696259e-01,9.000000000000000222e-01
9.911038493737578392e-01,1.000000000000000000e+00
7.619247436523437500e-01,5.000000000000000000e-01
9.854422947391867638e-01,9.499999999999999556e-01
8.791128769516944885e-01,6.999999999999999556e-01
9.402613528072834015e-01,8.000000000000000444e-01
8.001046627759933472e-01,5.500000000000000444e-01
4.282414317131042480e-01,1.499999999999999944e-01
