7.178869545459747314e-01,4.500000000000000111e-01
6.092002689838409424e-01,2.500000000000000000e-01
7.036177217960357666e-01,3.499999999999999778e-01
6.571544706821441650e-01,2.999999999999999889e-01
5.362456142902374268e-01,2.000000000000000111e-01
7.493344545364379883e-01,4.000000000000000222e-01
4.047283530235290527e-01,5.000000000000000278e-02
4.324983954429626465e-01,1.000000000000000056e-01
7.929012924432754517e-01,6.500000000000000222e-01
9.296738430857658386e-01,8.499999999999999778e-01
9.504497423768043518e-01,9.000000000000000222e-01
8.631562292575836182e-01,6.999999999999999556e-01
9.842274654656648636e-01,9.499999999999999556e-01
8.459820300340652466e-01,7.500000000000000000e-01
9.096097275614738464e-01,8.000000000000000444e-01
8.242813646793365479e-01,5.500000000000000444e-01
7.911532223224639893e-01,5.999999999999999778e-01
8.227537572383880615e-01,5.000000000000000000e-01
4.931018948554992676e-01,1.499999999999999944e-01
9.779065791517496109e-01,1.000000000000000000e+00
