9.999929349755802832e-01,1.000000000000000000e+00
3.744079470634460449e-01,5.000000000000000278e-02
6.952637434005737305e-01,3.499999999999999778e-01
8.948550522327423096e-01,5.999999999999999778e-01
9.596970900893211365e-01,6.999999999999999556e-01
6.501613259315490723e-01,2.999999999999999889e-01
9.706604517996311188e-01,7.500000000000000000e-01
9.913788288831710815e-01,8.000000000000000444e-01
9.999971706847645692e-01,9.000000000000000222e-01
7.395862042903900146e-01,4.000000000000000222e-01
9.354093968868255615e-01,6.500000000000000222e-01
9.999953376877783739e-01,9.499999999999999556e-01
9.983406214741989970e-01,8.499999999999999778e-01
7.824065834283828735e-01,4.500000000000000111e-01
8.607065379619598389e-01,5.500000000000000444e-01
8.230095505714416504e-01,5.000000000000000000e-01
4.052934050559997559e-01,1.000000000000000056e-01
4.829010963439941406e-01,1.499999999999999944e-01
5.130241811275482178e-01,2.000000000000000111e-01
6.027328670024871826e-01,2.500000000000000000e-01
