3.582104444503784180e-01,5.000000000000000278e-02
4.198597669601440430e-01,1.000000000000000056e-01
6.724306046962738037e-01,2.999999999999999889e-01
5.873570144176483154e-01,2.000000000000000111e-01
4.530670642852783203e-01,1.499999999999999944e-01
8.877647966146469116e-01,5.000000000000000000e-01
9.970717306714504957e-01,7.500000000000000000e-01
8.552107065916061401e-01,4.500000000000000111e-01
9.997825060127070174e-01,8.000000000000000444e-01
9.745823554694652557e-01,6.500000000000000222e-01
9.498517476022243500e-01,5.999999999999999778e-01
6.448908150196075439e-01,2.500000000000000000e-01
1.000000000000003109e+00,1.000000000000000000e+00
9.886282859370112419e-01,6.999999999999999556e-01
7.346135973930358887e-01,3.499999999999999778e-01
9.999999999999825695e-01,9.499999999999999556e-01
9.265136048197746277e-01,5.500000000000000444e-01
9.999970304202179250e-01,8.499999999999999778e-01
1.000000000000000444e+00,9.000000000000000222e-01
8.054325729608535767e-01,4.000000000000000222e-01
