-7.574660052533613852e-01,2.612265608683468909e-01,6.640612488032029415e-01,4.117188371743727870e+00
2.905018454466456124e+00,9.981129112315453300e-01,-1.131087660777672754e+00,-1.046818585263044277e+00
-3.341507792361616325e+00,-1.408613640998292338e+00,8.314054403207652433e-01,4.634794412871144353e-01
6.949764488734547219e-02,5.612178307554952505e-01,-1.341354091044860253e+00,-1.418469630539650028e+00
1.109115952063178767e+01,3.229359443555304687e-01,7.040347488171613932e+00,9.590408351065756065e+00
