-2.214561087683367472e-10,4.943387545195567200e-07,7.060445185674566027e+00,6.283185307169425471e+00
-1.253751537960024929e-11,6.283185307191098801e+00,7.006563152972639763e+00,1.212585152505313846e-01
-5.708271940105539066e+00,5.863364365886776675e+00,-8.453359224495266402e-09,2.212978813038868854e-10
-1.570796326795117004e+01,-4.326834772690713926e+00,-1.114161555772025380e+01,9.424777960729775472e+00
-4.755725787866914800e+00,3.153469323740230035e+00,-2.569163447574062076e+01,3.109909596323068293e+00
6.930873261709901811e+00,2.354570693056404762e-01,-1.705309811263612918e+00,2.620463460053477966e+00
8.281551827582944725e+00,1.357414354348824015e-01,-3.144225889815488006e+00,3.880756899810976712e+00
5.277194015925665838e+00,2.785939829380593036e+00,-6.026097382817698772e-02,5.670725750663777376e+00
-1.417158516516767497e+00,2.215422347894659971e+00,1.161634073243130949e+00,4.343658194987514154e-01
2.126263275219114401e+00,3.493026577828066692e+00,3.142728857842078227e+00,4.922403968449218681e+00
4.678653903903138733e+00,3.086258073402511570e+00,1.392311267785868667e+00,9.374620408650323755e-01
2.144167751268332811e+00,4.448368244545598316e+00,2.817530170169355141e+00,2.157495438375697461e+00
4.234334421727427689e+00,3.945896874986691394e+00,3.699369251579862627e+00,3.402717672962749518e+00
4.883604095720695426e+00,5.933072427652139602e+00,5.502755590226446003e+00,1.957267942610458666e+00
3.995042735608872242e+00,5.845206785401355631e+00,5.388273767419117455e+00,3.731216058294584137e+00
2.990824056154627097e+00,3.787402875499782606e+00,5.417042306926601825e+00,1.408037863862994676e+00
